frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
3091,1624181406.454151869,1624181406.553894997,3096,3095,0,0.508056694,0.570262365,0,1,1,1,1,-12.227630701,-2.152470713,-23.776919380,0.017074772,0.014019420,0.994328710,0.104030400,2608,408,0.156441718,0.211797217,0.155622846,0.111137504,0.430763792,72.662678130,2460,0.695728760,501.582191597,543.901896661,666.008661816,0.293067085,0.203895200,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003078,0.000005584,0.000006181,-0.354760923,-0.216332044,-0.909585144,0.000000003,0.000000004,0.000000011,0.291051506,-0.956615366,-0.013268826,0.150000000,0.467882775,0.229042683,2.517563414,0.057592912,88.194266846,1,1190,1089,101,0.456288344,0,0,0,0,0,0,1418,0,636430,1260222,0,0,0,4288263
3092,1624181406.554149628,1624181406.653795958,3097,3096,0,0.655136753,0.707775906,0,1,1,1,1,-12.229293560,-2.095946299,-23.659303523,0.016163788,-0.010603013,0.996278865,0.083992443,2736,365,0.133406433,0.212928153,0.170187963,0.113641529,0.682378016,67.082268505,2572,0.690440048,541.980908770,606.719686738,627.111207236,0.305201772,0.210723526,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003438,0.000005075,0.000005983,0.535206560,0.195278516,0.821839546,0.000000003,0.000000005,0.000000010,0.191098569,-0.980106858,-0.053589953,0.200000000,0.477930974,0.263043109,2.515982442,0.097315315,87.357654003,2,1479,1329,150,0.540570175,0,0,0,0,0,0,1257,0,637509,1261701,0,0,0,4289520
3093,1624181406.654147148,1624181406.753827810,3098,3097,0,0.688255690,0.722097023,0,1,1,1,1,-12.273266168,-2.008387968,-23.518377050,0.014490093,-0.029592545,0.997713734,0.059005288,2730,392,0.143589744,0.213119810,0.153166765,0.098556422,0.661576919,65.838086599,2545,0.702264919,559.923967381,580.154837084,647.185414232,0.313285502,0.220009417,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003490,0.000005012,0.000005383,-0.227541829,-0.234705066,-0.945059918,0.000000003,0.000000004,0.000000010,0.238826378,-0.970019565,-0.044988934,0.250000000,0.488495652,0.278522090,2.543190562,0.145538805,85.958402956,3,1459,1305,154,0.534432234,0,0,0,0,0,0,1271,0,638538,1263160,0,0,0,4290791
3094,1624181406.754144669,1624181406.853906631,3099,3098,0,0.680392358,0.715909144,0,1,1,1,1,-12.280635055,-1.907531172,-23.380873819,0.013861510,-0.044446754,0.998518733,0.028154641,2701,306,0.113291374,0.181980669,0.123215489,0.085337375,0.577073295,55.378463974,2526,0.685405656,538.861074985,567.296209709,625.177401215,0.311240270,0.213325841,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004020,0.000005248,0.000005881,-0.196832870,-0.093616729,-0.975957340,0.000000005,0.000000007,0.000000017,0.189979579,-0.981775288,0.005004363,0.300000000,0.494606046,0.276139393,2.586552832,0.207350399,84.148358206,4,1345,1240,105,0.497963717,0,0,0,0,0,0,1356,0,639442,1264505,0,0,0,4292147
3095,1624181406.854142189,1624181406.953993797,3100,3099,0,0.664066372,0.688276071,0,1,1,1,1,-12.320141453,-1.777173234,-23.225617597,0.019137037,-0.048033057,0.998659375,-0.002460183,2693,299,0.111028593,0.169569872,0.131581926,0.086130337,0.626052696,48.997002103,2510,0.686779550,509.710635823,588.692023246,625.414012023,0.295687264,0.203071966,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004250,0.000005245,0.000006262,0.239382613,0.037410980,0.970204300,0.000000006,0.000000007,0.000000017,0.259633444,-0.964302875,-0.052061881,0.350000000,0.508282708,0.261658318,2.672563351,0.268465718,80.845721877,5,1288,1173,115,0.478277014,0,0,0,0,0,0,1405,0,640322,1265793,0,0,0,4293552
3096,1624181406.954139709,1624181407.054174423,3101,3100,0,0.732051177,0.795807377,0,1,1,1,1,-12.344693587,-1.601051856,-23.039708119,0.021023171,-0.036754594,0.998559899,-0.032943212,2747,281,0.102293411,0.196269802,0.124865182,0.093734667,0.612862490,58.489103675,2565,0.670747438,520.302042690,577.056068287,623.109068304,0.302419046,0.202846800,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004697,0.000005948,0.000006422,0.824656725,0.135610372,0.549136697,0.000000005,0.000000006,0.000000015,0.083301941,0.980376833,0.178667434,0.400000000,0.517129382,0.259795789,2.803309469,0.328342399,79.053290796,6,1275,1149,126,0.464142701,0,0,0,0,0,0,1472,0,641095,1267068,0,0,0,4295024
3097,1624181407.054137468,1624181407.154275417,3102,3101,0,0.887563113,0.963156399,0,1,1,1,1,-12.353627720,-1.435593774,-22.877160154,0.024069031,-0.013590002,0.997409377,-0.066411815,2704,319,0.117973373,0.169081261,0.113422959,0.077690243,0.684423900,50.083096986,2528,0.687689406,532.078721411,568.259332032,638.140764972,0.306059939,0.210474178,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004415,0.000005522,0.000006191,0.689180475,0.085613973,0.719514086,0.000000005,0.000000005,0.000000012,0.085570450,0.990405155,0.108514176,0.450000000,0.530878750,0.248193817,2.941679372,0.394167199,76.562189436,7,1217,1081,136,0.450073964,0,0,0,0,0,0,1487,0,641842,1268285,0,0,0,4296511
3098,1624181407.154134989,1624181407.254301786,3103,3102,0,1.011195526,1.049925217,0,1,1,1,1,-12.395016931,-1.322555590,-22.727145587,0.029156065,0.017365604,0.994549060,-0.098592731,2744,285,0.103862974,0.219943270,0.154155652,0.114488710,0.563235385,50.913468315,2526,0.683224992,485.919012509,576.962091825,662.945226715,0.281557306,0.192366988,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004370,0.000005878,0.000006603,0.561826513,0.167601455,0.810099205,0.000000006,0.000000007,0.000000016,0.124041134,0.991245376,0.045237167,0.500000000,0.539070464,0.246328208,3.043881032,0.456500525,73.780795922,8,1278,1105,173,0.465743440,0,0,0,0,0,0,1466,0,642615,1269563,0,0,0,4297977
3099,1624181407.254132509,1624181407.354301691,3104,3103,0,0.904336587,0.976293657,0,1,1,1,1,-12.404118555,-1.277543656,-22.586751226,0.036469246,0.035086852,0.989526046,-0.135192867,2804,316,0.112696148,0.201445166,0.136899910,0.102060025,0.655591305,57.351678060,2614,0.683998023,523.197845077,601.087580634,663.685407141,0.292621018,0.200152198,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004413,0.000005400,0.000006725,0.404642606,0.201234894,0.892058787,0.000000005,0.000000005,0.000000014,0.215885549,0.975752571,-0.036060367,0.550000000,0.551645382,0.229893986,3.111691801,0.527769599,71.246114712,9,1192,1093,99,0.425106990,0,0,0,0,0,0,1612,0,643307,1270755,0,0,0,4299589
3100,1624181407.354130030,1624181407.454164982,3105,3104,0,0.828234464,0.868182886,0,1,0,0,1,-12.418670526,-1.180057670,-22.423402513,0.040675735,0.043498724,0.983262388,-0.172187172,2885,309,0.107105719,0.108117700,0.074239007,0.049806455,0.534863428,63.084404569,2722,0.656505103,465.283933954,610.606744974,711.116210832,0.260370532,0.170934583,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004221,0.000005171,0.000007136,0.240014513,0.268387783,0.932931419,0.000000004,0.000000008,0.000000014,0.249166810,0.967473765,0.043708298,0.550000000,0.561384744,0.236798213,3.128846254,0.601399021,68.719946146,0,753,716,37,0.261005199,0,0,0,0,0,0,2132,0,643620,1271508,0,0,0,4301721
3101,1624181407.554125309,1624181407.654105186,3106,3105,0,0.804383015,0.817712905,0,1,1,1,1,-12.417427023,-0.905956203,-22.147007028,0.042353132,0.029057007,0.967428969,-0.247877174,2951,261,0.088444595,0.160210796,0.101598184,0.061761544,0.719364896,54.761491619,2778,0.667533548,582.997118136,623.766899546,647.644178532,0.314384459,0.209862174,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000006576,0.000007793,0.000009812,0.152524001,0.265479613,0.951975317,0.000000006,0.000000007,0.000000018,0.420293914,0.907373974,0.005049437,0.550000000,0.577480875,0.237135411,3.415986282,0.757982923,66.504867338,1,1139,1029,110,0.385970857,0,0,0,0,0,0,1812,0,644317,1272647,0,0,0,4303533
3102,1624181407.654122829,1624181407.754022837,3107,3106,0,0.814433910,0.827721901,0,1,1,1,1,-12.363447891,-0.770901979,-22.006782331,0.041081065,0.017960568,0.957756026,-0.284065411,3060,374,0.122222222,0.188359086,0.117841985,0.081474742,0.700099867,78.312138257,2857,0.677812257,618.895288870,637.440470943,680.173857138,0.319593192,0.216624182,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004479,0.000005895,0.000008592,0.156919414,0.175719177,0.971853419,0.000000004,0.000000005,0.000000011,0.585644444,0.810042171,-0.029193593,0.600000000,0.592908224,0.231941027,3.483066994,0.829602842,65.454192374,2,1168,1066,102,0.381699346,0,0,0,0,0,0,1892,0,645019,1273815,0,0,0,4305425
3103,1624181407.754120350,1624181407.853989124,3108,3107,0,0.819229559,0.830157405,0,1,1,1,1,-12.324758652,-0.610692120,-21.843591335,0.041064003,0.007406503,0.946382931,-0.320340818,3092,374,0.120957309,0.154244026,0.107416210,0.074483795,0.644334600,55.273050584,2879,0.673163302,569.961998362,671.577662833,696.497486627,0.294092401,0.197972212,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003730,0.000005176,0.000006788,0.216758542,0.158547243,0.963264505,0.000000004,0.000000006,0.000000012,0.641272070,0.767145763,0.016047125,0.600000000,0.603890471,0.232059440,3.582369493,0.906575982,64.073719527,3,1055,969,86,0.341203105,0,0,0,0,0,0,2037,0,645627,1274870,0,0,0,4307462
3104,1624181407.854117870,1624181407.954021215,3109,3108,0,0.799770719,0.813501592,0,1,1,1,1,-12.275307074,-0.511445135,-21.696723507,0.041992707,-0.001254697,0.933238499,-0.356792575,3260,324,0.099386503,0.128549637,0.091569025,0.060970010,0.762368697,55.594942922,3029,0.662232718,593.776605243,697.996735208,714.129563565,0.296014630,0.196030573,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004035,0.000005073,0.000006643,-0.110953450,-0.193313942,-0.974843091,0.000000005,0.000000006,0.000000013,0.471838487,0.881679932,-0.002989948,0.650000000,0.617384708,0.235301594,3.616506439,0.983509173,62.674407715,4,1049,977,72,0.321779141,0,0,0,0,0,0,2211,0,646170,1275919,0,0,0,4309673
3105,1624181407.954115391,1624181408.054050922,3110,3109,0,0.777334902,0.791211384,0,1,0,0,1,-12.206175656,-0.446302205,-21.580249418,0.042852345,-0.007009524,0.918756258,-0.392430226,3111,330,0.106075217,0.129493730,0.093383436,0.058510172,0.763991738,47.685395080,2911,0.662433718,556.204937952,683.226775846,688.912840688,0.288436492,0.191070058,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004423,0.000005028,0.000006039,0.179772148,0.210351810,0.960954781,0.000000005,0.000000008,0.000000011,0.662857704,0.748699622,-0.008278981,0.650000000,0.631902886,0.236991240,3.619246195,1.060581361,61.217414362,0,1028,968,60,0.330440373,0,0,0,0,0,0,2083,0,646726,1276947,0,0,0,4311756
3106,1624181408.054113150,1624181408.154025316,3111,3110,0,0.777353896,0.798582207,0,1,0,0,1,-12.152633954,-0.386977651,-21.458809849,0.042686968,-0.009963876,0.902478483,-0.428498694,3082,315,0.102206360,0.110283968,0.072700521,0.047730686,0.688906872,57.723267991,2878,0.655295633,533.377861644,661.622287223,690.940683298,0.282817919,0.185329347,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004678,0.000004935,0.000006325,0.201112390,0.204528664,0.957977991,0.000000004,0.000000008,0.000000013,0.584285342,0.811500407,0.008816382,0.650000000,0.638270092,0.241767411,3.593673657,1.138874647,60.472605064,0,838,785,53,0.271901363,0,0,0,0,0,0,2244,0,647093,1277785,0,0,0,4314000
3107,1624181408.154110670,1624181408.253955603,3112,3111,0,0.810219994,0.835290031,0,1,1,1,1,-12.066893977,-0.351691116,-21.334125160,0.042136333,-0.012760740,0.884658883,-0.464155527,3249,301,0.092643890,0.120516469,0.089714489,0.054822635,0.579298364,55.267166681,3007,0.656737603,582.579867477,688.954511608,703.275594490,0.295005532,0.193741226,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004647,0.000004920,0.000006996,0.170884600,0.121138933,0.977815838,0.000000006,0.000000009,0.000000016,0.884002116,0.467443367,-0.006079299,0.700000000,0.633759491,0.236313828,3.590162429,1.218626870,59.734890835,1,844,806,38,0.259772238,0,0,0,0,0,0,2405,0,647464,1278629,0,0,0,4316405
3108,1624181408.254108191,1624181408.353872061,3113,3112,0,0.833619135,0.868867852,0,1,0,0,1,-12.003099809,-0.328487063,-21.228852970,0.040124685,-0.014816341,0.865125665,-0.499727995,3255,357,0.109677419,0.110044159,0.088309371,0.051699594,0.719566773,56.976865422,3009,0.661789235,592.401729687,672.893767831,726.028310484,0.297491411,0.196876613,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004310,0.000004528,0.000006358,0.365318208,0.043683602,0.929857166,0.000000004,0.000000005,0.000000012,0.918874767,0.390817645,0.054136222,0.700000000,0.631722173,0.241049020,3.564340942,1.294703921,59.341900179,0,752,713,39,0.231029186,0,0,0,0,0,0,2503,0,647774,1279381,0,0,0,4318908
3109,1624181408.354105711,1624181408.453846931,3114,3113,0,0.846871175,0.874964708,0,1,1,1,1,-11.960337546,-0.289495692,-21.117613945,-0.038602912,0.017144139,-0.843665765,0.535204607,3319,316,0.095209400,0.097181042,0.072509041,0.042479464,0.755097752,56.223109158,3082,0.651008387,588.353228212,683.995391203,734.059228994,0.293237105,0.190899814,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004409,0.000005081,0.000006271,0.451515954,0.080822281,0.888595016,0.000000005,0.000000006,0.000000013,0.881650367,0.470923975,-0.030384872,0.750000000,0.643618606,0.249948825,3.540914324,1.364815501,58.827391985,1,742,706,36,0.223561314,0,0,0,0,0,0,2577,0,648065,1280123,0,0,0,4321485
3110,1624181408.454103231,1624181408.553961515,3116,3114,0,0.843845211,0.868626438,0,1,0,0,1,-11.907799292,-0.271541753,-21.016463894,-0.038393592,0.017872115,-0.820917681,0.569474039,3296,359,0.108919903,0.083347585,0.069291106,0.040159893,0.736712220,59.227487226,3061,0.656464499,618.189590584,664.088245074,727.159994595,0.307643054,0.201956743,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004199,0.000004774,0.000005926,0.589912198,0.130631095,0.796830669,0.000000004,0.000000005,0.000000008,0.872529791,0.488343745,-0.014565366,0.750000000,0.654928150,0.272878591,3.523934590,1.423517039,58.346258293,0,655,624,31,0.198725728,0,0,0,0,0,0,2641,0,648309,1280778,0,0,0,4324126
3111,1624181408.554100990,1624181408.654055834,3116,3115,0,0.848847579,0.876569919,0,1,0,0,1,-11.874341534,-0.238999615,-20.927461097,-0.038611069,0.019392165,-0.796472242,0.603129420,3354,374,0.111508646,0.096053391,0.070565850,0.039152330,0.700343518,57.614132520,3109,0.653060218,583.578748475,676.122024977,770.663444008,0.287425647,0.187706256,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004181,0.000004574,0.000005937,0.530954811,0.096182168,0.841923974,0.000000005,0.000000005,0.000000008,0.895737066,0.392138204,-0.209482072,0.700000000,0.668407137,0.284550300,3.493929013,1.465632687,57.593831012,0,766,729,37,0.228384019,0,0,0,0,0,0,2588,0,648617,1281544,0,0,0,4326714
3112,1624181408.654098511,1624181408.754080057,3117,3116,0,0.867580027,0.891144182,0,1,0,0,1,-11.836499969,-0.220082446,-20.818206473,-0.045089723,0.020566525,-0.769394820,0.636848135,3271,331,0.101192296,0.106490795,0.074560705,0.049437217,0.678867438,53.659165155,3031,0.657700182,546.422560773,710.499588490,736.567101492,0.274103590,0.180277981,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004075,0.000004984,0.000005944,0.607416802,0.044767684,0.793120850,0.000000005,0.000000006,0.000000010,0.994408438,0.103141303,0.022665616,0.650000000,0.668231608,0.286529877,3.439448706,1.501982744,56.922675845,0,861,815,46,0.263222256,0,0,0,0,0,0,2410,0,649020,1282405,0,0,0,4329124
3113,1624181408.754096031,1624181408.854161739,3117,3117,0,0.864696073,0.879113284,0,1,0,0,1,-11.802337325,-0.218524697,-20.721407629,-0.050840232,0.020412651,-0.741390174,0.668834213,3312,341,0.102958937,0.108868171,0.073313236,0.042051440,0.696181378,50.271356856,3079,0.657796937,574.525885882,698.566735869,752.264146758,0.283666510,0.186594961,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004028,0.000005014,0.000005707,0.653163506,0.062442501,0.754637906,0.000000005,0.000000008,0.000000010,0.999972936,-0.007355669,0.000143891,0.600000000,0.669961831,0.282429127,3.371425437,1.525406000,56.144339358,0,912,858,54,0.275362319,0,0,0,0,0,0,2400,0,649432,1283317,0,0,0,4331524
3114,1624181408.954091072,1624181409.054148912,3119,3118,0,0.869743785,0.902543187,0,1,0,0,1,-11.744291209,-0.173407923,-20.543257077,-0.057206515,0.031473180,-0.681640074,0.728768594,3414,342,0.100175747,0.116623824,0.086928746,0.050894197,0.527742504,62.052177236,3183,0.661901600,597.832167756,700.513252676,808.487371638,0.283758716,0.187820348,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004880,0.000006389,0.000008655,0.397968888,0.172324904,0.901068749,0.000000004,0.000000007,0.000000013,0.998735257,0.035956614,0.035142680,0.550000000,0.667495291,0.283786285,3.357610116,1.632881553,56.478025021,0,931,872,59,0.272700644,0,0,0,0,0,0,2483,0,649917,1284248,0,0,0,4334007
3115,1624181409.054088593,1624181409.154043198,3120,3119,0,0.886837862,0.902688313,0,1,0,0,1,-11.741539090,-0.142538955,-20.487599599,-0.059402939,0.035359224,-0.649608622,0.757119313,3431,371,0.108131740,0.109879653,0.077469655,0.050747699,0.595545219,50.604953209,3166,0.662455302,592.966919037,725.382474082,778.984093198,0.282724194,0.187292141,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003975,0.000004906,0.000006813,0.355861097,0.159798134,0.920775453,0.000000005,0.000000007,0.000000011,0.973050834,-0.230505360,0.006273182,0.500000000,0.665969917,0.288635920,3.164052012,1.657525137,56.558422576,0,919,859,60,0.267851938,0,0,0,0,0,0,2512,0,650380,1285167,0,0,0,4336519
3116,1624181409.154086351,1624181409.254003048,3121,3120,0,0.881116701,0.888845993,0,1,0,0,1,-11.731014002,-0.098592856,-20.396325935,-0.058218738,0.037497553,-0.615842162,0.784820326,3450,383,0.111014493,0.117705571,0.087446679,0.052717241,0.628952468,54.461478614,3215,0.665960389,605.512203111,735.557361114,799.993087265,0.282809194,0.188339721,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003670,0.000004477,0.000006009,0.438932104,0.188024205,0.878627058,0.000000004,0.000000006,0.000000010,0.943069261,-0.317043970,0.100516114,0.450000000,0.666774416,0.279034191,3.033783110,1.678133400,56.357041323,0,995,930,65,0.288405797,0,0,0,0,0,0,2455,0,650894,1286162,0,0,0,4338974
3117,1624181409.254083872,1624181409.354008198,3122,3121,0,0.886508436,0.897303609,0,1,0,0,1,-11.735874847,-0.047418696,-20.312683606,-0.056356591,0.038760030,-0.580559131,0.811340058,3412,404,0.118405627,0.109041884,0.082337717,0.053181254,0.763395054,52.990909381,3159,0.665510274,623.468305709,707.402197275,771.476453800,0.296558236,0.197362553,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003774,0.000004351,0.000005669,0.517438754,0.185973984,0.835266911,0.000000004,0.000000006,0.000000007,0.934094734,-0.356893781,0.009687974,0.400000000,0.670722974,0.279944365,2.939617757,1.702853201,56.502431943,0,948,891,57,0.277842907,0,0,0,0,0,0,2464,0,651361,1287110,0,0,0,4341438
3118,1624181409.354081392,1624181409.453958988,3123,3122,0,0.882998408,0.896800297,0,1,0,0,1,-11.744647804,0.001036693,-20.234422347,-0.054368188,0.040854016,-0.544094819,0.836263043,3372,430,0.127520759,0.096891625,0.066985178,0.045497998,0.732007280,52.781221632,3102,0.664387970,619.609365191,669.480521791,771.841594521,0.300645301,0.199745121,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003502,0.000004234,0.000005254,0.607401382,0.177642942,0.774278081,0.000000004,0.000000005,0.000000009,0.924199877,-0.381488205,0.017925855,0.350000000,0.679161569,0.244352120,2.884368203,1.718219001,56.595819608,0,830,773,57,0.246144721,0,0,0,0,0,0,2542,0,651764,1287940,0,0,0,4343980
3119,1624181409.454078913,1624181409.553947687,3124,3123,0,0.875715044,0.888422198,0,1,0,0,1,-11.768052551,0.044931306,-20.167411142,-0.052490438,0.041929723,-0.506911328,0.859376261,3266,421,0.128903858,0.095425633,0.070711047,0.041459504,0.597305952,53.672212770,3011,0.664054175,586.344912305,648.563163940,764.559046039,0.293250590,0.194734278,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003257,0.000004456,0.000005349,0.650537828,0.120013740,0.749931488,0.000000005,0.000000006,0.000000008,0.831377708,-0.549811576,0.080736219,0.300000000,0.676247301,0.208208515,2.777042097,1.731179421,56.411846344,0,817,775,42,0.250153092,0,0,0,0,0,0,2449,0,652143,1288757,0,0,0,4346429
