frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
850,1706582136.763881683,6.088139534,10.200528145,0.852957010,-0.069760682,0.087221591,-0.993740463,0.002394558,2063,1706582136.564218998,4200,1706582132.263563395,1,1706582136.564218998,1.084302424,1706582136.987385988,23980,1706582136.763881683,351,1706582136.763881683,4770,1706582136.763881683
851,1706582136.963954210,5.847876549,10.227785110,0.821380556,-0.099614503,0.097006670,-0.990221655,0.011301788,1974,1706582136.763881683,4200,1706582132.263563395,1,1706582136.763881683,1.104354979,1706582137.187480211,23930,1706582136.963954210,273,1706582136.963954210,4195,1706582136.963954210
852,1706582137.163626671,5.628071785,10.231809616,0.811868846,-0.138215032,0.112745806,-0.983547736,0.028615361,1745,1706582136.963954210,4200,1706582132.263563395,1,1706582136.963954210,1.245809808,1706582137.386870384,23540,1706582137.163626671,263,1706582137.163626671,3583,1706582137.163626671
853,1706582137.364082813,5.373775482,10.268838882,0.842101097,-0.143208678,0.113612429,-0.982104908,0.045314902,1530,1706582137.163626671,4252,1706582137.264256954,1,1706582137.163626671,1.420642442,1706582137.586616039,23375,1706582137.364082813,268,1706582137.364082813,3729,1706582137.364082813
854,1706582137.563762903,5.037804127,10.313908577,0.812623024,-0.098659173,0.093291611,-0.989567927,0.048149358,1611,1706582137.364082813,4252,1706582137.264256954,1,1706582137.364082813,1.337767222,1706582137.787372828,23903,1706582137.563762903,325,1706582137.563762903,4067,1706582137.563762903
855,1706582137.764242411,4.752268314,10.350834846,0.823923349,-0.068760844,0.071030475,-0.994888318,0.020587701,1773,1706582137.563762903,4252,1706582137.264256954,1,1706582137.563762903,1.370532988,1706582137.987204313,23960,1706582137.764242411,375,1706582137.764242411,4522,1706582137.764242411
856,1706582137.963911295,4.485079288,10.425734520,0.759610415,-0.080714537,0.066332650,-0.994448637,0.012532005,1863,1706582137.764242411,4252,1706582137.264256954,1,1706582137.764242411,1.111425068,1706582138.185881376,23980,1706582137.963911295,365,1706582137.963911295,4304,1706582137.963911295
857,1706582138.264228106,4.134421825,10.481988907,0.695337236,-0.119948197,0.096314569,-0.987927329,0.018317389,1818,1706582137.963911295,4252,1706582137.264256954,1,1706582137.963911295,1.049527648,1706582138.486544847,23979,1706582138.264228106,307,1706582138.264228106,4015,1706582138.264228106
858,1706582138.463913918,3.941035271,10.502243996,0.748733103,-0.133692562,0.105599324,-0.985282096,0.013938160,1672,1706582138.264228106,4252,1706582137.264256954,1,1706582138.264228106,1.164974959,1706582138.685693741,23975,1706582138.463913918,314,1706582138.463913918,3906,1706582138.463913918
859,1706582138.663614273,3.706203461,10.551932335,0.721686304,-0.149751025,0.106662579,-0.982944459,-0.004232577,1615,1706582138.463913918,4252,1706582137.264256954,1,1706582138.463913918,1.098819471,1706582138.986178160,23980,1706582138.663614273,283,1706582138.663614273,3811,1706582138.663614273
860,1706582138.864094257,3.479086161,10.572773933,0.664322555,-0.174237383,0.103636056,-0.979087204,0.017004385,1589,1706582138.663614273,4252,1706582137.264256954,1,1706582138.663614273,1.166010087,1706582139.085945606,23951,1706582138.864094257,279,1706582138.864094257,3304,1706582138.864094257
861,1706582139.063780308,3.225700617,10.620640755,0.681514740,-0.175400022,0.088460103,-0.980499150,-0.005573077,1409,1706582138.864094257,4252,1706582137.264256954,1,1706582138.864094257,1.316645263,1706582139.296088457,23981,1706582139.063780308,284,1706582139.063780308,3550,1706582139.063780308
862,1706582139.264251232,2.972883940,10.705869675,0.707761526,0.152638590,-0.073263606,0.985217302,0.026091620,1460,1706582139.063780308,4252,1706582137.264256954,1,1706582139.063780308,1.172545541,1706582139.485731602,23977,1706582139.264251232,367,1706582139.264251232,3866,1706582139.264251232
863,1706582139.463925362,2.735037327,10.789431572,0.662462175,0.135730946,-0.062629161,0.988720226,0.009328075,1508,1706582139.264251232,4252,1706582137.264256954,1,1706582139.264251232,1.097852679,1706582139.696034193,23980,1706582139.463925362,392,1706582139.463925362,3965,1706582139.463925362
864,1706582139.663602114,2.505640030,10.846165657,0.643041730,-0.118585079,0.050034012,-0.991681716,0.001245106,1591,1706582139.463925362,4252,1706582137.264256954,1,1706582139.463925362,1.103458169,1706582139.886138201,23982,1706582139.663602114,429,1706582139.663602114,4117,1706582139.663602114
865,1706582139.864087820,2.310804367,10.881427765,0.564148784,-0.102318680,0.046382412,-0.993669467,0.000741576,1643,1706582139.663602114,4252,1706582137.264256954,1,1706582139.663602114,0.869098220,1706582140.086601257,23976,1706582139.864087820,467,1706582139.864087820,4281,1706582139.864087820
866,1706582140.063757181,2.125342369,10.887698174,0.486250907,0.095059385,-0.045782171,0.994401600,0.005758825,1671,1706582139.864087820,4252,1706582137.264256954,1,1706582139.864087820,0.622542801,1706582140.286459208,23968,1706582140.063757181,519,1706582140.063757181,4405,1706582140.063757181
867,1706582140.264240265,2.005470991,10.888865471,0.413619995,0.077599425,-0.051610879,0.995586251,0.011075385,1679,1706582140.063757181,4252,1706582137.264256954,1,1706582140.063757181,0.394454319,1706582140.486628056,23967,1706582140.264240265,497,1706582140.264240265,4266,1706582140.264240265
868,1706582140.463918924,1.908366203,10.878664017,0.374191731,-0.067648925,0.063220710,-0.995692883,-0.004737824,1647,1706582140.264240265,4252,1706582137.264256954,1,1706582140.264240265,0.209429045,1706582140.696765900,23963,1706582140.463918924,502,1706582140.463918924,4101,1706582140.463918924
869,1706582140.663589716,1.870379686,10.871533394,0.359741241,-0.060686142,0.074070190,-0.995404829,-0.000160760,1548,1706582140.463918924,4252,1706582137.264256954,1,1706582140.463918924,0.256611989,1706582140.986179829,23973,1706582140.663589716,493,1706582140.663589716,4123,1706582140.663589716
870,1706582140.963917017,1.812114000,10.909186363,0.360508680,-0.044897144,0.072619585,-0.996345052,0.002679556,1498,1706582140.663589716,4252,1706582137.264256954,1,1706582140.663589716,0.236585485,1706582141.186552525,23956,1706582140.963917017,576,1706582140.963917017,3976,1706582140.963917017
871,1706582141.163609028,1.775738478,10.930153847,0.362743855,-0.025105265,0.063081890,-0.997678333,0.005323979,1523,1706582140.963917017,4252,1706582137.264256954,1,1706582140.963917017,0.205568570,1706582141.386832714,23953,1706582141.163609028,607,1706582141.163609028,3939,1706582141.163609028
872,1706582141.364089727,1.735361099,10.950440407,0.364413977,-0.009855121,0.058408454,-0.998226696,0.005898526,1449,1706582141.163609028,4252,1706582137.264256954,1,1706582141.163609028,0.083270441,1706582141.586766720,23968,1706582141.364089727,618,1706582141.364089727,3796,1706582141.364089727
873,1706582141.563775301,1.714158416,10.959682465,0.369341612,0.002135352,0.058039773,-0.998297239,0.005426577,1425,1706582141.364089727,4252,1706582137.264256954,1,1706582141.364089727,0.034837731,1706582141.786722422,23980,1706582141.563775301,628,1706582141.563775301,3679,1706582141.563775301
874,1706582141.764257431,1.729616404,10.965595245,0.375061274,0.002287523,0.054467812,-0.998494678,0.006033443,1375,1706582141.563775301,4252,1706582137.264256954,1,1706582141.563775301,0.037633952,1706582141.986912966,23984,1706582141.764257431,636,1706582141.764257431,3726,1706582141.764257431
875,1706582141.963914633,1.728685737,10.973541260,0.379940927,0.001773820,0.054378620,-0.998498954,0.006297503,1362,1706582141.764257431,4252,1706582137.264256954,1,1706582141.764257431,0.035520833,1706582142.186806917,23968,1706582141.963914633,617,1706582141.963914633,3813,1706582141.963914633
876,1706582142.163583517,1.721533775,10.973707199,0.390361071,0.002267826,0.054693031,-0.998483040,0.005928613,1360,1706582141.963914633,4252,1706582137.264256954,1,1706582141.963914633,0.042969169,1706582142.386831760,23974,1706582142.163583517,626,1706582142.163583517,3917,1706582142.163583517
877,1706582142.364065647,1.724068642,10.982280731,0.393643707,0.002294489,0.054859488,-0.998468993,0.006696485,1415,1706582142.163583517,4259,1706582142.264214993,1,1706582142.163583517,0.045605328,1706582142.596705914,23964,1706582142.364065647,636,1706582142.364065647,3887,1706582142.364065647
878,1706582142.563757181,1.736533165,10.991553307,0.393729687,0.002737484,0.055709426,-0.998417083,0.007231451,1422,1706582142.364065647,4259,1706582142.264214993,1,1706582142.364065647,0.045879314,1706582142.786416531,23976,1706582142.563757181,607,1706582142.563757181,3883,1706582142.563757181
879,1706582142.764238119,1.730484247,10.985307693,0.405351013,0.003471022,0.057129742,-0.998336824,0.006908788,1423,1706582142.563757181,4259,1706582142.264214993,1,1706582142.563757181,0.048532929,1706582142.986202240,23965,1706582142.764238119,626,1706582142.764238119,3843,1706582142.764238119
880,1706582142.963909149,1.735439777,10.991198540,0.409058154,0.003588099,0.056570820,-0.998366287,0.007184992,1385,1706582142.764238119,4259,1706582142.264214993,1,1706582142.764238119,0.049452649,1706582143.186782360,23983,1706582142.963909149,628,1706582142.963909149,3893,1706582142.963909149
881,1706582143.163608551,1.725515008,10.999129295,0.409979373,0.003456769,0.055558561,-0.998420369,0.007619919,1397,1706582142.963909149,4259,1706582142.264214993,1,1706582142.963909149,0.050858195,1706582143.386428595,23984,1706582143.163608551,617,1706582143.163608551,3954,1706582143.163608551
882,1706582143.463891506,1.719197750,11.008087158,0.414862365,0.003560985,0.054561085,-0.998472177,0.007982381,1404,1706582143.163608551,4259,1706582142.264214993,1,1706582143.163608551,0.055164655,1706582143.687035799,23976,1706582143.463891506,623,1706582143.463891506,3850,1706582143.463891506
883,1706582143.663583040,1.720707417,11.009418488,0.415623218,0.003599457,0.054158843,-0.998492250,0.008190930,1409,1706582143.463891506,4259,1706582142.264214993,1,1706582143.463891506,0.057620287,1706582143.896520138,23978,1706582143.663583040,580,1706582143.663583040,3758,1706582143.663583040
884,1706582143.864065886,1.730954170,11.014896393,0.416597843,0.003827943,0.055174580,-0.998435055,0.008279758,1344,1706582143.663583040,4259,1706582142.264214993,1,1706582143.663583040,0.060008803,1706582144.096528053,23981,1706582143.864065886,607,1706582143.864065886,3700,1706582143.864065886
885,1706582144.063759565,1.745933175,11.007442474,0.424598277,0.003730121,0.054228887,-0.998488554,0.008119149,1374,1706582143.864065886,4259,1706582142.264214993,1,1706582143.864065886,0.061466104,1706582144.306429625,23979,1706582144.063759565,625,1706582144.063759565,3656,1706582144.063759565
886,1706582144.264253855,1.741423488,11.012558937,0.431249589,0.003858827,0.053925365,-0.998502220,0.008395325,1340,1706582144.063759565,4259,1706582142.264214993,1,1706582144.063759565,0.063469195,1706582144.526572466,23981,1706582144.264253855,595,1706582144.264253855,3770,1706582144.264253855
887,1706582144.463920116,1.734997392,11.009114265,0.438566834,0.004110286,0.053990348,-0.998502113,0.007853601,1347,1706582144.264253855,4259,1706582142.264214993,1,1706582144.264253855,0.065195587,1706582144.716713667,23977,1706582144.463920116,614,1706582144.463920116,3725,1706582144.463920116
888,1706582144.663606644,1.726301193,11.001136780,0.447961271,0.005103061,0.055115400,-0.998438503,0.007537115,1344,1706582144.463920116,4259,1706582142.264214993,1,1706582144.463920116,0.067649181,1706582144.906250238,23985,1706582144.663606644,622,1706582144.663606644,3679,1706582144.663606644
889,1706582144.864094973,1.732437849,11.011821747,0.444491416,0.004545650,0.054169248,-0.998489610,0.007970503,1338,1706582144.663606644,4259,1706582142.264214993,1,1706582144.663606644,0.072983815,1706582145.127049685,23977,1706582144.864094973,598,1706582144.864094973,3639,1706582144.864094973
890,1706582145.063763857,1.726932049,11.014893532,0.445231140,0.004721424,0.054165764,-0.998487712,0.008128145,1337,1706582144.864094973,4259,1706582142.264214993,1,1706582144.864094973,0.075018086,1706582145.296411514,23981,1706582145.063763857,597,1706582145.063763857,3568,1706582145.063763857
891,1706582145.264251947,1.739626169,11.014870644,0.446394056,0.004859100,0.053403112,-0.998526717,0.008300103,1301,1706582145.063763857,4259,1706582142.264214993,1,1706582145.063763857,0.078451506,1706582145.497011185,23977,1706582145.264251947,595,1706582145.264251947,3611,1706582145.264251947
892,1706582145.463912964,1.728436112,11.025717735,0.443466425,0.004570421,0.052909341,-0.998548058,0.009027073,1307,1706582145.264251947,4259,1706582142.264214993,1,1706582145.264251947,0.081276476,1706582145.696660042,23983,1706582145.463912964,604,1706582145.463912964,3705,1706582145.463912964
893,1706582145.663585186,1.737746119,11.022850037,0.446632057,0.004827738,0.053589702,-0.998511342,0.008940676,1316,1706582145.463912964,4259,1706582142.264214993,1,1706582145.463912964,0.083718153,1706582145.896988153,23978,1706582145.663585186,635,1706582145.663585186,3625,1706582145.663585186
894,1706582145.864063501,1.724605560,11.024132729,0.450645417,0.005413435,0.053389756,-0.998513865,0.009502153,1306,1706582145.663585186,4259,1706582142.264214993,1,1706582145.663585186,0.089676796,1706582146.096453190,23982,1706582145.864063501,637,1706582145.864063501,3590,1706582145.864063501
895,1706582146.063751459,1.735966086,11.022521019,0.450930476,0.005321186,0.053477069,-0.998513235,0.009121853,1326,1706582145.864063501,4259,1706582142.264214993,1,1706582145.864063501,0.095691611,1706582146.297171831,23983,1706582146.063751459,639,1706582146.063751459,3591,1706582146.063751459
896,1706582146.264223814,1.719919682,11.025157928,0.450336218,0.005791853,0.053806460,-0.998488354,0.009608631,1311,1706582146.063751459,4259,1706582142.264214993,1,1706582146.063751459,0.105652658,1706582146.606894493,23984,1706582146.264223814,606,1706582146.264223814,3544,1706582146.264223814
897,1706582146.563727856,1.735744596,11.025485992,0.442459613,0.004966964,0.053259653,-0.998523381,0.009476085,1261,1706582146.264223814,4259,1706582142.264214993,1,1706582146.264223814,0.109890014,1706582146.796831608,23980,1706582146.563727856,632,1706582146.563727856,3586,1706582146.563727856
898,1706582146.864071846,1.730421185,11.022895813,0.448861003,0.005001232,0.054179078,-0.998480596,0.008724359,1310,1706582146.563727856,4259,1706582142.264214993,1,1706582146.563727856,0.120985246,1706582147.185425520,23974,1706582146.864071846,641,1706582146.864071846,3622,1706582146.864071846
899,1706582147.063756704,1.739828587,11.018885612,0.439420253,0.004203328,0.053491953,-0.998523564,0.008463799,1306,1706582146.864071846,4259,1706582142.264214993,1,1706582146.864071846,0.117371959,1706582147.295648336,23970,1706582147.063756704,614,1706582147.063756704,3649,1706582147.063756704
900,1706582147.264238119,1.732735038,11.015040398,0.444791228,0.004862245,0.053656102,-0.998512838,0.008336233,1334,1706582147.063756704,4259,1706582142.264214993,1,1706582147.063756704,0.118845254,1706582147.505881310,23982,1706582147.264238119,624,1706582147.264238119,3698,1706582147.264238119
901,1706582147.563765526,1.728962302,11.009672165,0.456938863,0.005431339,0.054599814,-0.998461634,0.007982891,1353,1706582147.264238119,4237,1706582147.264238119,1,1706582147.264238119,0.124813185,1706582147.786538839,23970,1706582147.563765526,605,1706582147.563765526,3771,1706582147.563765526
902,1706582147.764250040,1.732067466,11.012901306,0.445053995,0.004731097,0.052551633,-0.998572417,0.008310828,1366,1706582147.563765526,4237,1706582147.264238119,1,1706582147.563765526,0.126263475,1706582147.995512724,23977,1706582147.764250040,626,1706582147.764250040,3914,1706582147.764250040
