frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
2953,1624181394.654439211,1624181394.754354954,2958,2957,0,0.492124433,0.571630189,1,0,0,1,-17.779093775,-7.997232666,-26.422013563,0.003743395,0.040636857,0.997221572,0.062319900,2292,523,0.228184991,0.125411970,0.083699420,0.053484685,0.304307364,69.041461672,2164,0.712353389,343.474695357,537.551297590,660.506740324,0.222813754,0.158722133,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002833,0.000003314,0.000007323,0.080692264,0.163170256,0.983292544,0.000000003,0.000000006,0.000000011,0.065377761,0.996965056,0.042266133,0.200000000,0.322427909,0.330507011,2.055676511,0.024082109,66.129285943,0,543,489,54,0.236910995,87,0,0,0,0,0,1662,87,343622,765885,219425,31,0,3945024
2954,1624181394.754436731,1624181394.854337931,2959,2958,0,0.296473853,0.505503761,1,0,0,1,-17.740651180,-8.050421074,-26.399573652,-0.000120922,0.036650505,0.997391245,0.062188667,2205,523,0.237188209,0.117931820,0.081130609,0.051058704,0.277825967,72.072696811,2087,0.716116471,326.508167292,532.060988076,635.965919608,0.218468053,0.156448571,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002965,0.000003318,0.000007569,0.093901553,0.139967070,0.985693521,0.000000003,0.000000005,0.000000013,0.011775290,-0.996565397,0.081967988,0.200000000,0.321617586,0.328378572,2.003662875,0.022221976,66.167050111,0,497,462,35,0.225396825,74,0,0,0,0,0,1634,74,343749,766382,219499,31,0,3946658
2955,1624181394.854434252,1624181394.954295874,2960,2959,0,0.219745594,0.282798165,1,0,0,1,-17.765179430,-8.104852323,-26.411330335,0.000445918,0.030857715,0.997620368,0.061653897,2064,523,0.253391473,0.129568618,0.084366173,0.057978404,0.270116590,78.944021006,1968,0.718728357,292.447895154,517.817202607,604.192307926,0.206756240,0.148601573,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002945,0.000003273,0.000008266,0.073085417,0.177874011,0.981335497,0.000000004,0.000000007,0.000000014,0.299890052,-0.953604284,0.026548568,0.150000000,0.320824076,0.315904951,1.941208665,0.020942470,66.276275385,0,438,401,37,0.212209302,84,0,0,0,0,0,1542,84,343899,766820,219583,31,0,3948200
2956,1624181394.954431772,1624181395.054403305,2961,2960,0,0.224750282,0.268132027,1,0,0,1,-17.796114534,-8.169447484,-26.447824141,0.000219149,0.026812238,0.997772246,0.061086839,2040,521,0.255392157,0.143273422,0.096402706,0.059706580,0.267337626,73.837083001,1928,0.730846166,310.189489495,481.645423411,617.236495079,0.220137523,0.160886665,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002978,0.000003310,0.000008062,0.055432094,0.128350395,0.990178499,0.000000002,0.000000004,0.000000014,0.201590906,-0.977618196,0.060197747,0.100000000,0.321215436,0.305460339,1.900590342,0.022016069,65.998536494,0,580,531,49,0.284313725,108,0,0,0,0,0,1352,108,344116,767400,219691,31,0,3949552
2957,1624181395.054429293,1624181395.154321194,2962,2961,0,0.179997566,0.231323530,1,0,0,1,-17.763414694,-8.282715517,-26.492610993,-0.000233045,0.021414632,0.997862271,0.061743406,2093,464,0.221691352,0.096648255,0.068380659,0.040980469,0.294620035,75.138255410,1978,0.698716130,297.044855198,489.675442226,595.340207496,0.214928980,0.150174345,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003007,0.000003451,0.000008363,-0.024619166,-0.131560218,-0.991002425,0.000000003,0.000000006,0.000000014,0.164161649,-0.985168141,0.049946841,0.100000000,0.323680458,0.307700135,1.865638578,0.022231506,65.794299504,0,291,259,32,0.139034878,47,0,0,0,0,0,1755,47,344201,767691,219738,31,0,3951307
2958,1624181395.154427052,1624181395.254314899,2963,2962,0,0.154479469,0.199675165,1,0,0,1,-17.681489017,-8.399592778,-26.519122090,-0.001884193,0.015470639,0.997978065,0.061618919,2118,416,0.196411709,0.084976582,0.063422877,0.039815078,0.264570697,69.456875535,2003,0.689596689,287.469264357,535.226816288,558.566087706,0.208120711,0.143519353,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003341,0.000003685,0.000008339,0.021443018,0.136453190,0.990414420,0.000000004,0.000000008,0.000000015,-0.084763803,0.995079056,0.051310531,0.100000000,0.324129219,0.309911615,1.838436571,0.021567032,65.521925882,0,181,161,20,0.085457979,30,0,0,0,0,0,1906,31,344250,767872,219768,31,0,3953213
2959,1624181395.254424572,1624181395.354373217,2963,2963,0,0.188691704,0.259421810,1,0,0,1,-17.580826172,-8.531295177,-26.573408637,0.002412705,0.006710035,0.998083452,0.061470133,2146,467,0.217614166,0.085247010,0.065497994,0.038014860,0.253331739,75.658601902,2043,0.705309270,297.147404333,541.349995807,602.449438516,0.206216771,0.145446600,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003256,0.000003608,0.000008439,0.016921206,0.052037481,0.998501764,0.000000003,0.000000005,0.000000016,0.203364283,-0.978934393,0.018177557,0.100000000,0.319198763,0.309642728,1.843300725,0.020974941,66.301421042,0,199,174,25,0.092730662,29,0,0,0,0,0,1918,29,344306,768071,219797,31,0,3955131
2960,1624181395.454419613,1624181395.554332495,2965,2964,0,0.134655971,0.196705434,1,0,0,1,-17.405603275,-8.729002914,-26.598417753,-0.005377714,0.000654758,0.998098142,0.061406434,2067,448,0.216739236,0.081288035,0.060763335,0.037208637,0.243277622,72.303509189,1936,0.685248627,299.205992843,482.696806015,544.738542821,0.225536461,0.154548550,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004286,0.000004956,0.000011427,0.079749131,-0.111131090,0.990600806,0.000000004,0.000000009,0.000000021,0.303821228,-0.951638372,0.045574896,0.100000000,0.316148823,0.305139667,1.947389748,0.020065725,66.908338189,0,235,202,33,0.113691340,37,0,0,0,0,0,1794,38,344368,768306,219834,31,0,3956925
2961,1624181395.554417133,1624181395.654244900,2966,2965,0,0.129367753,0.196887379,1,0,0,1,-17.324497370,-8.837616937,-26.612060908,-0.008966657,0.000011582,0.998083608,0.061226707,2034,451,0.221730580,0.082794586,0.055659955,0.035395851,0.305973317,67.467452650,1902,0.700981244,303.198340373,504.204793281,525.863193207,0.227410184,0.159410274,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003686,0.000004348,0.000008691,-0.007673197,0.100720369,-0.994885184,0.000000004,0.000000006,0.000000018,0.067880060,-0.997680336,0.005123010,0.100000000,0.315443870,0.294283532,1.949199456,0.019523510,67.377777384,0,224,197,27,0.110127827,35,0,0,0,0,0,1774,36,344416,768530,219869,31,0,3958699
2962,1624181395.654414892,1624181395.754295826,2967,2966,0,0.053255232,0.100459947,1,0,0,1,-17.267107853,-8.917837568,-26.654073745,-0.008093375,-0.000864700,0.998110416,0.060904413,2037,459,0.225331370,0.070851453,0.056886803,0.032099511,0.254026171,72.650478666,1937,0.689817978,280.678795516,522.285028895,533.213599804,0.210061022,0.144903870,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003179,0.000004264,0.000008832,0.020856355,-0.022139164,-0.999537328,0.000000005,0.000000007,0.000000019,0.335600287,-0.941195288,-0.039036871,0.100000000,0.311818308,0.300345819,1.946178166,0.019573506,67.993999124,0,152,136,16,0.074619539,27,0,0,0,0,0,1858,27,344459,768682,219896,31,0,3960557
2963,1624181395.754412413,1624181395.854383707,2967,2967,0,0.064099479,0.124128013,1,0,0,1,-17.197870716,-8.968501222,-26.686894047,-0.011888452,0.002426961,0.998122043,0.060042996,2058,400,0.194363460,0.069387730,0.054626251,0.033571226,0.272174326,70.544653042,1965,0.676815699,295.205221947,511.766866841,522.970760190,0.221968352,0.150231665,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003305,0.000004252,0.000009333,0.065128679,-0.015728366,-0.997752912,0.000000005,0.000000008,0.000000022,0.261209676,-0.965212879,-0.011558730,0.100000000,0.307581057,0.302450598,1.963198790,0.020794573,68.645177318,0,155,146,9,0.075315841,27,0,0,0,0,0,1875,28,344489,768837,219923,31,0,3962432
2964,1624181395.954407454,1624181396.054455757,2968,2968,0,0.060243270,0.116488450,1,0,0,1,-17.018422675,-9.077106013,-26.749216374,-0.014072835,0.004629720,0.998067071,0.060354306,2027,392,0.193389245,0.067162283,0.050357602,0.028636869,0.210648152,80.126815141,1935,0.677516763,271.913318307,510.177865130,528.903753394,0.207409892,0.140523679,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004694,0.000005766,0.000013088,0.040277087,0.108755940,0.993252184,0.000000004,0.000000009,0.000000026,0.269331417,-0.961835807,-0.048295642,0.100000000,0.299882942,0.306933026,2.108575651,0.020671987,69.744282380,0,125,108,17,0.061667489,19,0,0,0,0,0,1883,19,344530,768962,219942,31,0,3964315
2965,1624181396.154402733,1624181396.254309893,2970,2969,0,0.141998388,0.212420141,1,0,0,1,-16.818929163,-9.132363191,-26.751131956,-0.006402174,0.005464046,0.998119586,0.060716129,2027,421,0.207696103,0.087684415,0.059958438,0.039325084,0.329696645,64.738214217,1943,0.689406863,282.662351862,510.414366826,546.440817021,0.211018030,0.145477278,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004609,0.000005439,0.000011194,0.007346586,0.010735905,-0.999915380,0.000000004,0.000000007,0.000000015,0.210635867,-0.977556912,-0.003874899,0.100000000,0.299337071,0.301107616,2.251204829,0.020884153,69.824598735,0,226,202,24,0.111494820,35,0,0,0,0,0,1766,35,344575,769188,219977,31,0,3966081
2966,1624181396.254400253,1624181396.354328394,2971,2970,0,0.217191940,0.259270070,1,0,0,1,-16.704124197,-9.168292503,-26.764687594,0.002040255,0.004637187,0.998119240,0.061092683,2037,391,0.191948945,0.064428818,0.046051510,0.026204992,0.293300441,63.691011691,1952,0.684892247,283.433802173,505.744787306,547.731077481,0.212006697,0.145201743,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003853,0.000004500,0.000009382,0.013900953,-0.042572995,-0.998996648,0.000000005,0.000000010,0.000000017,0.118618808,-0.992133149,-0.040017398,0.100000000,0.292158846,0.308282095,2.328494797,0.020122369,70.305875312,0,150,141,9,0.073637703,15,0,0,0,0,0,1871,16,344610,769338,219992,31,0,3967952
2967,1624181396.354397774,1624181396.454328775,2972,2971,0,0.271505942,0.342393832,1,0,0,1,-16.567964158,-9.199417963,-26.756032868,0.010271206,0.007201293,0.998240461,0.057953653,2151,428,0.198977220,0.073926561,0.053555011,0.032580502,0.338096421,59.863461099,2034,0.688409341,321.395451952,524.934644263,553.894503902,0.229531357,0.158011530,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003326,0.000004198,0.000007674,-0.006803838,0.051911030,0.998628536,0.000000004,0.000000007,0.000000014,0.030194600,-0.998928902,-0.035061883,0.100000000,0.288024958,0.310371432,2.356371390,0.023072369,70.606517353,0,174,152,22,0.080892608,34,0,0,0,0,0,1942,35,344658,769512,220026,31,0,3969894
2968,1624181396.454395294,1624181396.554102421,2973,2972,0,0.321978458,0.377959279,1,0,0,1,-16.428410963,-9.247637255,-26.751931317,0.021658438,0.008824258,0.998277733,0.053801599,2178,479,0.219926538,0.079563450,0.055573940,0.036001785,0.274051995,72.381235877,2065,0.695494017,292.742642359,561.206187881,582.246315042,0.203832079,0.141763991,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003095,0.000003803,0.000007240,0.012357751,0.059462207,0.998154062,0.000000003,0.000000006,0.000000016,0.172281667,-0.982872535,-0.065426346,0.050000000,0.281853904,0.285143945,2.331611160,0.030477750,71.443710964,0,216,191,25,0.099173554,26,0,0,0,0,0,1936,26,344705,769728,220052,31,0,3971830
2969,1624181396.554392815,1624181396.654088736,2974,2973,0,0.332159441,0.367075845,1,0,0,1,-16.298447442,-9.293248017,-26.766220572,0.031762821,0.010286317,0.998383131,0.046004773,2147,428,0.199347927,0.088976616,0.066533328,0.040844102,0.306320935,65.108789066,2056,0.690892143,317.559729450,519.145107044,583.769410124,0.223558949,0.154455121,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003220,0.000003917,0.000007334,0.060783875,0.077678629,0.995123787,0.000000004,0.000000007,0.000000015,0.161563999,0.986276283,0.034002473,0.000000000,0.283142226,0.256420066,2.430267255,0.042742850,70.978080988,0,220,207,13,0.102468561,36,0,0,0,0,0,1891,36,344758,769948,220088,31,0,3973721
2970,1624181396.654390574,1624181396.754220009,2975,2974,0,0.401835894,0.437336924,1,0,0,1,-16.156414182,-9.330134375,-26.789344607,0.042924216,0.010055962,0.998468587,0.033419620,2438,469,0.192370796,0.094882878,0.063581118,0.044069421,0.314699960,68.975866557,2298,0.693378517,341.077424411,573.537161222,678.769245978,0.214058545,0.148423596,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003158,0.000003519,0.000007564,0.120457890,0.100313000,0.987637180,0.000000004,0.000000008,0.000000014,0.238677939,-0.970280582,-0.039855152,0.000000000,0.285449777,0.256531949,2.503278644,0.067465271,70.934976761,0,367,327,40,0.150533224,56,0,0,0,0,0,2014,57,344838,770315,220144,31,0,3975735
2971,1624181396.754388094,1624181396.854213953,2976,2975,0,0.504205498,0.552221900,1,0,0,1,-16.035477155,-9.356628101,-26.807734652,0.056122852,0.007756767,0.998226262,0.018286279,2370,418,0.176371308,0.112611436,0.082023007,0.049282103,0.245982124,78.733738344,2244,0.685700912,336.363267124,526.210290304,676.139288813,0.218600415,0.149894504,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003431,0.000003504,0.000008288,0.155928325,0.050704155,0.986466140,0.000000003,0.000000009,0.000000018,-0.065106142,-0.997689221,0.019427020,0.000000000,0.281174957,0.237581462,2.558086350,0.096343539,71.333647751,0,446,391,55,0.188185654,58,0,0,0,0,0,1866,58,344940,770761,220202,31,0,3977601
2972,1624181396.854385614,1624181396.954359770,2977,2976,0,0.523852702,0.553623989,1,0,0,1,-15.927652298,-9.403799172,-26.852042413,0.065141956,0.004855104,0.997862942,-0.001582044,2478,478,0.192897498,0.098897672,0.068622912,0.043192859,0.357953512,65.737242473,2327,0.683838338,367.032449808,553.825181443,670.434180624,0.230650624,0.157727739,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003189,0.000003386,0.000007567,0.196538690,0.059975003,0.978660075,0.000000003,0.000000007,0.000000012,-0.070651696,-0.997089222,0.028660448,0.000000000,0.283915582,0.234404024,2.629455063,0.134395662,70.823573167,0,348,317,31,0.140435835,51,0,0,0,0,0,2078,52,345043,771109,220253,31,0,3979679
2973,1624181396.954383135,1624181397.054369926,2978,2977,0,0.604949681,0.684303378,1,0,0,1,-15.828786203,-9.447986885,-26.842832523,0.074303395,0.001566584,0.996864778,-0.027150811,2601,529,0.203383314,0.102187091,0.075400018,0.045032386,0.337988124,73.651202589,2476,0.694812559,380.565252375,632.049374975,707.741267842,0.221213095,0.153701637,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002841,0.000003216,0.000007403,0.216759925,0.062318330,0.974233833,0.000000003,0.000000006,0.000000012,0.117417214,-0.992210503,-0.041611476,0.000000000,0.285599620,0.224429920,2.668780569,0.185819898,71.054060213,0,455,419,36,0.174932718,70,0,0,0,0,0,2076,70,345182,771564,220323,31,0,3981755
2974,1624181397.054380655,1624181397.154224396,2979,2978,0,0.738002645,0.769709414,1,1,1,1,-15.736395495,-9.496795107,-26.838433576,0.077980038,-0.004037353,0.995360304,-0.056219914,2669,584,0.218808543,0.154772900,0.109441712,0.069393773,0.451343992,62.661625591,2501,0.722316778,438.282987885,627.171859511,741.059413200,0.242612526,0.175243098,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002618,0.000003019,0.000005518,0.144833611,0.030047320,0.988999688,0.000000002,0.000000006,0.000000007,0.060653314,-0.997937314,0.021030768,0.050000000,0.294275521,0.258621440,2.712514602,0.244450082,70.583506652,1,67,54,13,0.025103035,117,633,0,0,14,0,1852,750,345204,771631,221073,31,0,3983607
2975,1624181397.154378414,1624181397.254216671,2980,2979,0,0.747351639,0.778352197,1,0,0,1,-15.688127426,-9.547401445,-26.824589795,0.078353810,-0.009172318,0.993044119,-0.087406677,2639,520,0.197044335,0.126473038,0.097800037,0.061607833,0.320080853,74.603239142,2483,0.702411006,412.813772661,616.526903461,714.745851295,0.236693401,0.166256050,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002649,0.000003181,0.000006106,0.163922395,0.001864273,0.986471476,0.000000002,0.000000006,0.000000010,0.273484009,0.960409741,0.053100158,0.050000000,0.296773734,0.256661806,2.703423669,0.307232516,70.366467559,0,577,524,53,0.218643426,87,0,0,0,0,0,1975,87,345381,772208,221160,31,0,3985582
2976,1624181397.254375935,1624181397.354347229,2981,2980,0,0.805971716,0.841227805,1,0,0,1,-15.630803292,-9.597675322,-26.786798470,0.075985528,-0.014548343,0.989153188,-0.124861988,2698,527,0.195329874,0.100216648,0.067106737,0.044239139,0.367254072,65.242609311,2559,0.693530220,419.846850641,632.658124732,722.238856874,0.236567578,0.164066765,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002550,0.000003362,0.000006131,0.159539429,0.017579766,0.987035016,0.000000003,0.000000007,0.000000009,0.499027563,0.866533329,0.009564574,0.050000000,0.301769557,0.231787072,2.662407677,0.382531166,69.936743875,0,374,348,26,0.138621201,62,0,0,0,0,0,2262,62,345521,772582,221222,31,0,3987844
2977,1624181397.354373455,1624181397.454432249,2982,2981,0,0.850293219,0.871733635,1,0,0,1,-15.582047261,-9.645065523,-26.778775008,0.070281289,-0.018005869,0.983958183,-0.162980439,2686,503,0.187267312,0.085981175,0.066715080,0.041474859,0.413629242,59.259756386,2533,0.681870355,421.516165940,636.056169011,669.605275321,0.244049114,0.166409856,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002659,0.000003433,0.000005706,0.153555939,0.075251786,0.985270390,0.000000003,0.000000007,0.000000009,0.326348870,0.945243735,-0.003270638,0.050000000,0.307720017,0.233030820,2.585699821,0.459764299,69.142818923,0,277,255,22,0.103127327,42,0,0,0,0,0,2367,42,345599,772859,221264,31,0,3990211
2978,1624181397.454370975,1624181397.554420948,2983,2982,0,0.867737229,0.887077921,1,0,0,1,-15.556763527,-9.697706852,-26.781014105,0.063965525,-0.019963179,0.976739135,-0.203692281,2637,471,0.178612059,0.078564077,0.059443710,0.037464232,0.384926242,54.155764426,2442,0.675915169,389.996054166,619.712731581,640.876057061,0.236277496,0.159703544,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002724,0.000003582,0.000005737,-0.130966518,-0.082159300,-0.987976528,0.000000004,0.000000007,0.000000012,0.331348554,0.942761290,-0.037540445,0.050000000,0.313737794,0.235314185,2.469711923,0.542392108,68.377763368,0,235,211,24,0.089116420,46,0,0,0,0,0,2354,48,345687,773094,221310,31,0,3992565
2979,1624181397.554368496,1624181397.654400587,2984,2983,0,0.900181309,0.931087668,1,0,0,1,-15.541565718,-9.734326657,-26.780359633,0.056168837,-0.020387798,0.967564879,-0.245453876,2559,495,0.193434936,0.075198002,0.057217567,0.037744907,0.365170605,54.133103385,2399,0.684250258,384.738703545,621.954639185,634.823025063,0.234380059,0.160374616,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002629,0.000003700,0.000005538,-0.115272330,-0.069096401,-0.990927837,0.000000004,0.000000007,0.000000011,0.466510653,0.884159821,0.025084291,0.050000000,0.319329738,0.239203401,2.244003802,0.627413556,67.301488442,0,235,220,15,0.091832747,54,0,0,0,0,0,2270,54,345760,773329,221364,31,0,3994835
2980,1624181397.654366255,1624181397.754286528,2984,2984,0,0.917709213,0.932771239,1,0,0,1,-15.530974973,-9.762070899,-26.804342540,0.050041977,-0.021644642,0.956129674,-0.287825219,2504,531,0.212060703,0.079169397,0.056183722,0.035626702,0.294093851,65.528466659,2330,0.693067740,363.937629337,610.633069700,640.277134176,0.225369612,0.156196407,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002408,0.000003784,0.000005955,-0.138389314,-0.027653512,-0.989991758,0.000000003,0.000000008,0.000000012,-0.088317496,-0.995624830,0.030515856,0.050000000,0.321870549,0.240008370,2.145935709,0.714598092,66.962736316,0,215,196,19,0.085862620,49,0,0,0,0,0,2240,49,345837,773544,221413,31,0,3997075
2981,1624181397.854361296,1624181397.954280376,2986,2985,0,0.934020859,0.961940312,1,0,0,1,-15.517227343,-9.812154376,-26.851013528,0.039386436,-0.021528516,0.926403150,-0.373848146,2520,498,0.197619048,0.065798167,0.048607564,0.031345807,0.289016989,61.283328800,2342,0.684614326,360.235744406,605.797033330,637.333973574,0.224674576,0.153815433,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003256,0.000005064,0.000008197,-0.065877484,-0.041052207,-0.996982885,0.000000004,0.000000009,0.000000012,0.855009532,0.518393791,-0.015052499,0.050000000,0.321022733,0.248866126,2.108550725,0.895319037,66.653530123,0,207,186,21,0.082142857,27,0,0,0,0,0,2286,27,345892,773751,221440,31,0,3999361
