frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
1150,1517157456.397279978,82.908096313,3.473699093,1.687125683,0.015073616,0.031758379,0.999377921,0.002821803,2283,1517157456.195559978,3586,1517157455.590460062,0,1517157456.195559978,2.039969522,1517157456.631920099,21654,1517157456.397279978,132,1517157456.397279978,2826,1517157456.397279978
1151,1517157456.598999977,82.500083923,3.475272417,1.666761994,0.013776957,0.021335154,0.999677451,-0.000030515,2225,1517157456.397279978,3586,1517157455.590460062,0,1517157456.397279978,2.149770307,1517157456.841919899,21921,1517157456.598999977,115,1517157456.598999977,2876,1517157456.598999977
1152,1517157456.800719976,82.084007263,3.471265316,1.674683571,-0.018980257,-0.024023559,-0.999527335,0.002779297,2253,1517157456.598999977,3586,1517157455.590460062,0,1517157456.598999977,2.197620143,1517157457.036927938,22164,1517157456.800719976,98,1517157456.800719976,2860,1517157456.800719976
1153,1517157457.002378941,81.656440735,3.453384876,1.647853374,-0.019457464,-0.022914925,-0.999529023,0.006168161,2220,1517157456.800719976,3586,1517157455.590460062,0,1517157456.800719976,2.293141022,1517157457.251919985,22366,1517157457.002378941,94,1517157457.002378941,2873,1517157457.002378941
1154,1517157457.204098940,81.142532349,3.433131695,1.640908837,-0.020876499,-0.018248982,-0.999584010,0.007934303,2217,1517157457.002378941,3586,1517157455.590460062,0,1517157457.002378941,2.339514198,1517157457.461904049,22495,1517157457.204098940,85,1517157457.204098940,2868,1517157457.204098940
1155,1517157457.405818939,80.710800171,3.420962811,1.631077290,-0.019158717,-0.017470636,-0.999612218,0.010155506,2214,1517157457.204098940,3586,1517157455.590460062,0,1517157457.204098940,2.398022875,1517157457.656912088,22739,1517157457.405818939,102,1517157457.405818939,2945,1517157457.405818939
1156,1517157457.607538939,80.202781677,3.410843849,1.631601334,0.019090415,0.005854909,0.999421531,0.027529625,2270,1517157457.405818939,3586,1517157455.590460062,0,1517157457.405818939,2.437351146,1517157457.876912117,23404,1517157457.607538939,96,1517157457.607538939,2930,1517157457.607538939
1157,1517157457.809258938,79.719245911,3.471696377,1.615077257,0.017239902,0.010717527,0.998099992,0.058174966,2263,1517157457.607538939,3586,1517157455.590460062,0,1517157457.607538939,2.493636939,1517157458.046911955,25089,1517157457.809258938,86,1517157457.809258938,3011,1517157457.809258938
1158,1517157458.010917902,79.255332947,3.533826590,1.611533999,0.014539436,-0.002981714,0.995253453,0.096178371,2289,1517157457.809258938,3586,1517157455.590460062,0,1517157457.809258938,2.559308018,1517157458.261904001,28266,1517157458.010917902,90,1517157458.010917902,3222,1517157458.010917902
1159,1517157458.212637901,78.745971680,3.651125908,1.591245532,0.011668714,0.009774024,0.992002290,0.125298706,2438,1517157458.010917902,3586,1517157455.590460062,0,1517157458.010917902,2.622238872,1517157458.466896057,28078,1517157458.212637901,86,1517157458.212637901,3205,1517157458.212637901
1160,1517157458.414357901,78.242088318,3.739045382,1.579514861,0.014836744,0.033667199,0.996462034,0.075563253,2383,1517157458.212637901,3586,1517157455.590460062,0,1517157458.212637901,2.611812778,1517157458.656896114,28054,1517157458.414357901,92,1517157458.414357901,3098,1517157458.414357901
1161,1517157458.616077900,77.756668091,3.771716356,1.569384933,0.010247044,0.038429984,0.998577382,0.035515450,2323,1517157458.414357901,3586,1517157455.590460062,0,1517157458.414357901,2.767728670,1517157458.971888065,28029,1517157458.616077900,95,1517157458.616077900,3054,1517157458.616077900
1162,1517157458.817797899,77.191970825,3.796003580,1.556166530,0.016334605,0.033259709,0.999047057,0.023064051,2310,1517157458.616077900,3586,1517157455.590460062,0,1517157458.616077900,2.797234101,1517157459.056895971,28312,1517157458.817797899,77,1517157458.817797899,3074,1517157458.817797899
1163,1517157459.019458055,76.664489746,3.796187878,1.534505010,0.024948767,0.024079317,0.999187523,0.020543602,2300,1517157458.817797899,3586,1517157455.590460062,0,1517157458.817797899,2.920105063,1517157459.261888027,28248,1517157459.019458055,95,1517157459.019458055,3081,1517157459.019458055
1164,1517157459.221178055,76.068687439,3.804280758,1.530202746,-0.020356132,-0.044892329,-0.998773552,0.004658170,2318,1517157459.019458055,3586,1517157455.590460062,0,1517157459.019458055,2.968494928,1517157459.471888065,28045,1517157459.221178055,108,1517157459.221178055,3086,1517157459.221178055
1165,1517157459.422898054,75.438941956,3.761048794,1.511806488,-0.028757273,-0.051111820,-0.997352397,0.042997637,2398,1517157459.221178055,3586,1517157455.590460062,0,1517157459.221178055,3.088072102,1517157459.716880083,28174,1517157459.422898054,103,1517157459.422898054,3092,1517157459.422898054
1166,1517157459.624618053,74.834877014,3.686605692,1.511014819,-0.019547641,-0.028550175,-0.998634784,0.039132406,2400,1517157459.422898054,3586,1517157455.590460062,0,1517157459.422898054,3.192649772,1517157459.861871958,28270,1517157459.624618053,108,1517157459.624618053,3055,1517157459.624618053
1167,1517157459.927197933,73.970123291,3.594576359,1.505569100,-0.020891210,-0.027282451,-0.998581717,0.040666684,2372,1517157459.624618053,3586,1517157455.590460062,0,1517157459.624618053,3.251489195,1517157460.196880102,28251,1517157459.927197933,87,1517157459.927197933,3105,1517157459.927197933
1168,1517157460.128856897,73.375938416,3.532439470,1.494417191,-0.019963352,-0.027050304,-0.998480241,0.043668692,2395,1517157459.927197933,3586,1517157455.590460062,0,1517157459.927197933,3.253389483,1517157460.371871948,28226,1517157460.128856897,91,1517157460.128856897,3061,1517157460.128856897
1169,1517157460.330578089,72.758926392,3.461115360,1.486126304,-0.021694267,-0.027110037,-0.998328348,0.046205124,2353,1517157460.128856897,3586,1517157455.590460062,0,1517157460.128856897,3.189542448,1517157460.566864014,28305,1517157460.330578089,82,1517157460.330578089,3071,1517157460.330578089
1170,1517157460.532298088,72.150100708,3.392683744,1.478068113,-0.016929729,-0.026237516,-0.998298634,0.049242406,2365,1517157460.330578089,3586,1517157455.590460062,0,1517157460.330578089,3.190888595,1517157460.781856060,28296,1517157460.532298088,81,1517157460.532298088,3088,1517157460.532298088
1171,1517157460.734018087,71.539794922,3.316606998,1.471529007,-0.017935587,-0.027744469,-0.998223704,0.049578170,2363,1517157460.532298088,3599,1517157460.532298088,0,1517157460.532298088,3.179504024,1517157461.066864014,28317,1517157460.734018087,77,1517157460.734018087,3117,1517157460.734018087
1172,1517157460.935738087,70.822593689,3.233069420,1.454380035,-0.017313120,-0.027496953,-0.998045702,0.053375557,2379,1517157460.734018087,3599,1517157460.532298088,0,1517157460.734018087,3.170885205,1517157461.206864119,28274,1517157460.935738087,111,1517157460.935738087,3148,1517157460.935738087
1173,1517157461.137396097,70.212837219,3.152714252,1.448861361,-0.021552213,-0.027174437,-0.997837611,0.055831476,2450,1517157460.935738087,3599,1517157460.532298088,0,1517157460.935738087,3.165858715,1517157461.366863966,28282,1517157461.137396097,112,1517157461.137396097,3159,1517157461.137396097
1174,1517157461.339116096,69.591461182,3.079251766,1.450194240,-0.025382087,-0.019008465,-0.998258116,0.049751005,2430,1517157461.137396097,3599,1517157460.532298088,0,1517157461.137396097,3.168289557,1517157461.581840038,28332,1517157461.339116096,141,1517157461.339116096,3152,1517157461.339116096
1175,1517157461.540836096,68.903503418,3.043714046,1.442042351,0.016137078,0.003074636,0.999789269,0.012310965,2458,1517157461.339116096,3599,1517157460.532298088,0,1517157461.339116096,3.153860139,1517157461.811840057,28261,1517157461.540836096,124,1517157461.540836096,3182,1517157461.540836096
1176,1517157461.742556095,68.235023499,3.071445465,1.429322004,0.014045170,0.011186652,0.998708824,0.047521332,2484,1517157461.540836096,3599,1517157460.532298088,0,1517157461.540836096,3.171128634,1517157462.001840115,28074,1517157461.742556095,98,1517157461.742556095,3161,1517157461.742556095
1177,1517157461.944276094,67.607452393,3.112063408,1.413362145,0.011255167,0.022401839,0.999084272,0.034671246,2397,1517157461.742556095,3599,1517157460.532298088,0,1517157461.742556095,3.111608972,1517157462.291840076,28287,1517157461.944276094,92,1517157461.944276094,3150,1517157461.944276094
1178,1517157462.246794939,66.698471069,3.135509968,1.393847823,0.012852329,0.031392664,0.999396495,0.007480883,2402,1517157461.944276094,3599,1517157460.532298088,0,1517157461.944276094,3.084973485,1517157462.496848106,28334,1517157462.246794939,89,1517157462.246794939,3091,1517157462.246794939
1179,1517157462.549376011,65.781196594,3.073014021,1.381179452,-0.015266871,-0.033862584,-0.998567668,0.038507934,2379,1517157462.246794939,3599,1517157460.532298088,0,1517157462.246794939,3.102076790,1517157462.806832075,28277,1517157462.549376011,91,1517157462.549376011,3089,1517157462.549376011
1180,1517157462.751096010,65.120231628,3.031825066,1.375789046,-0.017364148,-0.023761354,-0.999430204,0.016527311,2356,1517157462.549376011,3599,1517157460.532298088,0,1517157462.549376011,3.127469561,1517157463.011823893,28172,1517157462.751096010,91,1517157462.751096010,3091,1517157462.751096010
1181,1517157462.952816010,64.547966003,2.991558790,1.369728565,-0.017009864,-0.024554529,-0.999208596,0.026266341,2323,1517157462.751096010,3599,1517157460.532298088,0,1517157462.751096010,3.183287327,1517157463.231823921,28203,1517157462.952816010,78,1517157462.952816010,3220,1517157462.952816010
1182,1517157463.154475927,63.951812744,2.944833755,1.358788013,-0.018625502,-0.025222691,-0.998995275,0.032021045,2434,1517157462.952816010,3599,1517157460.532298088,0,1517157462.952816010,3.231734259,1517157463.446831942,28285,1517157463.154475927,81,1517157463.154475927,3212,1517157463.154475927
1183,1517157463.356195927,63.256687164,2.886117458,1.345093250,-0.022597037,-0.024432154,-0.998900044,0.033032506,2422,1517157463.154475927,3599,1517157460.532298088,0,1517157463.154475927,3.282333971,1517157463.651823997,28288,1517157463.356195927,73,1517157463.356195927,3121,1517157463.356195927
1184,1517157463.557915926,62.615890503,2.830010414,1.333832860,-0.022655548,-0.023035985,-0.998815552,0.036380795,2345,1517157463.356195927,3599,1517157460.532298088,0,1517157463.356195927,3.346996304,1517157463.791807890,28280,1517157463.557915926,70,1517157463.557915926,3080,1517157463.557915926
1185,1517157463.759635925,61.992622375,2.768275499,1.325783610,-0.021090546,-0.022566315,-0.998812013,0.037689686,2344,1517157463.557915926,3599,1517157460.532298088,0,1517157463.557915926,3.453730408,1517157464.011807919,28249,1517157463.759635925,72,1517157463.759635925,3058,1517157463.759635925
1186,1517157463.961355925,61.367240906,2.703523159,1.312518001,-0.024861078,-0.022744206,-0.998613633,0.040440562,2351,1517157463.759635925,3599,1517157460.532298088,0,1517157463.759635925,3.495700233,1517157464.251807928,28250,1517157463.961355925,77,1517157463.961355925,3048,1517157463.961355925
1187,1517157464.163014889,60.625659943,2.629535675,1.309627771,-0.023921858,-0.022822616,-0.998499669,0.043649551,2357,1517157463.961355925,3599,1517157460.532298088,0,1517157463.961355925,3.537332859,1517157464.416815996,28297,1517157464.163014889,74,1517157464.163014889,3095,1517157464.163014889
1188,1517157464.364734888,59.956188202,2.529805660,1.310714960,-0.020561194,-0.028296814,-0.998289273,0.046851424,2358,1517157464.163014889,3599,1517157460.532298088,0,1517157464.163014889,3.559516702,1517157464.626816034,28243,1517157464.364734888,67,1517157464.364734888,3101,1517157464.364734888
1189,1517157464.566454887,59.232852936,2.456668615,1.292814612,-0.018118162,-0.023635294,-0.998317073,0.049760694,2380,1517157464.364734888,3599,1517157460.532298088,0,1517157464.364734888,3.547903747,1517157464.816800117,28250,1517157464.566454887,71,1517157464.566454887,3102,1517157464.566454887
1190,1517157464.768176079,58.580574036,2.374875307,1.285300970,-0.020153927,-0.012626029,-0.999082924,0.035604976,2362,1517157464.566454887,3599,1517157460.532298088,0,1517157464.566454887,3.512526711,1517157465.061791897,28332,1517157464.768176079,86,1517157464.768176079,3110,1517157464.768176079
1191,1517157464.969896078,57.818428040,2.370631218,1.262225986,0.013918718,-0.003159605,0.999350786,0.033080098,2375,1517157464.768176079,3599,1517157460.532298088,0,1517157464.768176079,3.493544763,1517157465.246799946,28123,1517157464.969896078,73,1517157464.969896078,3224,1517157464.969896078
1192,1517157465.171554089,57.113327026,2.427869558,1.256662011,0.012068179,-0.002042790,0.997814558,0.064932995,2476,1517157464.969896078,3599,1517157460.532298088,0,1517157464.969896078,3.483870974,1517157465.426800013,28061,1517157465.171554089,68,1517157465.171554089,3239,1517157465.171554089
1193,1517157465.373274088,56.420200348,2.488620043,1.238096237,0.006914598,0.030864406,0.998668219,0.040759856,2465,1517157465.171554089,3599,1517157460.532298088,0,1517157465.171554089,3.303164202,1517157465.626800060,28092,1517157465.373274088,60,1517157465.373274088,3230,1517157465.373274088
1194,1517157465.574994087,55.769535065,2.489342690,1.227046371,-0.001057924,-0.047752872,-0.998270251,0.034278997,2448,1517157465.373274088,3599,1517157460.532298088,0,1517157465.373274088,3.281578212,1517157465.831775904,28134,1517157465.574994087,64,1517157465.574994087,3229,1517157465.574994087
1195,1517157465.776714087,55.182693481,2.438818693,1.236614108,-0.010811477,-0.040025225,-0.998327460,0.040291129,2482,1517157465.574994087,3626,1517157465.675853968,0,1517157465.574994087,3.264207513,1517157466.036783934,28231,1517157465.776714087,70,1517157465.776714087,3211,1517157465.776714087
1196,1517157465.978434086,54.408237457,2.375542164,1.220571160,-0.008496017,-0.034199771,-0.998830305,0.033109134,2431,1517157465.776714087,3626,1517157465.675853968,0,1517157465.776714087,3.281788062,1517157466.256783962,28305,1517157465.978434086,72,1517157465.978434086,3147,1517157465.978434086
1197,1517157466.180093050,53.792209625,2.307332754,1.206028700,-0.015483176,-0.025438266,-0.998916333,0.035767670,2412,1517157465.978434086,3626,1517157465.675853968,0,1517157465.978434086,3.308398914,1517157466.516783953,28232,1517157466.180093050,77,1517157466.180093050,3085,1517157466.180093050
1198,1517157466.381813049,53.189571381,2.249282360,1.194246054,-0.019787479,-0.026359463,-0.998730643,0.038088551,2384,1517157466.180093050,3626,1517157465.675853968,0,1517157466.180093050,3.326490275,1517157466.641776085,28300,1517157466.381813049,78,1517157466.381813049,3064,1517157466.381813049
1199,1517157466.583533049,52.425582886,2.179805994,1.182528138,-0.019080354,-0.026638745,-0.998760833,0.037458181,2382,1517157466.381813049,3626,1517157465.675853968,0,1517157466.381813049,3.366829765,1517157466.856767893,28291,1517157466.583533049,71,1517157466.583533049,3070,1517157466.583533049
1200,1517157466.785253048,51.796958923,2.120342493,1.163765907,-0.021962088,-0.023152847,-0.998721769,0.039197465,2379,1517157466.583533049,3626,1517157465.675853968,0,1517157466.583533049,3.470885325,1517157467.021759987,28282,1517157466.785253048,79,1517157466.785253048,3125,1517157466.785253048
1201,1517157466.986973047,51.044380188,2.044637203,1.152603388,-0.022336610,-0.022049424,-0.998666220,0.040996098,2405,1517157466.785253048,3626,1517157465.675853968,0,1517157466.785253048,3.503087043,1517157467.241760015,28285,1517157466.986973047,89,1517157466.986973047,3144,1517157466.986973047
1202,1517157467.188632011,50.399188995,1.970068097,1.145799637,-0.021758297,-0.023441200,-0.998597610,0.042188869,2403,1517157466.986973047,3626,1517157465.675853968,0,1517157466.986973047,3.558894985,1517157467.446768045,28276,1517157467.188632011,78,1517157467.188632011,3118,1517157467.188632011
