frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,transition_guard_triggered,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
3173,1624181430.353570461,1624181430.453608751,3176,3176,0,0.000000000,0.000000000,1,0,0,0,1,-8.551797407,-5.536306568,-7.873998146,0.014839872,0.001491286,0.999716501,0.018559928,4705,1543,0.327948990,0.125629255,0.072671766,0.051817813,0.662105061,37.099786533,4210,0.762426914,936.553591508,1093.543394393,1179.720322336,0.291777850,0.222459285,0,1,0.039161315,0.022362689,0.181927801,0.033750894,0.982347418,0.125629255,0.000000779,0.000001039,0.000001144,0.013726688,0.728856460,-0.684528917,0.000000001,0.000000002,0.000000003,0.455687523,-0.756964777,-0.468351586,0.000000000,0.620891184,0.208395818,3.233348770,0.019974347,43.552972554,0,0.300425626,0.222804993,1040,964,76,0.221041445,255,0,0,0,0,0,3410,255,400337,920234,363320,15,0,4856731
3174,1624181430.453567982,1624181430.553574085,3177,3177,0,0.300916300,0.300916300,1,0,0,0,1,-8.431032633,-5.514134195,-7.484133567,0.040489713,0.012341564,0.998942042,0.017974019,4642,1491,0.321197760,0.063788683,0.045523583,0.028423970,0.723070319,39.966243541,4165,0.758759088,941.143271333,1078.082309523,1141.006019862,0.297808322,0.225964771,0,1,0.048946212,0.013690838,0.181833890,0.037714056,1.002650602,0.063788683,0.000001655,0.000002229,0.000002576,-0.145931276,0.075130972,-0.986437732,0.000000001,0.000000002,0.000000003,0.166111192,-0.943878311,-0.285483459,0.000000000,0.631473788,0.210254086,3.599007136,0.018592045,42.739026316,0,0.300793147,0.223465317,648,605,43,0.139595002,114,0,0,0,0,0,3880,114,400592,920882,363434,15,0,4860611
3175,1624181430.653563023,1624181430.753421307,3178,3178,0,0.123117710,0.160493332,1,0,0,0,1,-8.317833313,-5.501968873,-7.127070199,0.058234980,0.019039279,0.997957787,0.018067865,4712,1547,0.328310696,0.066097613,0.047762819,0.029577071,0.747241125,40.739707747,4232,0.766128696,942.526333738,1050.294791462,1249.435515315,0.290700718,0.222714162,0,1,0.064665115,0.011170821,0.176583991,0.039097488,0.978169146,0.066097613,0.000001665,0.000002198,0.000002761,-0.125107055,0.014243528,-0.992041001,0.000000003,0.000000003,0.000000003,0.191354455,0.945272611,-0.264278572,0.000000000,0.636641345,0.214869433,3.933019510,0.019844998,42.202027477,0,0.299571779,0.223182995,789,746,43,0.167444822,116,0,0,0,0,0,3805,118,400872,921671,363550,15,0,4864416
3176,1624181430.753560543,1624181430.853465080,3179,3179,0,0.061290793,0.061290793,1,0,0,0,1,-8.278598963,-5.485044620,-6.968570158,0.061534524,0.021204129,0.997720493,0.017824295,4661,1522,0.326539369,0.061003296,0.044174342,0.028035890,0.740573725,41.040713946,4220,0.764125217,932.292171380,1037.050665498,1255.265578656,0.289117949,0.220922315,0,1,0.021304682,0.002288711,0.155193285,0.037107870,0.972843339,0.061003296,0.000001569,0.000002038,0.000002527,-0.189418034,0.052060667,-0.980515423,0.000000002,0.000000002,0.000000003,0.329721658,-0.926887963,-0.179338597,0.000000000,0.648370327,0.222095751,3.879897751,0.019030794,41.702279077,0,0.298554288,0.222980262,770,725,45,0.165200601,98,0,0,0,0,0,3793,98,401151,922441,363648,15,0,4868209
3177,1624181430.853558302,1624181430.953408241,3180,3180,0,0.064989232,0.064989232,1,0,0,0,1,-8.250931498,-5.470679001,-6.847689217,0.062329806,0.023979730,0.997620490,0.017126748,4625,1556,0.336432432,0.062530579,0.044752620,0.029577238,0.721565573,39.879788003,4192,0.767628900,910.205613959,1030.595228517,1277.099506198,0.282856992,0.217129202,0,1,0.044791567,0.006248793,0.170211786,0.039097488,0.951776055,0.062530579,0.000001482,0.000001983,0.000002304,-0.161880073,-0.022801383,-0.986546978,0.000000002,0.000000002,0.000000003,0.513892285,-0.848749179,-0.124657733,0.000000000,0.659204626,0.228864843,3.652094849,0.019174071,41.129803161,0,0.297580067,0.222747715,704,675,29,0.152216216,131,0,0,0,0,0,3790,131,401393,923145,363779,15,0,4871999
3178,1624181430.953555822,1624181431.053456306,3181,3181,0,0.235208116,0.235208116,1,0,0,0,1,-8.222066749,-5.463296284,-6.737197878,0.059259873,0.023680655,0.997816636,0.017013401,4600,1565,0.340217391,0.072253245,0.051690843,0.031996135,0.775637450,41.802097884,4155,0.766955370,922.213534866,1039.776766619,1224.709259804,0.289394565,0.221952716,0,1,0.026118403,0.010404002,0.154231673,0.037107870,0.973774117,0.072253245,0.000001445,0.000001826,0.000002405,-0.173996262,-0.026013571,-0.984402659,0.000000001,0.000000001,0.000000003,0.647847729,-0.754406348,-0.105661642,0.000000000,0.671340904,0.211306445,3.724842987,0.018568840,40.872112077,0,0.296857269,0.222623772,610,580,30,0.132608696,163,0,0,0,0,0,3827,163,401585,923755,363942,15,0,4875826
3179,1624181431.053553343,1624181431.153553963,3182,3182,0,0.000000000,0.000000000,1,0,0,0,1,-8.200165053,-5.461776705,-6.637147790,0.057618916,0.024177380,0.997901188,0.016992191,4717,1606,0.340470638,0.082812277,0.060716946,0.038337183,0.771109071,40.095732230,4274,0.767705604,923.475540399,1081.660301706,1276.037910351,0.281446705,0.216068213,0,1,0.102430530,0.003433409,0.161950586,0.037647142,0.947564883,0.082812277,0.000000776,0.000000986,0.000001282,-0.181329954,-0.023382185,-0.983144303,0.000000001,0.000000002,0.000000002,-0.246198983,-0.916922095,-0.314069947,0.000000000,0.678302946,0.211517380,3.693546730,0.017767686,40.741238482,0,0.295464415,0.222093014,749,719,30,0.158787365,212,0,0,0,0,0,3756,212,401850,924504,364154,15,0,4879582
3180,1624181431.253548384,1624181431.353513718,3183,3183,0,0.131378576,0.132940459,1,0,0,0,1,-8.088435355,-5.445236683,-6.121053008,0.039115360,0.018388704,0.998918283,0.017149574,4703,1614,0.343185201,0.062998317,0.044047783,0.028131563,0.715008699,37.487354408,4251,0.773561619,926.870515482,1058.717541424,1302.822383498,0.281859741,0.218035878,0,1,0.066224350,0.007436049,0.157417295,0.037647142,0.948955479,0.062998317,0.000001610,0.000002203,0.000002438,-0.212605633,-0.268725207,-0.939460275,0.000000002,0.000000002,0.000000003,-0.141471631,-0.987300647,-0.072271777,0.000000000,0.683917598,0.210206814,4.067429675,0.017855008,40.431972217,0,0.294676464,0.222064758,773,733,40,0.164363172,109,0,0,0,0,0,3821,109,402118,925277,364263,15,0,4883403
3181,1624181431.353545904,1624181431.453464508,3184,3184,0,0.099769094,0.099769094,1,0,0,0,1,-8.067718522,-5.431847857,-5.991170418,0.035113444,0.020588115,0.999029733,0.016815706,4707,1682,0.357340132,0.057020804,0.038698122,0.024610257,0.675146401,39.604647548,4266,0.773001354,901.205172519,1079.857666957,1316.560936158,0.273289263,0.211252971,0,1,0.044150565,0.001007361,0.162040739,0.036603037,0.920100695,0.057020804,0.000001497,0.000001951,0.000002169,-0.135038093,-0.952584304,-0.272668035,0.000000001,0.000000002,0.000000003,-0.277691322,0.744993549,0.606524642,0.000000000,0.689994973,0.218562087,4.017386920,0.017491744,40.146595488,0,0.293482402,0.221744751,681,649,32,0.144678139,100,0,0,0,0,0,3926,100,402337,925958,364363,15,0,4887329
3182,1624181431.453543663,1624181431.553395748,3185,3185,0,0.100276403,0.100276403,1,0,0,0,1,-8.055271281,-5.421043167,-5.852183867,0.033140126,0.022677523,0.999052690,0.016768553,4726,1661,0.351460008,0.058853521,0.040652927,0.026347645,0.739376618,35.653384627,4293,0.770765410,908.277285457,1061.412029850,1339.206588895,0.274495575,0.211571695,0,1,0.015860671,0.003267254,0.162040739,0.036023277,0.924162065,0.058853521,0.000001464,0.000001932,0.000001990,-0.142120775,-0.408702708,-0.901534127,0.000000002,0.000000002,0.000000003,0.331857773,-0.886344841,-0.322898191,0.000000000,0.698120609,0.222506565,4.076941999,0.016204090,39.827730787,0,0.292541433,0.221515014,685,653,32,0.144942869,112,0,0,0,0,0,3929,112,402541,926643,364475,15,0,4891258
3183,1624181431.653538704,1624181431.753445864,3186,3186,0,0.100530333,0.100530333,1,0,0,0,1,-7.987002267,-5.410361027,-5.482270786,0.025644825,0.018942676,0.999329307,0.018012614,4776,1664,0.348408710,0.066491885,0.049106689,0.033855992,0.669859994,38.222774014,4303,0.771558639,908.591936943,1093.704302722,1317.720583609,0.273670883,0.211153134,0,1,0.108354001,0.017078970,0.192790054,0.037583314,0.921385520,0.066491885,0.000001482,0.000002039,0.000002174,0.032979150,0.997837615,0.056854816,0.000000001,0.000000001,0.000000003,0.199828935,-0.978685972,-0.047351512,0.000000000,0.703360800,0.216280117,4.114065059,0.017856201,39.656031652,0,0.290786789,0.220792251,703,663,40,0.147194305,160,0,0,0,0,0,3913,160,402765,927346,364635,15,0,4895171
3184,1624181431.753536224,1624181431.853473186,3187,3187,0,0.069820597,0.069820597,1,0,0,0,1,-7.955015208,-5.412782714,-5.319064493,0.028424278,0.017521505,0.999271400,0.018485854,4745,1658,0.349420443,0.056607213,0.039181555,0.025318564,0.670852928,37.667044085,4289,0.775883445,890.551607512,1076.026591870,1361.185897810,0.267612602,0.207636187,0,1,0.040909446,0.003451165,0.192790054,0.038891890,0.900988710,0.056607213,0.000001431,0.000001934,0.000002069,-0.124086758,-0.980221818,-0.154167649,0.000000001,0.000000001,0.000000003,0.035978494,-0.999091631,-0.022835518,0.000000000,0.708082988,0.211292368,4.019971408,0.017225211,39.488872377,0,0.288993430,0.219960068,686,649,37,0.144573235,96,0,0,0,0,0,3963,96,402985,928032,364731,15,0,4899134
3185,1624181431.853533745,1624181431.953509331,3188,3188,0,0.150741595,0.150741595,1,0,0,0,1,-7.923608478,-5.412466867,-5.180885975,0.030792427,0.017711554,0.999193382,0.018727319,4729,1689,0.357157962,0.058374274,0.040365215,0.025773132,0.716352184,36.427978265,4283,0.774588329,924.578646340,1059.817856470,1333.165308873,0.278692214,0.215871736,0,1,0.030336843,0.009963772,0.192790054,0.035464238,0.938291160,0.058374274,0.000001363,0.000001760,0.000001870,-0.141117474,-0.989527032,-0.030366300,0.000000002,0.000000002,0.000000003,0.241727859,-0.944039016,-0.224405835,0.000000000,0.709606326,0.214444168,4.018614478,0.016258104,39.229139540,0,0.287968978,0.219633549,698,667,31,0.147599915,106,0,0,0,0,0,3925,106,403215,928730,364837,15,0,4903059
3186,1624181431.953531504,1624181432.053548813,3189,3189,0,0.000000000,0.000000000,1,0,0,0,1,-7.919132494,-5.414509928,-5.119403800,0.032593756,0.017542524,0.999146218,0.018350523,4711,1652,0.350668648,0.074547615,0.053439305,0.034375962,0.722813812,37.239162829,4285,0.774952472,938.185408900,1061.667324509,1320.818608173,0.282528836,0.218946420,0,1,0.061678735,0.003697327,0.178493315,0.037583314,0.952144302,0.074547615,0.000000733,0.000000974,0.000001025,-0.200176398,-0.789719066,-0.579890685,0.000000001,0.000000002,0.000000002,-0.408161863,-0.900592857,0.149453671,0.000000000,0.711253447,0.214235340,3.763617969,0.016712587,38.975214188,0,0.287056188,0.219382582,787,746,41,0.167055827,177,0,0,0,0,0,3747,177,403507,929517,365014,15,0,4906806
3187,1624181432.153526545,1624181432.253510475,3190,3190,0,0.086422980,0.090893151,1,0,0,0,1,-7.805108565,-5.418196445,-4.649850136,0.025000739,0.018573096,0.999346056,0.018370161,4718,1654,0.350572276,0.061299848,0.045550926,0.028085668,0.679024043,37.524924048,4283,0.769789449,890.599141378,1049.814851044,1356.594217887,0.270123422,0.207938160,0,1,0.073358165,0.009398416,0.156468375,0.035036858,0.915825665,0.061299848,0.000001647,0.000001921,0.000002319,-0.184504021,-0.981259234,-0.055575011,0.000000001,0.000000002,0.000000002,-0.700662848,-0.676473498,0.226837344,0.000000000,0.706812980,0.215839313,4.127498523,0.016339144,38.750528962,0,0.285642277,0.218529696,647,627,20,0.137134379,110,0,0,0,0,0,3961,110,403699,930164,365124,15,0,4910767
3188,1624181432.253524065,1624181432.353456497,3191,3191,0,0.165569221,0.165569221,1,0,0,0,1,-7.763642025,-5.418950578,-4.502274625,0.032281603,0.016535908,0.999172532,0.018404160,4647,1612,0.346890467,0.054259256,0.038286892,0.024887571,0.657006590,38.829472580,4196,0.772010330,869.436575252,1030.572218936,1339.346551328,0.268398024,0.207206047,0,1,0.015773598,0.001942781,0.156468375,0.040316703,0.916124052,0.054259256,0.000001621,0.000001735,0.000002288,0.132220474,0.988259189,0.076560571,0.000000002,0.000000002,0.000000003,0.331433203,-0.880182238,-0.339751763,0.000000000,0.703867608,0.222348796,4.167234155,0.014341387,38.546473176,0,0.284430799,0.217849246,704,677,27,0.151495589,83,0,0,0,0,0,3860,83,403927,930868,365207,15,0,4914627
3189,1624181432.353521585,1624181432.453503370,3192,3192,0,0.081439488,0.081439488,1,0,0,0,1,-7.738810986,-5.417640308,-4.361884274,0.040248509,0.015352110,0.998893335,0.018880540,4590,1632,0.355555556,0.052299684,0.035475264,0.022161234,0.556208987,41.136679257,4136,0.775707879,819.265732338,987.383221925,1401.678834498,0.255355994,0.198081657,0,1,0.026347974,0.005987262,0.165863579,0.035036858,0.873900127,0.052299684,0.000001556,0.000001655,0.000002270,0.151001232,0.985007442,0.083420420,0.000000002,0.000000002,0.000000003,0.404994286,-0.803358719,-0.436571182,0.000000000,0.696251331,0.230584839,4.008046602,0.013137744,38.649981166,0,0.282355021,0.216520385,638,615,23,0.138997821,79,0,0,0,0,0,3872,80,404119,931506,365286,15,0,4918499
3190,1624181432.553516865,1624181432.653575897,3193,3193,0,0.053128918,0.053128918,1,0,0,0,1,-7.682172922,-5.419747174,-4.093435624,0.051141090,0.016682902,0.998365925,0.019280796,4571,1731,0.378691752,0.064328197,0.047422564,0.029045199,0.579725121,42.294302336,4097,0.784400179,838.546584607,955.160532989,1419.980417769,0.260929719,0.204673318,0,1,0.033427920,0.016811094,0.161312626,0.030000000,0.895928994,0.064328197,0.000001646,0.000001900,0.000002332,-0.130016337,-0.952232880,-0.276311952,0.000000001,0.000000001,0.000000002,0.486480494,-0.838846292,-0.244281860,0.000000000,0.692090447,0.230792891,4.137995618,0.013623679,38.908500525,0,0.280350198,0.215476330,694,662,32,0.151826734,119,0,0,0,0,0,3758,119,404361,932200,365405,15,0,4922257
3191,1624181432.653514385,1624181432.753484964,3194,3194,0,0.181718122,0.181718122,1,0,0,0,1,-7.651863778,-5.410998600,-3.915977315,0.048450205,0.019540200,0.998453576,0.019005673,4559,1700,0.372888791,0.053867324,0.035654592,0.024033390,0.585878635,41.755938753,4099,0.785207370,849.427187859,976.355711783,1392.782111048,0.263914877,0.207227906,0,1,0.055242183,0.004043994,0.152628973,0.030000000,0.909901818,0.053867324,0.000001617,0.000001836,0.000002300,0.229112401,0.925438896,0.301778655,0.000000001,0.000000002,0.000000002,0.297949624,-0.954402379,-0.018496525,0.000000000,0.689375373,0.236631405,4.108726943,0.013884707,39.095777447,0,0.278528036,0.214495785,671,636,35,0.147181399,95,0,0,0,0,0,3793,95,404575,932871,365500,15,0,4926050
3192,1624181432.753511906,1624181432.853415966,3195,3195,0,0.084737265,0.084737265,1,0,0,0,1,-7.619076576,-5.420126098,-3.732554990,0.039613906,0.020254634,0.998833408,0.018769984,4479,1621,0.361911141,0.058811788,0.039995875,0.024307143,0.673311746,37.658076526,4033,0.779751558,842.401851908,938.888890822,1363.447291695,0.267876638,0.208877226,0,1,0.019481864,0.006051766,0.152628973,0.030000000,0.926087617,0.058811788,0.000001612,0.000001698,0.000002084,0.169387675,0.929790842,0.326797805,0.000000002,0.000000002,0.000000003,0.177770543,-0.972857131,-0.148143976,0.000000000,0.689093404,0.236485858,4.256118734,0.013425836,39.106290458,0,0.277092545,0.213784150,610,581,29,0.136191114,100,0,0,0,0,0,3768,101,404795,933481,365600,15,0,4929818
3193,1624181432.953507185,1624181433.053312540,3196,3196,0,0.101945780,0.101945780,1,0,0,0,1,-7.554322025,-5.417195025,-3.360227254,0.037149029,0.015496196,0.999005769,0.019164815,4414,1645,0.372677843,0.059533308,0.046182749,0.026597454,0.514069830,41.652330152,3949,0.784128549,782.536483115,868.378490675,1445.608666659,0.252714519,0.198160669,0,1,0.028754568,0.007066377,0.157607717,0.030000000,0.883655912,0.059533308,0.000001560,0.000001890,0.000002504,0.227921306,0.962150497,0.149393102,0.000000002,0.000000002,0.000000003,-0.283155533,0.819174940,0.498773858,0.000000000,0.681691643,0.116378925,4.225304746,0.013614204,39.333917639,0,0.275139378,0.212569219,655,632,23,0.148391482,102,0,0,0,0,0,3657,102,405004,934136,365702,15,0,4933475
3194,1624181433.053504705,1624181433.153364897,3197,3197,0,0.056822458,0.056822458,1,0,0,0,1,-7.514086817,-5.413149970,-3.157456373,0.043649197,0.011385435,0.998790600,0.019556508,4465,1682,0.376707727,0.052762652,0.035966967,0.023549458,0.491240626,40.330179184,4041,0.784947906,805.938516504,890.176704667,1475.859268867,0.254081021,0.199440365,0,1,0.014169384,0.006006493,0.144155392,0.030000000,0.898788078,0.052762652,0.000001537,0.000001806,0.000002396,0.246737166,0.943415899,0.221556341,0.000000002,0.000000002,0.000000003,0.769164340,-0.437059147,-0.466224753,0.000000000,0.670100158,0.122037659,4.057293497,0.012766562,39.352114421,0,0.272953013,0.211242999,702,678,24,0.157222844,65,0,0,0,0,0,3698,65,405230,934838,365767,15,0,4937173
3195,1624181433.153502226,1624181433.253340960,3198,3198,0,0.042772764,0.042772764,1,0,0,0,1,-7.484259889,-5.414285331,-2.966930521,0.047439975,0.009569881,0.998649502,0.018895435,4469,1663,0.372119042,0.054899903,0.035564659,0.023359337,0.556803678,39.891874416,4040,0.786758033,830.514179567,874.444174171,1473.544097877,0.261291030,0.205572817,0,1,0.013368641,0.003746223,0.133483127,0.030000000,0.925926004,0.054899903,0.000001457,0.000001727,0.000002138,0.222159060,0.940408779,0.257442576,0.000000002,0.000000002,0.000000003,0.524046866,-0.830425498,-0.189125290,0.000000000,0.660578285,0.124428183,4.085984725,0.014084504,39.309722755,0,0.271482529,0.210385932,670,642,28,0.149921683,92,0,0,0,0,0,3707,92,405463,935508,365859,15,0,4940880
3196,1624181433.253499746,1624181433.353349686,3199,3199,0,0.069442753,0.069442753,1,0,0,0,1,-7.458074150,-5.416573754,-2.784733203,0.048438186,0.009335054,0.998613733,0.018363314,4453,1660,0.372782394,0.052732167,0.036480108,0.024292353,0.495343357,39.745296543,3974,0.788567299,795.268739251,856.669831155,1481.827876762,0.253774093,0.200117951,0,1,0.005642622,0.003800893,0.119288725,0.030000000,0.901016118,0.052732167,0.000001384,0.000001729,0.000002163,0.200528624,0.962356443,0.183462113,0.000000002,0.000000002,0.000000003,0.476082020,-0.851519074,-0.219684265,0.000000000,0.648316767,0.128964977,4.145232243,0.014133592,39.244951884,0,0.269715336,0.209345713,730,701,29,0.163934426,78,0,0,0,0,0,3644,79,405696,936238,365937,15,0,4944524
3197,1624181433.353497267,1624181433.453385115,3200,3200,0,0.127739331,0.127739331,1,0,0,0,1,-7.440295315,-5.415253334,-2.574554935,0.048036680,0.008114138,0.998648491,0.018106069,4328,1748,0.403881701,0.052118705,0.038687411,0.024012396,0.402206464,44.912424334,3878,0.796877733,745.008776818,823.864255596,1521.418816288,0.241080394,0.192111598,0,1,0.035995738,0.008358685,0.126981657,0.030000000,0.860787873,0.052118705,0.000001312,0.000001821,0.000002364,0.223077325,0.952139255,0.208967333,0.000000002,0.000000002,0.000000003,-0.352544170,0.714059449,0.604840237,0.000000000,0.632348812,0.133633185,4.241727435,0.014343912,39.496583701,0,0.267626506,0.208094833,770,737,33,0.177911275,78,0,0,0,0,0,3480,78,405937,937008,366015,15,0,4948004
3198,1624181433.453495026,1624181433.553447962,3201,3201,0,0.000000000,0.000000000,1,0,0,0,1,-7.444859178,-5.411918043,-2.536096000,0.047584287,0.006536315,0.998683004,0.018035211,4322,1699,0.393105044,0.069069975,0.056667875,0.030745470,0.475741390,39.994772403,3870,0.790677493,734.145234291,816.628297807,1509.148366256,0.239922867,0.189701611,0,1,0.038872132,0.003286576,0.128265566,0.030000000,0.867419243,0.069069975,0.000000708,0.000001017,0.000001238,0.271800546,0.936401872,0.221981974,0.000000001,0.000000002,0.000000003,-0.813668135,0.566794759,0.129181528,0.000000000,0.617354009,0.130532120,4.178169037,0.014571619,39.406217427,0,0.265152921,0.206482278,734,720,14,0.169828783,134,0,0,0,0,0,3454,134,406171,937742,366149,15,0,4951458
3199,1624181433.553492546,1624181433.653457880,3202,3202,0,0.260099322,0.260099322,1,0,0,0,1,-7.431062893,-5.397264713,-2.205837213,0.038203878,0.009992844,0.999052133,0.018315086,4353,1646,0.378130025,0.060287579,0.045430089,0.027968197,0.433786456,40.353927946,3878,0.787526345,758.218851680,787.825522999,1507.982791052,0.248268535,0.195518012,0,1,0.106637333,0.017270537,0.125429694,0.030000000,0.905814398,0.060287579,0.000001495,0.000002292,0.000002747,-0.320394649,-0.925575965,-0.201634326,0.000000001,0.000000002,0.000000003,0.517491205,-0.823420418,-0.232769561,0.000000000,0.600487878,0.099955869,3.980731004,0.014095382,39.419127213,0,0.263494012,0.205454768,682,654,28,0.156673558,87,0,0,0,0,0,3584,87,406356,938424,366236,15,0,4955042
3200,1624181433.753487587,1624181433.853382111,3203,3203,0,0.324164469,0.412216562,1,0,0,0,1,-7.422279147,-5.370821693,-2.005253389,0.006180814,0.012547260,0.999749754,0.017458306,4259,1545,0.362761212,0.061108248,0.045119345,0.026723823,0.502454396,37.284880765,3828,0.779485736,747.028419331,797.313030658,1439.529948246,0.250355434,0.195148490,0,1,0.028116718,0.001465920,0.139648202,0.030000000,0.915443056,0.061108248,0.000001550,0.000002403,0.000002684,-0.434551841,-0.881451805,-0.184952462,0.000000002,0.000000003,0.000000003,0.356633379,-0.906359296,-0.226551231,0.000000000,0.589860163,0.099286635,4.051036759,0.015819458,39.409003530,0,0.261918797,0.204310399,660,632,28,0.154965954,94,0,0,0,0,0,3504,95,406559,939084,366330,15,0,4958546
