frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
1195,1517157482.316721916,8.781745911,3.402318239,0.113370702,-0.010942105,-0.020856229,-0.997227542,0.070586954,2144,1517157482.115001917,3645,1517157479.795403004,0,1517157482.115001917,1.839170917,1517157482.546528101,28138,1517157482.316721916,79,1517157482.316721916,2876,1517157482.316721916
1196,1517157482.518443108,8.444280624,3.312428713,0.106631465,-0.011580492,-0.028601553,-0.991317004,0.127821913,2142,1517157482.316721916,3645,1517157479.795403004,0,1517157482.316721916,1.870796326,1517157482.741519928,28167,1517157482.518443108,109,1517157482.518443108,2755,1517157482.518443108
1197,1517157482.720163107,8.097385406,3.214203358,0.097758032,-0.014390202,-0.024603972,-0.991391019,0.127794420,2119,1517157482.518443108,3645,1517157479.795403004,0,1517157482.518443108,1.886578629,1517157482.941519976,28148,1517157482.720163107,102,1517157482.720163107,2803,1517157482.720163107
1198,1517157483.022680044,7.597552299,3.014255285,0.089343697,-0.008001026,-0.035766825,-0.978467354,0.203121526,2176,1517157482.720163107,3645,1517157479.795403004,0,1517157482.720163107,1.805231856,1517157483.251519918,28257,1517157483.022680044,124,1517157483.022680044,2897,1517157483.022680044
1199,1517157483.224400043,7.290838242,2.846811771,0.090398356,-0.003391243,-0.032859244,-0.973196891,0.227588621,2285,1517157483.022680044,3645,1517157479.795403004,0,1517157483.022680044,1.821431780,1517157483.456527948,27863,1517157483.224400043,143,1517157483.224400043,3095,1517157483.224400043
1200,1517157483.426120043,7.003523827,2.670558929,0.087812103,-0.006663140,-0.038689969,-0.964614875,0.260723671,2451,1517157483.224400043,3645,1517157479.795403004,0,1517157483.224400043,1.803672321,1517157483.661504030,26410,1517157483.325259924,172,1517157483.426120043,3131,1517157483.426120043
1201,1517157483.627840042,6.707562447,2.467973232,0.075091690,-0.015247400,-0.025724109,-0.962045737,0.271244883,2610,1517157483.426120043,3645,1517157479.795403004,0,1517157483.426120043,1.848431172,1517157483.861504078,25238,1517157483.627840042,162,1517157483.627840042,3256,1517157483.627840042
1202,1517157484.132080078,5.943937778,2.004672766,0.078410365,-0.012311247,-0.028036312,-0.963546035,0.265784567,2686,1517157483.627840042,3645,1517157479.795403004,0,1517157483.627840042,1.823921163,1517157484.356512070,26511,1517157484.132080078,199,1517157484.132080078,3195,1517157484.132080078
1203,1517157484.333800077,5.651810646,1.833816886,0.074860506,-0.013983588,-0.021250653,-0.964731877,0.262002431,2658,1517157484.132080078,3645,1517157479.795403004,0,1517157484.132080078,1.755464034,1517157484.676496029,28141,1517157484.333800077,190,1517157484.333800077,3059,1517157484.333800077
1204,1517157484.636380911,5.162993431,1.606545448,0.063733540,-0.013111608,-0.002842233,-0.984557896,0.174544424,2528,1517157484.333800077,3645,1517157479.795403004,0,1517157484.333800077,1.724043824,1517157484.866496086,27989,1517157484.636380911,176,1517157484.636380911,3015,1517157484.636380911
1205,1517157484.838100910,4.819284439,1.496045232,0.057440747,-0.011802352,-0.008799928,-0.987131780,0.159229757,2433,1517157484.636380911,3649,1517157484.737241030,0,1517157484.636380911,1.694711130,1517157485.076495886,28048,1517157484.838100910,172,1517157484.838100910,2824,1517157484.838100910
1206,1517157485.039758921,4.490117073,1.388366342,0.054270782,-0.012609336,-0.006828318,-0.989103577,0.146521304,2316,1517157484.838100910,3649,1517157484.737241030,0,1517157484.838100910,1.677830575,1517157485.271487951,28230,1517157485.039758921,167,1517157485.039758921,2850,1517157485.039758921
1207,1517157485.241478920,4.156661510,1.303746939,0.047538903,-0.012163641,-0.005629821,-0.992246519,0.123560495,2302,1517157485.039758921,3649,1517157484.737241030,0,1517157485.039758921,1.672088114,1517157485.466495991,28209,1517157485.241478920,176,1517157485.241478920,2893,1517157485.241478920
1208,1517157485.443198919,3.826118946,1.222189546,0.041966561,-0.013327323,-0.009039196,-0.993085847,0.116280589,2327,1517157485.241478920,3649,1517157484.737241030,0,1517157485.241478920,1.715480177,1517157485.681488037,28076,1517157485.443198919,153,1517157485.443198919,2893,1517157485.443198919
1209,1517157485.644918919,3.475962162,1.127620220,0.028994529,-0.013301879,-0.008686042,-0.992288482,0.122927543,2298,1517157485.443198919,3649,1517157484.737241030,0,1517157485.443198919,1.748502501,1517157485.876480103,28149,1517157485.644918919,184,1517157485.644918919,2950,1517157485.644918919
1210,1517157485.846638918,3.131795645,1.027698755,0.031401511,-0.010185500,-0.010303240,-0.991892728,0.126249414,2350,1517157485.644918919,3649,1517157484.737241030,0,1517157485.644918919,1.733469363,1517157486.066479921,28142,1517157485.846638918,204,1517157485.846638918,2955,1517157485.846638918
1211,1517157486.048299074,2.783333540,0.959407032,0.020363001,-0.013538196,-0.005592865,-0.994119977,0.107288903,2384,1517157485.846638918,3649,1517157484.737241030,0,1517157485.846638918,1.757136563,1517157486.276479959,28134,1517157486.048299074,261,1517157486.048299074,3097,1517157486.048299074
1212,1517157486.250019073,2.441916466,0.894570112,0.022776052,-0.015196328,-0.005896540,-0.996107803,0.086623019,2546,1517157486.048299074,3649,1517157484.737241030,0,1517157486.048299074,1.762139765,1517157486.521471977,28038,1517157486.250019073,294,1517157486.250019073,3127,1517157486.250019073
1213,1517157486.451739073,2.084526777,0.844111443,0.020330846,-0.013175808,-0.001003195,-0.997254650,0.072859830,2650,1517157486.250019073,3649,1517157484.737241030,0,1517157486.250019073,1.779255345,1517157486.681472063,27975,1517157486.451739073,303,1517157486.451739073,3203,1517157486.451739073
1214,1517157486.653459072,1.721785903,0.788173258,0.012399944,-0.016560678,-0.006422776,-0.997466080,0.068890573,2692,1517157486.451739073,3649,1517157484.737241030,0,1517157486.451739073,1.809514707,1517157486.881455898,28055,1517157486.653459072,319,1517157486.653459072,3264,1517157486.653459072
1215,1517157486.855180025,1.343100548,0.726430595,-0.001079801,-0.019412016,-0.006486312,-0.997089577,0.073440296,2745,1517157486.653459072,3649,1517157484.737241030,0,1517157486.653459072,1.844602318,1517157487.081455946,28179,1517157486.855180025,283,1517157486.855180025,3220,1517157486.855180025
1216,1517157487.056838036,0.978523791,0.660625398,-0.002562076,-0.018628465,-0.006705965,-0.996846491,0.076844543,2712,1517157486.855180025,3649,1517157484.737241030,0,1517157486.855180025,1.851628141,1517157487.281455994,28084,1517157487.056838036,294,1517157487.056838036,3206,1517157487.056838036
1217,1517157487.258558035,0.610355437,0.592885733,-0.006697095,-0.014129711,-0.008522333,-0.996757071,0.078759523,2717,1517157487.056838036,3672,1517157487.157697916,0,1517157487.056838036,1.840383681,1517157487.486464024,28137,1517157487.258558035,299,1517157487.258558035,3183,1517157487.258558035
1218,1517157487.460278034,0.240396723,0.523017943,-0.001506975,-0.015788396,-0.009273993,-0.996596727,0.080372154,2711,1517157487.258558035,3672,1517157487.157697916,0,1517157487.258558035,1.848416584,1517157487.686464071,28207,1517157487.460278034,274,1517157487.460278034,3102,1517157487.460278034
1219,1517157487.661998034,-0.137560815,0.450600982,-0.013770577,-0.015431439,-0.007140366,-0.996336182,0.083815856,2634,1517157487.460278034,3672,1517157487.157697916,0,1517157487.460278034,1.858188274,1517157487.881439924,28122,1517157487.661998034,250,1517157487.661998034,3038,1517157487.661998034
1220,1517157487.863718033,-0.505915344,0.382983834,-0.018976824,-0.019741795,-0.003915908,-0.996224203,0.084452741,2591,1517157487.661998034,3672,1517157487.157697916,0,1517157487.661998034,1.883387039,1517157488.086447954,28145,1517157487.863718033,249,1517157487.863718033,3034,1517157487.863718033
1221,1517157488.065376043,-0.879755318,0.307811171,-0.026451390,-0.014944975,-0.006957695,-0.996094841,0.086736990,2589,1517157487.863718033,3672,1517157487.157697916,0,1517157487.863718033,1.880846720,1517157488.286448002,27981,1517157488.065376043,232,1517157488.065376043,3025,1517157488.065376043
1222,1517157488.267096043,-1.244653344,0.240706071,-0.027930338,-0.014595013,-0.006462628,-0.995819732,0.089934877,2592,1517157488.065376043,3672,1517157487.157697916,0,1517157488.065376043,1.704548275,1517157488.491440058,28090,1517157488.267096043,234,1517157488.267096043,3183,1517157488.267096043
1223,1517157488.468816042,-1.606866956,0.177569240,-0.042330984,-0.000705282,-0.007184012,-0.995497250,0.094515176,2747,1517157488.267096043,3672,1517157487.157697916,0,1517157488.267096043,0.851937914,1517157488.701440096,28084,1517157488.468816042,283,1517157488.468816042,3443,1517157488.468816042
1224,1517157488.670536041,-1.869610071,0.106292076,-0.064585358,0.049619563,-0.007623380,-0.993791888,0.099284773,3002,1517157488.468816042,3672,1517157487.157697916,0,1517157488.468816042,0.084255498,1517157488.896431923,28041,1517157488.670536041,272,1517157488.670536041,3733,1517157488.670536041
1225,1517157488.872256041,-1.932372093,0.090327114,-0.051527351,0.053716640,-0.000670365,-0.993237057,0.102928236,3289,1517157488.670536041,3672,1517157487.157697916,0,1517157488.670536041,0.105842093,1517157489.101423979,28028,1517157488.872256041,276,1517157488.872256041,3712,1517157488.872256041
1226,1517157489.073915958,-1.918066382,0.094991215,-0.043383975,0.028386030,-0.005824874,-0.994094936,0.104573241,3286,1517157488.872256041,3672,1517157487.157697916,0,1517157488.872256041,0.103655166,1517157489.296432018,28021,1517157489.073915958,267,1517157489.073915958,3786,1517157489.073915958
1227,1517157489.275635958,-1.895620584,0.100436144,-0.038058653,0.013908038,-0.007636585,-0.994450351,0.104003594,3371,1517157489.073915958,3672,1517157487.157697916,0,1517157489.073915958,0.064800332,1517157489.501424074,28048,1517157489.275635958,269,1517157489.275635958,3735,1517157489.275635958
1228,1517157489.477355957,-1.892829895,0.101275884,-0.049174909,0.007153979,-0.006428701,-0.994595346,0.103380799,3317,1517157489.275635958,3672,1517157487.157697916,0,1517157489.275635958,0.403217406,1517157489.701423883,28066,1517157489.477355957,263,1517157489.477355957,3689,1517157489.477355957
1229,1517157489.679075956,-1.940801859,0.080737941,-0.032007396,-0.024793188,-0.002054498,-0.995744919,0.088730678,3247,1517157489.477355957,3672,1517157487.157697916,0,1517157489.477355957,0.727033985,1517157489.906415939,27999,1517157489.679075956,290,1517157489.679075956,3800,1517157489.679075956
1230,1517157489.880795956,-2.083176136,0.097340167,-0.041727748,-0.024371097,0.004800844,-0.998876895,0.040347862,3389,1517157489.679075956,3672,1517157487.157697916,0,1517157489.679075956,0.533096279,1517157490.111407995,28017,1517157489.880795956,297,1517157489.880795956,3999,1517157489.880795956
1231,1517157490.082454920,-2.219125509,0.125399753,-0.047598336,0.005533067,-0.008496785,0.999678010,0.023260842,3551,1517157489.880795956,3672,1517157487.157697916,0,1517157489.880795956,0.294772261,1517157490.311408043,27918,1517157490.082454920,304,1517157490.082454920,4204,1517157490.082454920
1232,1517157490.284174919,-2.291234970,0.159852594,-0.038805496,-0.001948719,-0.008522755,0.997855860,0.064863296,3740,1517157490.082454920,3672,1517157487.157697916,0,1517157490.082454920,0.237501793,1517157490.511408091,27951,1517157490.284174919,305,1517157490.284174919,4259,1517157490.284174919
1233,1517157490.485894918,-2.347141266,0.183836982,-0.046116915,0.000061756,-0.008488932,0.995416137,0.095260952,3812,1517157490.284174919,3672,1517157487.157697916,0,1517157490.284174919,0.239166669,1517157490.706415892,28046,1517157490.485894918,302,1517157490.485894918,4283,1517157490.485894918
1234,1517157490.687614918,-2.393387318,0.204391673,-0.046515927,0.001465461,-0.008585439,0.992541856,0.121592791,3840,1517157490.485894918,3672,1517157487.157697916,0,1517157490.485894918,0.231483767,1517157490.911407948,28054,1517157490.687614918,296,1517157490.687614918,4368,1517157490.687614918
1235,1517157490.889334917,-2.436895847,0.232091904,-0.046576653,0.002191837,-0.008408857,0.989395372,0.144987186,3901,1517157490.687614918,3672,1517157487.157697916,0,1517157490.687614918,0.224256650,1517157491.111392021,28023,1517157490.889334917,314,1517157490.889334917,4406,1517157490.889334917
1236,1517157491.090993881,-2.484076023,0.258987844,-0.050750393,0.002657112,-0.009162221,0.986134134,0.165675776,3963,1517157490.889334917,3672,1517157487.157697916,0,1517157490.889334917,0.259817540,1517157491.316400051,28008,1517157491.090993881,314,1517157491.090993881,4434,1517157491.090993881
1237,1517157491.292715073,-2.526500940,0.284402192,-0.049683478,0.003364593,-0.009352355,0.981702435,0.190161885,3992,1517157491.090993881,3672,1517157487.157697916,0,1517157491.090993881,0.283782152,1517157491.516400099,27940,1517157491.292715073,304,1517157491.292715073,4445,1517157491.292715073
1238,1517157491.494435072,-2.567079067,0.316884995,-0.048348401,0.003528369,-0.009494823,0.975965920,0.217687672,4000,1517157491.292715073,3672,1517157487.157697916,0,1517157491.292715073,0.307195840,1517157491.716399908,27849,1517157491.494435072,313,1517157491.494435072,4444,1517157491.494435072
1239,1517157491.696155071,-2.614179373,0.355217993,-0.050488789,0.003824521,-0.010394078,0.969033990,0.246678865,4001,1517157491.494435072,3672,1517157487.157697916,0,1517157491.494435072,0.311789123,1517157491.921391964,28004,1517157491.696155071,317,1517157491.696155071,4489,1517157491.696155071
1240,1517157491.897875071,-2.662356377,0.395410836,-0.054974213,0.002978269,-0.011152928,0.961390242,0.274946440,4048,1517157491.696155071,3672,1517157487.157697916,0,1517157491.696155071,0.320346730,1517157492.126384020,27893,1517157491.897875071,330,1517157491.897875071,4533,1517157491.897875071
1241,1517157492.099534035,-2.704956293,0.440359652,-0.055258542,0.001638410,-0.012795241,0.952894139,0.303028640,4064,1517157491.897875071,3672,1517157487.157697916,0,1517157491.897875071,0.427088926,1517157492.326384068,27897,1517157492.099534035,315,1517157492.099534035,4471,1517157492.099534035
1242,1517157492.301254034,-2.750782013,0.505249977,-0.049130946,0.009414555,-0.019263485,0.942490210,0.333545331,4001,1517157492.099534035,3867,1517157492.200393915,0,1517157492.099534035,0.639267242,1517157492.536384106,28033,1517157492.301254034,318,1517157492.301254034,4485,1517157492.301254034
1243,1517157492.502974033,-2.816322088,0.597928464,-0.049036279,0.010200176,-0.024880073,0.924208924,0.380939369,4023,1517157492.301254034,3867,1517157492.200393915,0,1517157492.301254034,0.727120228,1517157492.736383915,27976,1517157492.502974033,303,1517157492.502974033,4409,1517157492.502974033
1244,1517157492.704694033,-2.886100292,0.707468927,-0.059077479,0.007416998,-0.024973663,0.899598563,0.435940052,3922,1517157492.502974033,3867,1517157492.200393915,0,1517157492.502974033,0.771246399,1517157493.031359911,28069,1517157492.704694033,299,1517157492.704694033,4299,1517157492.704694033
1245,1517157493.007211924,-2.961576700,0.913675725,-0.062885366,-0.000837590,-0.025539004,0.849196696,0.527458082,3801,1517157492.704694033,3867,1517157492.200393915,0,1517157492.704694033,0.794762374,1517157493.246367931,26494,1517157493.007211924,288,1517157493.007211924,4069,1517157493.007211924
1246,1517157493.208931923,-2.986865520,1.061630726,-0.053227141,-0.002654374,-0.028049977,0.808647713,0.587618099,3587,1517157493.007211924,3867,1517157492.200393915,0,1517157493.007211924,0.772505071,1517157493.436367989,25071,1517157493.208931923,294,1517157493.208931923,3980,1517157493.208931923
1247,1517157493.410653114,-2.991184473,1.211641669,-0.058321591,-0.003965372,-0.028049163,0.766051105,0.642155141,3517,1517157493.208931923,3867,1517157492.200393915,0,1517157493.208931923,0.774368379,1517157493.636368036,24535,1517157493.309792995,249,1517157493.410653114,4116,1517157493.410653114
1248,1517157493.612373114,-2.980353594,1.360760212,-0.063545197,-0.006137495,-0.029330828,0.718492569,0.694888812,3550,1517157493.410653114,3867,1517157492.200393915,0,1517157493.410653114,0.324590695,1517157493.836368084,23969,1517157493.612373114,307,1517157493.612373114,4112,1517157493.612373114
