frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
2113,1706585125.643063068,1706585125.742894173,2195,2177,33,0.011952215,0.019441331,1,0,0,1,1.146680285,10.844129865,-4.917635546,-0.048287967,-0.153882727,0.985662492,0.049576521,332,231,0.695783133,0.023156127,0.017415100,0.010096278,0.028581774,47.904446541,240,0.908583366,8.096703134,79.665323416,130.297981290,0.037130619,0.033736263,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000021691,0.000044543,0.000078362,0.988627792,-0.112889052,0.099353664,0.000000406,0.000001119,0.000003475,0.997017546,-0.043268088,0.063905288,0.150000000,0.024889964,0.047763981,0.142500723,0.010715500,52.010322585,0,9,2,7,0.027108434,0,0,0,0,0,0,318,5,27864,116840,32039,0,0,2297218
2114,1706585125.742906094,1706585125.842748165,2196,2178,33,0.014087002,0.026025181,1,0,0,1,1.147536543,10.844309651,-4.914748248,-0.049014145,-0.154311141,0.985572256,0.049325582,304,232,0.763157895,0.022490282,0.017966266,0.011065085,0.020944695,56.882935790,221,0.914015295,6.785198076,73.126093275,122.086088759,0.033590525,0.030702254,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000022178,0.000043019,0.000083680,0.988017183,-0.100037443,0.117535338,0.000000424,0.000001072,0.000003205,0.988227498,0.064802285,0.138589598,0.150000000,0.024662122,0.045272031,0.142065699,0.010305421,52.330439283,0,2,2,0,0.006578947,0,0,0,0,0,0,302,0,27864,116842,32039,0,0,2297520
2115,1706585125.842759371,1706585125.942359447,2197,2179,33,0.013374253,0.020553689,1,0,0,1,1.146672663,10.843168794,-4.919899896,-0.047959074,-0.154579752,0.985552056,0.049921653,320,242,0.756250000,0.023857129,0.017293524,0.011378528,0.021551564,55.959249863,232,0.905230024,6.781894439,79.405233053,123.826238126,0.032292680,0.029232304,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000022258,0.000040732,0.000085953,0.984764017,-0.067758104,0.160152022,0.000000421,0.000001013,0.000002929,0.996656679,-0.020303861,0.079140498,0.150000000,0.024349147,0.046761363,0.144122722,0.010896458,52.621969700,0,1,1,0,0.003125000,1,0,0,0,0,0,318,1,27864,116843,32040,0,0,2297838
2116,1706585125.942596197,1706585126.042438507,2198,2180,33,0.012294367,0.021559459,1,0,0,1,1.142122395,10.843610757,-4.915808971,-0.049160900,-0.153855393,0.985639638,0.049256757,297,220,0.740740741,0.022097826,0.017675879,0.010109586,0.028444471,46.553712715,216,0.910734009,7.062052419,70.554679892,119.101813572,0.035899271,0.032694687,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000024228,0.000041320,0.000082023,0.984234814,-0.079661852,0.157910799,0.000000488,0.000001107,0.000003808,0.985512631,0.091653368,0.142704293,0.100000000,0.024790049,0.046281588,0.143606866,0.011117436,51.985645762,0,0,0,0,0.000000000,1,0,0,0,0,0,296,1,27864,116843,32041,0,0,2298134
2117,1706585126.042450428,1706585126.141681433,2199,2181,33,0.015313498,0.021583699,1,0,0,1,1.144108380,10.842012061,-4.914303661,-0.048801772,-0.153521063,0.985692683,0.049594400,308,227,0.737012987,0.019913908,0.013542653,0.008729453,0.022914554,52.343783589,228,0.905972063,6.063011160,76.036122767,124.462496347,0.029352069,0.026592154,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000024319,0.000044200,0.000083364,0.982843957,-0.066037118,0.172211659,0.000000479,0.000001244,0.000003425,0.996565216,0.000841741,0.082807377,0.100000000,0.024867114,0.050595139,0.145021720,0.010895385,51.730143355,0,0,0,0,0.000000000,0,0,0,0,0,0,308,0,27864,116843,32041,0,0,2298442
2118,1706585126.143078566,1706585126.240363836,2199,2182,33,0.016060363,0.023738375,1,0,0,1,1.146728579,10.841676223,-4.913619471,-0.048830281,-0.153367249,0.985715272,0.049593270,311,224,0.720257235,0.021770355,0.016833569,0.010353334,0.025742042,48.522962427,225,0.908322305,6.794948077,81.999994370,115.577576229,0.033247856,0.030199769,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000024114,0.000042411,0.000082211,0.987657773,-0.073473636,0.138324794,0.000000478,0.000001016,0.000003511,0.987345359,0.022002128,0.157051103,0.100000000,0.024857714,0.050037752,0.136763910,0.010533737,51.524693839,0,2,2,0,0.006430868,0,0,0,0,0,0,309,0,27864,116845,32041,0,0,2298751
2119,1706585126.242908001,1706585126.342743635,2201,2183,33,0.017452364,0.022980012,1,0,0,1,1.149409556,10.840882581,-4.912769678,-0.049253174,-0.154702962,0.985483421,0.049634108,301,228,0.757475083,0.021666618,0.016304492,0.010017000,0.020178417,57.762821415,219,0.918770148,5.884042805,70.904491488,124.422128153,0.029243196,0.026867775,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000024201,0.000045879,0.000087622,0.981534148,-0.035473241,0.187969053,0.000000466,0.000001286,0.000004027,0.995215003,-0.003059486,0.097661338,0.100000000,0.024633540,0.047330024,0.134184550,0.010725573,51.870678528,0,2,2,0,0.006644518,0,0,0,0,0,0,299,0,27864,116847,32041,0,0,2299050
2120,1706585126.342754841,1706585126.442192078,2202,2184,33,0.012831171,0.017559074,1,0,0,1,1.158981710,10.838566868,-4.913527763,-0.048879263,-0.152524648,0.985840001,0.049664299,321,245,0.763239875,0.019850653,0.014101086,0.009209091,0.031651122,45.840166302,239,0.911275190,8.293743696,86.480637104,123.020389513,0.038080546,0.034701856,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000024215,0.000040928,0.000079397,0.972621696,-0.013390878,0.232008020,0.000000476,0.000000986,0.000003255,0.983019380,0.018349693,0.182582003,0.050000000,0.025241221,0.052434431,0.137921307,0.010597688,51.272774950,0,0,0,0,0.000000000,1,0,0,0,0,0,320,1,27864,116847,32042,0,0,2299370
2121,1706585126.442591429,1706585126.541392326,2203,2185,33,0.015125866,0.026106001,1,0,0,1,1.168886258,10.838603880,-4.911632658,-0.049068196,-0.154334376,0.985554376,0.049555881,325,249,0.766153846,0.021826867,0.015204832,0.009672169,0.030122984,45.994879309,231,0.908400894,7.251176945,77.018657250,125.570772366,0.034555642,0.031390376,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023118,0.000037916,0.000071984,0.983534281,-0.045328139,0.174944784,0.000000426,0.000000869,0.000003816,0.992754463,0.010849470,0.119669817,0.050000000,0.025162599,0.048256873,0.136451992,0.009826545,51.343191453,0,2,2,0,0.006153846,0,0,0,0,0,0,320,3,27865,116849,32042,0,0,2299690
2122,1706585126.542441845,1706585126.640478611,2204,2186,33,0.011530273,0.017461456,1,0,0,1,1.171187965,10.840061264,-4.908944905,-0.049229649,-0.153635903,0.985663673,0.049392044,317,238,0.750788644,0.022537231,0.015314806,0.009885142,0.034869350,42.073890649,224,0.913815221,7.413643444,82.619200597,114.661765392,0.036218069,0.033096623,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000022887,0.000039690,0.000066623,0.980353683,-0.012007663,0.196881875,0.000000459,0.000001084,0.000003442,0.988658065,-0.005401346,0.150086830,0.050000000,0.025225592,0.047902451,0.128470140,0.009739264,51.230208600,0,3,2,1,0.009463722,0,0,0,0,0,0,312,2,27867,116852,32042,0,0,2300002
2123,1706585126.643088102,1706585126.739054680,2205,2187,33,0.014772509,0.019276455,1,0,0,1,1.172909403,10.839471136,-4.909292095,-0.049129946,-0.154316581,0.985558763,0.049462783,299,230,0.769230769,0.020604176,0.014102882,0.009529256,0.028604038,48.139546321,217,0.913655220,7.552424842,74.128279460,116.582478484,0.038092926,0.034803801,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023091,0.000036793,0.000068676,0.985606056,-0.074546137,0.151735215,0.000000442,0.000000841,0.000003963,0.988609114,0.047132377,0.142935507,0.050000000,0.025371934,0.048275599,0.125382013,0.009182732,51.159466691,0,1,1,0,0.003344482,0,0,0,0,0,0,297,1,27867,116853,32042,0,0,2300299
2124,1706585126.742923737,1706585126.842184782,2206,2188,33,0.014263184,0.025309778,1,0,0,1,1.177317650,10.838638886,-4.905547816,-0.049341852,-0.153860427,0.985614574,0.049560701,311,236,0.758842444,0.021550764,0.014699091,0.009428294,0.034606318,42.067516383,211,0.925523284,7.521838327,69.254811094,118.508763454,0.038517154,0.035648523,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023875,0.000039512,0.000065929,0.985869493,-0.063153828,0.155154556,0.000000477,0.000001072,0.000003117,0.986976648,0.039751128,0.155874773,0.000000000,0.026135483,0.047312020,0.123726559,0.008933382,50.500184445,0,16,4,12,0.051446945,0,0,0,0,0,0,293,2,27883,116869,32042,0,0,2300592
2125,1706585126.842757940,1706585126.942573071,2207,2189,33,0.011630090,0.019415085,1,0,0,1,1.168296135,10.832780153,-4.914897876,-0.048220735,-0.153322485,0.985719239,0.050244974,325,235,0.723076923,0.022630485,0.016576030,0.010067521,0.031795913,46.408920545,229,0.914270047,7.510844934,77.456099065,124.400896817,0.035873919,0.032798449,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000022487,0.000037881,0.000065339,0.989254241,-0.101001336,0.105710816,0.000000399,0.000000891,0.000003624,0.998292288,-0.008351601,0.057816591,0.000000000,0.026401463,0.046024888,0.131296741,0.008623814,50.218424929,0,7,1,6,0.021538462,0,0,0,0,0,0,315,3,27890,116876,32042,0,0,2300907
2126,1706585126.942584753,1706585127.042416573,2208,2190,33,0.014890139,0.023616703,1,0,0,1,1.169549843,10.829811049,-4.916906675,-0.048550545,-0.153405061,0.985692605,0.050197820,307,248,0.807817590,0.022778162,0.017136522,0.010347688,0.026489026,50.904870069,225,0.921469995,7.428448851,71.438659026,128.463641088,0.035828978,0.033015328,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000022470,0.000036654,0.000068232,0.988474593,-0.089895459,0.121806341,0.000000406,0.000000838,0.000003009,0.983417197,0.081611058,0.161957564,0.000000000,0.026524913,0.046171963,0.130407899,0.008229494,50.173122852,0,2,2,0,0.006514658,1,0,0,0,0,0,303,2,27890,116878,32043,0,0,2301210
2127,1706585127.042428255,1706585127.142259359,2209,2191,33,0.013222076,0.020804336,1,0,0,1,1.161208624,10.826504731,-4.923205202,-0.047902297,-0.153327003,0.985712811,0.050660179,313,232,0.741214058,0.022781667,0.016539305,0.010722165,0.025959363,48.940281768,223,0.910078863,7.045998334,77.890492553,118.011095634,0.034718315,0.031596405,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023172,0.000041113,0.000071627,0.987645243,-0.093976448,0.125400562,0.000000455,0.000001137,0.000003508,0.997663970,-0.035559299,0.058327867,0.000000000,0.026524882,0.045947587,0.127587746,0.008728772,50.074637233,0,1,1,0,0.003194888,1,0,0,0,0,0,311,1,27890,116879,32044,0,0,2301521
2128,1706585127.143070221,1706585127.242737293,2210,2192,33,0.012459225,0.017855302,1,0,0,1,1.142770816,10.829927701,-4.920939643,-0.048688047,-0.153317453,0.985707695,0.050035711,298,229,0.768456376,0.024368848,0.017778412,0.012163730,0.020911769,55.700053164,226,0.914090158,6.513055093,73.522483147,126.548837389,0.031527336,0.028818828,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000024319,0.000039051,0.000079032,0.990307098,-0.096920050,0.099490482,0.000000451,0.000000932,0.000003418,0.986854399,0.088217396,0.135410807,0.000000000,0.026436792,0.051003359,0.143522674,0.009210565,50.117202608,0,1,1,0,0.003355705,1,0,0,0,0,0,296,1,27890,116880,32045,0,0,2301817
2129,1706585127.242911100,1706585127.342731476,2211,2193,33,0.016479501,0.022991756,1,0,0,1,1.127226430,10.831826353,-4.928515440,-0.048001880,-0.153542056,0.985698832,0.050184358,294,226,0.768707483,0.022230117,0.017400858,0.011129648,0.030980469,45.955392222,220,0.916132124,5.186204188,74.804693871,121.558169295,0.025731720,0.023573655,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000024404,0.000042063,0.000075673,0.987157550,-0.087731874,0.133503148,0.000000455,0.000001131,0.000003502,0.997760453,-0.028104952,0.060697534,0.000000000,0.026804089,0.049989325,0.150160178,0.008503069,49.742607433,0,0,0,0,0.000000000,3,0,0,0,0,0,291,3,27890,116880,32048,0,0,2302108
2130,1706585127.342756271,1706585127.441404819,2212,2194,33,0.014294539,0.027365186,1,1,1,1,1.129875071,10.837229470,-4.926718723,-0.048252148,-0.153137159,0.985774578,0.049691261,308,232,0.753246753,0.021453919,0.016656185,0.010959895,0.019037189,57.509424480,235,0.914879860,7.391256986,81.493572479,126.111937654,0.034378456,0.031452157,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023982,0.000039949,0.000083433,0.988827258,-0.087605818,0.120606278,0.000000468,0.000000905,0.000003352,0.986307101,0.048683842,0.157569623,0.050000000,0.026422244,0.050046740,0.144707049,0.008810947,50.172575132,1,0,0,0,0.000000000,0,0,0,0,0,0,308,0,27890,116880,32048,0,0,2302416
2131,1706585127.442605019,1706585127.540096760,2213,2195,33,0.014983435,0.021867899,1,0,0,1,1.139411012,10.836031603,-4.926223498,-0.048227714,-0.153019489,0.985785290,0.049864669,314,241,0.767515924,0.023650705,0.017896634,0.010810861,0.029129146,49.576223562,221,0.918110862,7.819804926,68.733510208,126.349185471,0.038539717,0.035383733,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023395,0.000043452,0.000077307,0.979915149,-0.026807685,0.197604782,0.000000440,0.000001240,0.000003410,0.998096197,-0.009705671,0.060907971,0.050000000,0.026755823,0.051832036,0.147524208,0.008149016,49.957876128,0,3,3,0,0.009554140,2,0,0,0,0,0,309,2,27890,116883,32050,0,0,2302725
2132,1706585127.542431593,1706585127.642264128,2214,2196,33,0.014091087,0.023158251,1,1,1,1,1.140618299,10.838176882,-4.925050617,-0.048281324,-0.152406165,0.985885458,0.049710536,312,249,0.798076923,0.021965126,0.016366328,0.010456867,0.017433572,59.905680007,238,0.924220161,5.071529334,85.889477635,129.003391388,0.023056137,0.021308947,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023465,0.000041985,0.000085047,0.987155237,-0.056474818,0.149449431,0.000000455,0.000001004,0.000003111,0.990156892,0.009240824,0.139656495,0.100000000,0.026497389,0.051884146,0.138523529,0.008240105,50.247337856,1,1,1,0,0.003205128,0,0,0,0,0,0,311,0,27890,116884,32050,0,0,2303036
2133,1706585127.643072605,1706585127.742340088,2215,2197,33,0.010337401,0.015519221,1,0,0,1,1.148674898,10.836715696,-4.927144740,-0.048497415,-0.153186537,0.985755955,0.049669730,320,246,0.768750000,0.022352434,0.015124151,0.009737716,0.020608444,57.769041858,235,0.917560208,6.849344207,77.498903075,131.278401547,0.031764832,0.029146146,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023382,0.000042363,0.000087419,0.980963381,-0.037266727,0.190583409,0.000000440,0.000001148,0.000003496,0.994827186,0.008014869,0.101265151,0.100000000,0.026098722,0.050996804,0.143958159,0.008065041,50.740567622,0,2,2,0,0.006250000,4,0,0,0,0,0,314,4,27890,116886,32054,0,0,2303350
2134,1706585127.742915630,1706585127.841513872,2216,2198,33,0.014206766,0.019553005,1,0,0,1,1.160169360,10.837176503,-4.923402672,-0.048149745,-0.152501422,0.985869576,0.049860773,299,230,0.769230769,0.022535808,0.016633601,0.011248073,0.038844769,40.056629553,223,0.917351387,7.741298989,82.018077996,114.809982359,0.037841928,0.034714345,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023888,0.000041659,0.000073703,0.968518167,-0.001500979,0.248938362,0.000000500,0.000001099,0.000003438,0.988824592,0.003980475,0.149030472,0.100000000,0.026993726,0.051027399,0.150708475,0.007416039,49.899252310,0,1,1,0,0.003344482,0,0,0,0,0,0,296,2,27890,116887,32054,0,0,2303646
2135,1706585127.842749834,1706585127.940284729,2216,2199,33,0.012813691,0.022141448,1,0,0,1,1.165907315,10.835466826,-4.917182839,-0.048891105,-0.153783734,0.985645591,0.049628549,306,235,0.767973856,0.019520387,0.014700457,0.009739387,0.031322032,46.335257210,222,0.918641914,6.529817183,74.062573791,123.346114007,0.032018560,0.029413591,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023565,0.000038999,0.000070362,0.975459245,-0.048872042,0.214687646,0.000000443,0.000000953,0.000003925,0.989900926,0.045635695,0.134214531,0.100000000,0.027482249,0.054299373,0.153206937,0.006546236,49.418052677,0,1,1,0,0.003267974,0,0,0,0,0,0,304,1,27890,116888,32054,0,0,2303950
2136,1706585127.942595243,1706585128.039165497,2218,2200,33,0.010486361,0.015175361,1,0,0,1,1.171425808,10.836853342,-4.917102194,-0.048367377,-0.153382804,0.985725097,0.049803066,293,222,0.757679181,0.022916539,0.015785943,0.010299393,0.030593827,45.274058431,208,0.917211612,6.873053485,67.856783578,116.050178336,0.036026066,0.033043526,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023552,0.000043778,0.000069544,0.975724896,-0.010230623,0.218760741,0.000000472,0.000001320,0.000003437,0.994502399,-0.025451733,0.101573559,0.100000000,0.027589717,0.055103928,0.155936786,0.006164519,49.354069963,0,4,1,3,0.013651877,0,0,0,0,0,0,285,4,27894,116892,32054,0,0,2304235
2137,1706585128.042420387,1706585128.141951561,2219,2201,33,0.013393671,0.019537780,1,0,0,1,1.175650474,10.834357429,-4.916267863,-0.048415369,-0.153364100,0.985715729,0.049999066,311,215,0.691318328,0.020184628,0.013585104,0.009072891,0.029808656,46.911539816,211,0.900710422,8.040160208,68.942359156,113.067379580,0.042305522,0.038105025,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023391,0.000043616,0.000070461,0.987450126,-0.047059062,0.150757067,0.000000432,0.000001120,0.000004435,0.998706078,-0.033436360,0.038316837,0.100000000,0.027934422,0.054091341,0.158185285,0.006561481,49.082457775,0,13,2,11,0.041800643,1,0,0,0,0,0,297,1,27906,116905,32055,0,0,2304532
2138,1706585128.143049717,1706585128.242875099,2220,2202,33,0.010401857,0.020076399,1,0,0,1,1.174600571,10.832525222,-4.911501703,-0.049106439,-0.153412685,0.985682591,0.049829061,303,239,0.788778878,0.021992313,0.015172892,0.010046319,0.030153196,46.618225619,215,0.921192797,7.220833399,70.790955410,120.044662588,0.036458461,0.033585272,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023211,0.000039847,0.000069071,0.987139206,-0.052689286,0.150930536,0.000000427,0.000000928,0.000003034,0.981791154,0.067622810,0.177519819,0.100000000,0.028154980,0.054028712,0.160476035,0.006343154,48.987220934,0,3,1,2,0.009900990,1,0,0,0,0,0,297,3,27908,116908,32056,0,0,2304829
2139,1706585128.242886543,1706585128.342716694,2221,2203,33,0.012804895,0.021391391,1,0,0,1,1.176325956,10.830617618,-4.914168576,-0.048338178,-0.154117707,0.985584636,0.050339625,314,231,0.735668790,0.024639095,0.016884884,0.010610015,0.026422841,49.468618983,232,0.903271729,6.896419377,82.092718881,120.569902845,0.032909195,0.029725946,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000022615,0.000038872,0.000071628,0.990123588,-0.088339383,0.108864295,0.000000420,0.000000986,0.000003739,0.994011500,-0.037410792,0.102672148,0.100000000,0.028467201,0.059612223,0.154303766,0.006923438,48.572510813,0,0,0,0,0.000000000,0,0,0,0,0,0,314,0,27908,116908,32056,0,0,2305143
2140,1706585128.342728376,1706585128.442562103,2222,2204,33,0.013359703,0.021335852,1,1,1,1,1.187254530,10.833361612,-4.907168865,-0.049471279,-0.154151042,0.985567264,0.049469343,304,230,0.756578947,0.023107407,0.017086849,0.010509209,0.019423645,56.693994096,221,0.911199879,6.242717196,74.891887490,120.240568513,0.031000431,0.028247589,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000023116,0.000037164,0.000080237,0.991974716,-0.084493238,0.094058790,0.000000452,0.000000915,0.000003357,0.983676937,0.070499263,0.165558260,0.150000000,0.027855827,0.055036045,0.157484439,0.008273140,49.115202202,1,1,1,0,0.003289474,1,1,0,0,0,0,300,3,27908,116909,32058,0,0,2305443
2141,1706585128.442574024,1706585128.542377710,2223,2205,33,0.012468192,0.018651147,1,0,0,1,1.183716972,10.832481965,-4.910083544,-0.048566793,-0.155022933,0.985440801,0.050155595,311,224,0.720257235,0.022606996,0.016007744,0.011071051,0.030014958,48.196530120,224,0.914936732,7.156865531,73.131995298,124.656967033,0.034920767,0.031950293,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000022019,0.000039885,0.000076919,0.989658595,-0.047391743,0.135387919,0.000000396,0.000001102,0.000003798,0.997166113,-0.008190421,0.074784095,0.150000000,0.027850426,0.054820161,0.158324725,0.009080556,49.225284743,0,8,2,6,0.025723473,0,0,0,0,0,0,302,1,27915,116917,32058,0,0,2305745
2142,1706585128.542426348,1706585128.642268181,2224,2206,33,0.011130049,0.018553044,1,0,0,1,1.179782383,10.834019694,-4.910601754,-0.048853994,-0.154903265,0.985461693,0.049834904,305,229,0.750819672,0.024002834,0.018505352,0.011775378,0.031138046,45.310012164,225,0.908474970,6.613533099,80.246868448,117.546466594,0.032354750,0.029393480,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000022489,0.000037094,0.000074413,0.989823350,-0.093531648,0.107245355,0.000000445,0.000000806,0.000003671,0.981971262,0.039559150,0.184844567,0.150000000,0.027663861,0.057030353,0.160728193,0.009468112,49.387090819,0,2,2,0,0.006557377,1,0,0,0,0,0,302,1,27915,116919,32059,0,0,2306047
