frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
2810,1624181379.754801750,1624181379.854683399,2815,2814,0,0.037821601,0.077563185,1,0,0,1,-28.858129855,-10.679838032,-29.622041962,0.016735889,0.023865713,0.996805223,0.074361851,1569,352,0.224346718,0.055979392,0.046097197,0.025653414,0.193997704,114.777298188,1487,0.699075683,203.758774156,391.993490859,443.773275654,0.196011321,0.137026748,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004358,0.000004872,0.000017468,0.034375901,-0.204727614,-0.978215161,0.000000006,0.000000011,0.000000026,0.209593083,-0.977453153,-0.025613920,0.050000000,0.206863327,0.342902758,0.498512054,0.236520341,99.901573472,0,102,87,15,0.065009560,8,0,0,0,0,0,1458,9,333597,738264,212740,53,0,3756047
2811,1624181379.854799271,1624181379.954721212,2816,2815,0,0.038560618,0.075608869,1,0,0,1,-28.878175256,-10.661925965,-29.641420094,0.017333986,0.023765788,0.996763506,0.074814660,1560,359,0.230128205,0.055785723,0.040345384,0.024111760,0.221578249,102.248230493,1477,0.696104473,210.227489598,389.593785968,428.325030824,0.204472348,0.142334116,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004134,0.000004981,0.000017218,0.056390623,-0.170020438,-0.983825771,0.000000005,0.000000009,0.000000022,0.251586324,-0.965784624,-0.062963335,0.050000000,0.204365265,0.343612264,0.514653335,0.228753982,100.823850387,0,90,82,8,0.057692308,8,0,0,0,0,0,1462,8,333619,738354,212748,53,0,3757509
2812,1624181379.954796791,1624181380.054794550,2817,2816,0,0.064647054,0.146644189,1,0,0,1,-28.884118982,-10.655839477,-29.634350044,0.017816478,0.021406566,0.996816803,0.074703370,1533,361,0.235485975,0.055623348,0.043359036,0.025655808,0.236728108,82.190427699,1442,0.695593497,200.462507324,384.565398273,418.017917290,0.199853788,0.139016995,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003972,0.000005002,0.000014878,0.024853174,-0.201440531,-0.979185392,0.000000006,0.000000009,0.000000019,0.107471483,-0.993229595,-0.044100472,0.050000000,0.204852630,0.343622350,0.508588523,0.217836243,99.358013856,0,99,85,14,0.064579256,11,0,0,0,0,0,1423,11,333652,738453,212759,53,0,3758932
2813,1624181380.054794550,1624181380.154797554,2817,2817,0,0.052807901,0.079270473,1,0,0,1,-28.891538849,-10.651783135,-29.639771159,0.018265553,0.020791583,0.996778564,0.075276651,1528,395,0.258507853,0.063539396,0.046922010,0.027363858,0.244394902,83.138192303,1442,0.703234076,199.856167238,384.560088185,429.647282615,0.197084462,0.138596510,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003707,0.000004564,0.000013439,0.055105325,-0.163718367,-0.984966852,0.000000005,0.000000007,0.000000017,0.144476515,0.989215896,-0.024050947,0.050000000,0.204897590,0.342835181,0.506782088,0.207488058,99.218889225,0,108,85,23,0.070680628,15,0,0,0,0,0,1405,15,333686,738561,212774,53,0,3760337
2814,1624181380.154792070,1624181380.254810572,2819,2818,0,0.039255933,0.091751981,1,0,0,1,-28.899332953,-10.661812978,-29.639859196,0.017966867,0.019334536,0.996821607,0.075166819,1520,369,0.242763158,0.060446894,0.046691775,0.029938090,0.192438110,96.458327343,1428,0.691503447,191.538385543,376.009683777,419.918853187,0.193969419,0.134130522,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003853,0.000004974,0.000013820,0.075969855,-0.091160185,-0.992934238,0.000000005,0.000000011,0.000000023,0.042814842,-0.999003689,-0.012590447,0.050000000,0.203338775,0.344384637,0.502739334,0.194034712,99.020535708,0,82,72,10,0.053947368,9,0,0,0,0,0,1428,10,333715,738643,212783,53,0,3761765
2815,1624181380.254789591,1624181380.354717016,2820,2819,0,0.050277069,0.105535799,1,0,0,1,-28.894437366,-10.672578142,-29.646647663,0.016155387,0.018544189,0.996878315,0.075024946,1540,348,0.225974026,0.058594666,0.041808571,0.028735727,0.200681422,104.519176021,1462,0.686941432,197.475637835,389.661212355,417.171523990,0.196628489,0.135072256,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004022,0.000005106,0.000015163,0.053903927,-0.131077349,-0.989905599,0.000000005,0.000000010,0.000000021,0.318080305,-0.947446982,-0.034192645,0.050000000,0.203146573,0.343114877,0.505241502,0.173582353,99.029055358,0,74,63,11,0.048051948,9,0,0,0,0,0,1457,9,333737,738717,212792,53,0,3763222
2816,1624181380.354787111,1624181380.454678535,2821,2820,0,0.070225320,0.134680369,1,0,0,1,-28.893187961,-10.692306485,-29.639730251,0.015177448,0.019905206,0.996825975,0.075573830,1549,343,0.221433183,0.057106467,0.043974807,0.026071965,0.208981513,94.350390008,1469,0.696782301,206.848375151,391.013284230,425.711541424,0.202084594,0.140808969,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003913,0.000005409,0.000015396,0.078380057,-0.109478555,-0.990894047,0.000000005,0.000000009,0.000000021,0.318640553,-0.946754688,-0.046084245,0.050000000,0.201778073,0.348191225,0.509923299,0.149616411,99.153034029,0,74,66,8,0.047772757,8,0,0,0,0,0,1467,8,333757,738791,212800,53,0,3764689
2817,1624181380.454784632,1624181380.554739714,2822,2821,0,0.105685236,0.156637463,1,0,0,1,-28.899527445,-10.703325540,-29.633161725,0.015248374,0.022546062,0.996794181,0.075236441,1499,353,0.235490327,0.060777477,0.045176686,0.029843816,0.196725693,109.552284855,1424,0.705587474,197.794312313,390.755166391,416.207084785,0.196857945,0.138900500,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003889,0.000005187,0.000016976,0.095154236,-0.117883956,-0.988457912,0.000000005,0.000000010,0.000000023,0.129496389,-0.991276147,-0.024541520,0.050000000,0.197820998,0.336566459,0.490596713,0.123530694,100.258702667,0,74,65,9,0.049366244,10,0,0,0,0,0,1415,10,333786,738865,212810,53,0,3766104
2818,1624181380.554782391,1624181380.654773951,2823,2822,0,0.115422778,0.175849354,1,0,0,1,-28.911586932,-10.720755506,-29.630015837,0.014924213,0.026146999,0.996684509,0.075588301,1486,375,0.252355316,0.062623089,0.051317964,0.026812967,0.189382366,121.469135105,1411,0.705710999,188.039328507,386.427453981,421.291437389,0.188840348,0.133266710,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003823,0.000005205,0.000017904,0.098552006,-0.114234122,-0.988553523,0.000000004,0.000000011,0.000000021,-0.046633486,-0.998898920,0.005125052,0.050000000,0.195851884,0.339086616,0.471616233,0.092678771,101.399314052,0,75,62,13,0.050471063,12,0,0,0,0,0,1399,12,333810,738940,212822,53,0,3767503
2819,1624181380.654779911,1624181380.754787683,2824,2823,0,0.083701431,0.137757577,1,0,0,1,-28.921229607,-10.715922903,-29.634478770,0.014523987,0.028572266,0.996632841,0.075469593,1474,318,0.215739484,0.067534601,0.048643137,0.029547107,0.183808808,119.080676032,1399,0.693837943,182.060919884,364.881390940,423.736971656,0.187560323,0.130136469,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004168,0.000005269,0.000020034,0.078299264,-0.151495482,-0.985351889,0.000000006,0.000000011,0.000000026,0.142835748,-0.988516895,-0.049318327,0.050000000,0.193084137,0.338708610,0.450393914,0.062949541,102.890719408,0,68,59,9,0.046132972,12,0,0,0,0,0,1393,13,333833,739008,212834,53,0,3768896
2820,1624181380.754777431,1624181380.854670286,2825,2824,0,0.030517815,0.063530246,1,0,0,1,-28.934251757,-10.691101956,-29.642354022,0.014289985,0.030262753,0.996583458,0.075507434,1516,330,0.217678100,0.063766026,0.047626769,0.029059283,0.175507847,94.765465193,1441,0.692597236,192.052623555,396.461746194,409.518246781,0.192431210,0.133277324,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004267,0.000005515,0.000017974,0.064591847,-0.148551404,-0.986792974,0.000000005,0.000000013,0.000000027,0.056083205,-0.998425998,0.000448139,0.050000000,0.193987081,0.339630589,0.441513514,0.039516582,101.813579027,0,86,74,12,0.056728232,11,0,0,0,0,0,1419,11,333859,739094,212845,53,0,3770315
2821,1624181380.854774952,1624181380.954557896,2826,2825,0,0.048585509,0.099140127,1,0,0,1,-28.935952777,-10.645920722,-29.646651720,0.013755508,0.029722282,0.996584661,0.075804922,1522,334,0.219448095,0.059113245,0.046943665,0.027218280,0.221074625,100.840651434,1444,0.693522738,208.573361916,370.006418372,422.867053349,0.208272027,0.144441386,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004297,0.000005454,0.000018345,0.064608402,-0.168189980,-0.983635037,0.000000006,0.000000010,0.000000025,0.114842330,-0.993368372,0.005524134,0.050000000,0.196983941,0.338218068,0.447618562,0.016452259,101.870341069,0,86,77,9,0.056504599,14,0,0,0,0,0,1420,16,333880,739180,212859,53,0,3771735
2822,1624181380.954772472,1624181381.054611921,2827,2826,0,0.043847239,0.084798357,1,0,0,1,-28.934872725,-10.605671415,-29.637370055,0.013322617,0.030122448,0.996583827,0.075735206,1516,348,0.229551451,0.067733904,0.049744042,0.029320152,0.199636373,96.517222338,1454,0.697331023,208.440344540,391.301950297,414.177013248,0.205578829,0.143356496,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004193,0.000005283,0.000016924,0.026569247,-0.189826699,-0.981458048,0.000000005,0.000000010,0.000000025,0.186339971,-0.981874446,-0.034640826,0.000000000,0.197400443,0.096130671,0.432662106,0.010638832,101.638565326,0,80,75,5,0.052770449,18,0,0,0,0,0,1418,18,333901,739260,212877,53,0,3773153
2823,1624181381.054770231,1624181381.154698133,2828,2827,0,0.042722007,0.067868995,1,0,0,1,-28.936250076,-10.592368783,-29.639179426,0.014510767,0.030415057,0.996531078,0.076093179,1523,331,0.217334209,0.057588861,0.039089039,0.025235503,0.172780220,84.634532979,1448,0.692459987,204.263533430,386.875456070,411.543071720,0.203717152,0.141065976,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004410,0.000005520,0.000015908,0.002826043,-0.179547473,-0.983745251,0.000000006,0.000000013,0.000000029,0.134276720,-0.990506740,0.029430608,0.000000000,0.197901783,0.060302352,0.424952111,0.009920855,100.952758805,0,79,67,12,0.051871307,13,0,0,0,0,0,1431,13,333940,739339,212890,53,0,3774584
2824,1624181381.154767752,1624181381.254769802,2829,2828,0,0.056640725,0.101070129,1,0,0,1,-28.931974272,-10.592476018,-29.642380553,0.015478915,0.029909979,0.996517788,0.076276441,1517,345,0.227422544,0.065106294,0.050319218,0.026743650,0.218849593,88.519730473,1441,0.691621078,205.010919335,382.458368551,409.156685849,0.205704973,0.142269895,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004253,0.000005402,0.000015531,0.056639234,-0.157785317,-0.985847752,0.000000006,0.000000009,0.000000023,0.065627300,0.997838808,-0.003281920,0.000000000,0.201659789,0.060460080,0.412365066,0.010258124,100.561409227,0,58,47,11,0.038233355,18,0,0,0,0,0,1441,18,333966,739397,212908,53,0,3776025
2825,1624181381.254765272,1624181381.354758501,2830,2829,0,0.044221237,0.087022012,1,0,0,1,-28.937345039,-10.585752040,-29.638346730,0.017391226,0.028364066,0.996494138,0.076762352,1555,347,0.223151125,0.055016662,0.043640200,0.026021601,0.204488452,93.763958237,1485,0.688088898,208.113276335,405.969024713,407.729712204,0.203670806,0.140143620,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004150,0.000005561,0.000015517,0.088152118,-0.110094140,-0.990004285,0.000000005,0.000000011,0.000000021,0.163162834,-0.986542287,-0.010592711,0.000000000,0.203460773,0.062101932,0.398180889,0.011035133,99.973304909,0,61,57,4,0.039228296,7,0,0,0,0,0,1487,7,333982,739458,212915,53,0,3777512
2826,1624181381.354762793,1624181381.454655409,2831,2830,0,0.055330835,0.095190401,1,0,0,1,-28.939255839,-10.585343104,-29.635347521,0.018890251,0.026318402,0.996559984,0.076280398,1520,333,0.219078947,0.056877700,0.044997094,0.026920714,0.227022295,86.717629915,1445,0.685877852,202.461966527,375.006806950,413.624723341,0.204281399,0.140112088,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004295,0.000005673,0.000015179,0.076454235,-0.162475655,-0.983746111,0.000000006,0.000000012,0.000000023,0.093053997,-0.995636098,-0.007050810,0.000000000,0.206288757,0.063331626,0.381052733,0.011656740,98.564374459,0,56,49,7,0.036842105,12,0,0,0,0,0,1451,13,333999,739514,212927,53,0,3778963
2827,1624181381.454760313,1624181381.554657698,2832,2831,0,0.060184506,0.129664240,1,0,0,1,-28.942226089,-10.587737188,-29.644599677,0.018941179,0.023810666,0.996564228,0.077032611,1530,367,0.239869281,0.059987186,0.044578388,0.027330217,0.209089409,85.542106498,1465,0.697603459,203.681525593,386.597795497,431.709746639,0.199299124,0.139031758,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004133,0.000005147,0.000014311,0.050828073,-0.172937125,-0.983620485,0.000000005,0.000000010,0.000000021,0.188219121,-0.980550846,-0.055620142,0.000000000,0.207044619,0.063299291,0.367491445,0.012276087,97.480827910,0,75,69,6,0.049019608,15,0,0,0,0,0,1439,16,334021,739589,212942,53,0,3780402
2828,1624181381.554757833,1624181381.654710770,2833,2832,0,0.056480194,0.117043934,1,0,0,1,-28.938306317,-10.587770003,-29.641270196,0.017634699,0.023604921,0.996673808,0.075981215,1562,381,0.243918054,0.059504060,0.047954631,0.028227146,0.224613095,101.768530640,1486,0.694678849,205.768147377,379.568813154,446.955809190,0.199331191,0.138471162,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003946,0.000005049,0.000014408,0.076369747,-0.103414600,-0.991702114,0.000000004,0.000000007,0.000000022,0.189249062,-0.981895557,0.008118393,0.000000000,0.207318870,0.063034358,0.340969561,0.013407502,97.416595761,0,88,79,9,0.056338028,13,0,0,0,0,0,1461,13,334043,739677,212955,53,0,3781863
2829,1624181381.654755592,1624181381.754643202,2833,2833,0,0.093626879,0.165733222,1,0,0,1,-28.938909663,-10.598972547,-29.631829229,0.015640975,0.025621297,0.996662766,0.075909413,1529,379,0.247874428,0.063423033,0.050971994,0.032438621,0.227410772,103.696164888,1453,0.701457302,207.778127861,384.883726762,426.555605549,0.203860448,0.142999400,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003851,0.000004985,0.000015235,0.065916817,-0.124917454,-0.989975052,0.000000005,0.000000007,0.000000020,0.162090949,-0.986630625,0.016927311,0.000000000,0.207459478,0.063332422,0.326522956,0.013555929,98.227506532,0,77,68,9,0.050359712,17,0,0,0,0,0,1435,17,334063,739754,212972,53,0,3783298
2830,1624181381.754753113,1624181381.854616880,2835,2834,0,0.109170896,0.165474015,1,0,0,1,-28.948819698,-10.624457698,-29.640596805,0.014093054,0.026771162,0.996681061,0.075574818,1510,354,0.234437086,0.069825906,0.056107496,0.034191999,0.221614198,87.909338204,1433,0.698206445,191.915648927,376.915975197,431.698212277,0.191814019,0.133925784,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004190,0.000005086,0.000014732,0.088895003,-0.125374617,-0.988118861,0.000000006,0.000000008,0.000000027,0.005854461,-0.999979184,0.002712484,0.000000000,0.208840302,0.068976780,0.322099638,0.013350456,96.884108533,0,113,97,16,0.074834437,15,0,0,0,0,0,1382,15,334100,739867,212987,53,0,3784680
2831,1624181381.854750633,1624181381.954633713,2836,2835,0,0.064931647,0.128498413,1,0,0,1,-28.964892271,-10.631432838,-29.649640583,0.013148933,0.027980864,0.996708343,0.074944348,1495,361,0.241471572,0.061486226,0.049024919,0.027345896,0.165869020,130.548257009,1428,0.705786943,196.371713165,382.313506470,429.178535218,0.194839543,0.137515205,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000003966,0.000005008,0.000017568,0.075904854,-0.136861069,-0.987677833,0.000000005,0.000000012,0.000000021,-0.088574919,-0.991267346,0.097691010,0.000000000,0.206054841,0.065828465,0.330755300,0.014372079,98.299109859,0,60,50,10,0.040133779,10,0,0,0,0,0,1424,11,334114,739927,212997,53,0,3786104
2832,1624181381.954748154,1624181382.054688931,2837,2836,0,0.048974404,0.097463983,1,0,0,1,-28.989877080,-10.631057203,-29.663753009,0.011761575,0.030099590,0.996649934,0.075130483,1508,342,0.226790451,0.056211146,0.044544294,0.027475252,0.189238871,93.429235599,1452,0.701111817,209.518920287,398.335764390,410.159673742,0.205811361,0.144296777,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004113,0.000005242,0.000016500,0.065794607,-0.140741003,-0.987857803,0.000000005,0.000000009,0.000000021,0.002975905,-0.999507025,-0.031254626,0.000000000,0.203680379,0.065154386,0.349407987,0.013548449,98.861050254,0,77,65,12,0.051061008,6,0,0,0,0,0,1424,7,334144,740004,213003,53,0,3787528
2833,1624181382.054745674,1624181382.154799223,2838,2837,0,0.034956346,0.087084813,1,0,0,1,-29.005136505,-10.622005693,-29.693681034,0.011324924,0.031225900,0.996636363,0.074917613,1479,346,0.233941853,0.056686516,0.043877685,0.026877821,0.210685498,82.444369639,1414,0.695698260,191.034555495,388.405892163,404.276891981,0.194196593,0.135102232,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004176,0.000005300,0.000014925,0.046051199,-0.175253445,-0.983445737,0.000000006,0.000000011,0.000000021,0.102043393,-0.992985361,-0.059726194,0.000000000,0.201994909,0.066952285,0.371497244,0.013700929,98.826359120,0,47,39,8,0.031778229,6,0,0,0,0,0,1426,6,334156,740051,213009,53,0,3788954
2834,1624181382.154743433,1624181382.254838943,2839,2838,0,0.035906464,0.091654522,1,0,0,1,-29.011540523,-10.603814802,-29.704367008,0.011391921,0.031244833,0.996642377,0.074819500,1516,335,0.220976253,0.057271526,0.043520622,0.027567049,0.187602465,88.348834990,1455,0.689517778,204.354252925,385.851146713,413.042967660,0.203692585,0.140449658,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004111,0.000005742,0.000015581,0.069573037,-0.164182915,-0.983973355,0.000000006,0.000000012,0.000000021,0.024671151,-0.998602899,-0.046728844,0.000000000,0.201753127,0.068414298,0.379909207,0.013501902,98.420884503,0,75,64,11,0.049472296,12,0,0,0,0,0,1429,12,334180,740126,213021,53,0,3790383
2835,1624181382.254740953,1624181382.354787588,2840,2839,0,0.030994195,0.047082394,1,0,0,1,-29.021810299,-10.588261102,-29.710746516,0.011972089,0.031835368,0.996594868,0.075112229,1518,341,0.224637681,0.057721320,0.043446699,0.025556707,0.167031499,113.657655497,1473,0.694086532,202.519433100,395.753164082,424.116863850,0.198084429,0.137487735,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004277,0.000005470,0.000017643,0.064234080,-0.188513778,-0.979967621,0.000000005,0.000000014,0.000000023,0.186581667,-0.979258986,-0.078988096,0.000000000,0.200070631,0.068916548,0.378665820,0.013043784,98.877808477,0,71,67,4,0.046772069,9,0,0,0,0,0,1437,10,334191,740197,213030,53,0,3791820
2836,1624181382.354738474,1624181382.454735756,2841,2840,0,0.034821345,0.107702405,1,0,0,1,-29.022840337,-10.579360959,-29.715352608,0.011561147,0.031783263,0.996580122,0.075393802,1541,357,0.231667748,0.059587957,0.047899835,0.026625626,0.213957632,89.527554678,1488,0.701844058,207.163682029,403.778373643,433.401902394,0.198367291,0.139222905,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004198,0.000005409,0.000015742,0.076600653,-0.190940626,-0.978608204,0.000000005,0.000000010,0.000000020,-0.056814293,-0.997205293,-0.048515365,0.000000000,0.200319437,0.067557288,0.374430791,0.012977115,98.636666710,0,57,54,3,0.036988968,10,0,0,0,0,0,1474,10,334207,740254,213040,53,0,3793294
2837,1624181382.454735994,1624181382.554691315,2842,2841,0,0.116836612,0.196167976,1,0,0,1,-29.013294357,-10.573487723,-29.710674687,0.012090307,0.035798682,0.996475566,0.074891422,1582,361,0.228192162,0.062928006,0.044708623,0.026066263,0.194339985,106.018639361,1522,0.698024748,198.578888217,415.602977137,448.211801006,0.186916484,0.130472331,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004025,0.000005321,0.000016697,0.093316652,-0.159685076,-0.982747515,0.000000005,0.000000010,0.000000020,0.220015554,0.975076968,0.028601801,0.000000000,0.200200151,0.067825674,0.365148541,0.013090211,98.459984435,0,80,72,8,0.050568900,11,0,0,0,0,0,1490,12,334230,740334,213051,53,0,3794784
2838,1624181382.554733515,1624181382.654610634,2843,2842,0,0.098295899,0.185028029,1,0,0,1,-29.008905099,-10.612663269,-29.700211824,0.013179598,0.037656365,0.996389341,0.074943830,1516,379,0.250000000,0.073355412,0.050655785,0.032054157,0.171304209,122.585484672,1450,0.700276057,186.344048528,384.971255665,444.084979050,0.183517822,0.128513137,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004138,0.000005215,0.000017816,0.085277424,-0.185837422,-0.978872930,0.000000004,0.000000011,0.000000021,0.139266048,0.988925217,-0.051301884,0.000000000,0.199296243,0.080158516,0.394261338,0.013115164,98.515801914,0,103,84,19,0.067941953,26,0,0,0,0,0,1386,27,334265,740437,213077,53,0,3796170
