frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,transition_guard_triggered,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
3404,1624181449.453105450,1624181449.552965641,3409,3408,0,0.017366679,0.035277601,1,0,0,0,1,-8.346135163,7.700401184,1.232228395,0.025598370,-0.016666299,0.997302870,-0.066737872,2874,898,0.312456507,0.048076513,0.029539960,0.020592012,0.541230376,47.775029494,2592,0.751349634,512.964063206,559.523435213,875.010752646,0.263396418,0.197902802,0,1,0.008200845,0.000914973,0.100000000,0.030000000,0.990604022,0.048076513,0.000002292,0.000002812,0.000003128,-0.190808231,-0.917395717,-0.349252512,0.000000002,0.000000004,0.000000006,0.652120720,-0.756975806,-0.041547496,0.000000000,0.555444484,0.045425322,0.121122571,0.003161096,46.737799464,0,0.263646881,0.198728039,124,121,3,0.043145442,31,0,0,0,0,0,2719,31,531790,1143180,793336,1348,0,4914873
3405,1624181449.553103209,1624181449.652961969,3410,3409,0,0.017263409,0.033947175,1,0,0,0,1,-8.348567402,7.705722020,1.234691746,0.025540692,-0.016465561,0.997311103,-0.066686740,2889,900,0.311526480,0.046576052,0.027390460,0.019239753,0.553650695,44.514084078,2624,0.755173808,516.660978438,576.333276853,888.581815905,0.260732346,0.196898239,0,1,0.010348875,0.000232402,0.100000000,0.030000000,0.983082608,0.046576052,0.000002249,0.000002703,0.000002994,-0.153957835,-0.917640238,-0.366378737,0.000000003,0.000000004,0.000000006,0.579505832,-0.814493889,-0.027797413,0.000000000,0.554875524,0.043029918,0.118378846,0.002791949,46.671602482,0,0.263298040,0.198453711,111,108,3,0.038421599,30,0,0,0,0,0,2747,31,531812,1143291,793366,1348,0,4917620
3406,1624181449.653100729,1624181449.753053904,3411,3410,0,0.016788396,0.032232455,1,0,0,0,1,-8.349387552,7.705486039,1.233108021,0.025637813,-0.016602062,0.997301705,-0.066756149,2845,880,0.309314587,0.046751443,0.028099647,0.019860541,0.565344330,47.442896325,2587,0.754290104,507.054867743,577.562540445,866.731091451,0.259848442,0.196001109,0,1,0.003603688,0.000749020,0.100000000,0.030000000,0.979749876,0.046751443,0.000002273,0.000002695,0.000002921,-0.224760700,-0.919203312,-0.323338675,0.000000002,0.000000005,0.000000007,0.739572452,-0.672337193,0.031548167,0.000000000,0.554425547,0.041568541,0.104647919,0.002916731,46.680964343,0,0.262824738,0.198099501,99,93,6,0.034797891,27,0,0,0,0,0,2719,27,531842,1143390,793393,1348,0,4920339
3407,1624181449.753098249,1624181449.853038073,3412,3411,0,0.019332917,0.034559062,1,0,0,0,1,-8.345648323,7.702387095,1.230539259,0.025616693,-0.016596013,0.997309529,-0.066648781,2847,874,0.306989814,0.051517848,0.031726185,0.022224077,0.556297313,48.027491661,2581,0.754461181,516.062136938,570.702976753,860.499194577,0.265019050,0.199946585,0,1,0.004640129,0.000546230,0.100000000,0.030000000,0.999245480,0.051517848,0.000002182,0.000002629,0.000002997,-0.252096005,-0.929662457,-0.268654647,0.000000002,0.000000004,0.000000006,0.756750095,-0.653281643,0.023502953,0.000000000,0.553308293,0.038880966,0.099552779,0.002834592,46.702272671,0,0.262774806,0.197998052,111,104,7,0.038988409,33,0,0,0,0,0,2703,33,531867,1143501,793426,1348,0,4923042
3408,1624181449.853095770,1624181449.953032494,3413,3412,0,0.016946351,0.032584558,1,0,0,0,1,-8.348753166,7.694620311,1.228462228,0.025607276,-0.016468240,0.997306970,-0.066722351,2884,856,0.296809986,0.050431940,0.030447157,0.021514033,0.558877630,47.360293738,2621,0.751451769,517.578905307,573.350365458,878.625815391,0.262789758,0.197473829,0,1,0.007583321,0.000157673,0.100000000,0.030000000,0.989006549,0.050431940,0.000002240,0.000002674,0.000002961,-0.200046401,-0.911301351,-0.359876764,0.000000002,0.000000005,0.000000007,0.625183455,-0.779645406,-0.036037330,0.000000000,0.554039564,0.038438692,0.099298663,0.002705731,46.839763694,0,0.262664149,0.197819417,108,103,5,0.037447989,29,0,0,0,0,0,2746,30,531893,1143609,793455,1348,0,4925788
3409,1624181449.953093290,1624181450.052960396,3414,3413,0,0.016445159,0.033492549,1,0,0,0,1,-8.349385550,7.690770932,1.226137157,0.025804548,-0.016787445,0.997302584,-0.066632300,2920,903,0.309246575,0.050019834,0.031438505,0.020803476,0.549969784,48.742165803,2644,0.750200439,509.799412905,590.143300152,883.587247991,0.257016240,0.192813696,0,1,0.002457060,0.001093582,0.100000000,0.030000000,0.965667246,0.050019834,0.000002106,0.000002596,0.000002959,-0.191191270,-0.905354530,-0.379182110,0.000000002,0.000000004,0.000000006,0.604091384,-0.794747786,-0.058732917,0.000000000,0.553855613,0.036957585,0.098085523,0.002699811,46.908106778,0,0.262383033,0.197486399,128,124,4,0.043835616,31,0,0,0,0,0,2761,31,531919,1143737,793486,1348,0,4928549
3410,1624181450.053091049,1624181450.153044462,3415,3414,0,0.014937399,0.023373788,1,0,0,0,1,-8.345189929,7.699592394,1.228634395,0.025700570,-0.016712088,0.997298502,-0.066752407,2875,891,0.309913043,0.049050586,0.028299106,0.020232415,0.549268309,48.684569407,2597,0.753562079,509.182026736,571.645164196,876.173528176,0.260184895,0.196065470,0,1,0.015041285,0.000423886,0.100000000,0.030000000,0.981789112,0.049050586,0.000002201,0.000002675,0.000002978,-0.130152577,-0.913475227,-0.385516948,0.000000002,0.000000004,0.000000006,0.663565585,-0.747117330,-0.038683462,0.000000000,0.553748095,0.036548822,0.101282323,0.002625859,47.121561016,0,0.262160696,0.197299596,109,108,1,0.037913043,33,0,0,0,0,0,2733,33,531939,1143846,793519,1348,0,4931282
3411,1624181450.153088570,1624181450.253060579,3416,3415,0,0.018151746,0.036696398,1,0,0,0,1,-8.345725217,7.705161252,1.226760661,0.025656982,-0.016650670,0.997296684,-0.066811658,2877,880,0.305874174,0.051148284,0.030092285,0.020901961,0.555354937,46.808267058,2608,0.751945498,496.500405276,577.864371797,886.709080947,0.253177821,0.190375922,0,1,0.005408497,0.000331551,0.100000000,0.030000000,0.954563888,0.051148284,0.000002515,0.000003029,0.000003349,-0.396344203,-0.884591272,-0.245783551,0.000000002,0.000000004,0.000000006,0.744439740,-0.664390092,-0.066296904,0.000000000,0.554239123,0.036114563,0.104463546,0.002552942,47.060509436,0,0.261375446,0.196711722,92,90,2,0.031977755,32,0,0,0,0,0,2751,34,531956,1143938,793551,1348,0,4934033
3412,1624181450.253086090,1624181450.353065729,3417,3416,0,0.018349934,0.034641673,1,0,0,0,1,-8.344502591,7.711266188,1.227155537,0.025782612,-0.016575278,0.997297201,-0.066774316,2874,893,0.310716771,0.048546848,0.029471154,0.020140886,0.558300013,48.176096694,2616,0.749236378,513.614669304,569.540359171,876.847335750,0.262047985,0.196335883,0,1,0.002967444,0.000446295,0.100000000,0.030000000,0.985477753,0.048546848,0.000002455,0.000002865,0.000003347,-0.244508926,-0.933169092,-0.263459354,0.000000002,0.000000004,0.000000007,0.752039944,-0.658236464,-0.034068750,0.000000000,0.554540322,0.033774281,0.106144723,0.002542697,47.133785492,0,0.261225623,0.196575658,95,93,2,0.033054976,26,0,0,0,0,0,2753,26,531979,1144033,793577,1348,0,4936786
3413,1624181450.353083611,1624181450.453059673,3418,3417,0,0.017720511,0.034632588,1,0,0,0,1,-8.344783689,7.707294682,1.226922764,0.025785258,-0.016580717,0.997297024,-0.066774594,2886,883,0.305959806,0.049761786,0.029949047,0.019686386,0.536776277,47.468303977,2613,0.750007978,513.575347201,560.560501834,885.634997905,0.262058877,0.196546248,0,1,0.008127880,0.000455283,0.100000000,0.030000000,0.988369445,0.049761786,0.000002237,0.000002637,0.000003153,-0.159478595,-0.931502542,-0.326909148,0.000000002,0.000000004,0.000000005,0.758998683,-0.650055727,-0.036722630,0.000000000,0.553280185,0.032064198,0.105357499,0.002247604,47.142652591,0,0.261097797,0.196432915,107,101,6,0.037075537,29,0,0,0,0,0,2749,30,532007,1144140,793606,1348,0,4939535
3414,1624181450.453081131,1624181450.553097248,3419,3418,0,0.017038809,0.033581757,1,0,0,0,1,-8.349255893,7.711511661,1.230639813,0.025610299,-0.016696524,0.997297375,-0.066807822,2893,906,0.313169720,0.047734864,0.028023158,0.019261009,0.590466128,48.614206144,2617,0.751034380,522.207880156,572.187233404,871.061858240,0.265692858,0.199544471,0,1,0.008306103,0.000631349,0.100000000,0.030000000,1.006367484,0.047734864,0.000002141,0.000002560,0.000002893,-0.234324588,-0.921042963,-0.311081737,0.000000002,0.000000005,0.000000007,0.780540706,-0.623839148,-0.039760832,0.000000000,0.555110218,0.031428163,0.109242257,0.002242244,47.269233029,0,0.260954022,0.196308906,96,94,2,0.033183546,27,0,0,0,0,0,2770,27,532030,1144236,793633,1348,0,4942305
3415,1624181450.553078651,1624181450.653054714,3420,3419,0,0.016975157,0.034840383,1,0,0,0,1,-8.344094517,7.707211297,1.230943863,0.025592112,-0.016664015,0.997294566,-0.066864804,2872,873,0.303969359,0.049672595,0.029103651,0.019736806,0.561372130,46.973817696,2595,0.745381151,506.689804642,562.181691119,865.392590433,0.261954822,0.195256187,0,1,0.007840323,0.000337179,0.100000000,0.030000000,0.984740277,0.049672595,0.000002180,0.000002622,0.000002857,-0.265608738,-0.923074679,-0.278181839,0.000000002,0.000000005,0.000000007,0.710285274,-0.703613943,-0.020548675,0.000000000,0.555856492,0.031532038,0.113154659,0.002052895,47.246214180,0,0.260745700,0.196083798,101,99,2,0.035167131,23,0,0,0,0,0,2748,23,532060,1144337,793656,1348,0,4945053
3416,1624181450.653076410,1624181450.752993584,3421,3420,0,0.016101111,0.033326978,1,0,0,0,1,-8.340924361,7.706019199,1.231074025,0.025774977,-0.016652041,0.997294050,-0.066805222,2877,876,0.304483837,0.044986159,0.027373757,0.018824449,0.525979303,48.034759258,2602,0.744870847,516.865250950,546.897939595,874.390754423,0.266679152,0.198641526,0,1,0.001627473,0.000562274,0.100000000,0.030000000,1.004821785,0.044986159,0.000002183,0.000002596,0.000002973,-0.249503010,-0.936764967,-0.245396912,0.000000002,0.000000004,0.000000007,0.682962326,-0.729708744,-0.032978949,0.000000000,0.554152447,0.035618498,0.111889366,0.001882335,47.271266578,0,0.260720361,0.195997653,107,107,0,0.037191519,22,0,0,0,0,0,2747,23,532077,1144444,793678,1348,0,4947800
3417,1624181450.753073931,1624181450.852998257,3422,3421,0,0.017757909,0.034360198,1,0,0,0,1,-8.342363815,7.704510208,1.233927590,0.025606444,-0.016859146,0.997294994,-0.066804004,2901,878,0.302654257,0.050987394,0.029061951,0.020340399,0.581132900,47.829385484,2633,0.748053061,520.713145271,568.923735545,879.986828687,0.264371891,0.197764203,0,1,0.005015617,0.000834458,0.100000000,0.030000000,1.000383872,0.050987394,0.000002182,0.000002607,0.000002899,-0.251429752,-0.936662687,-0.243815689,0.000000002,0.000000005,0.000000006,0.708143189,-0.705556796,-0.026885527,0.000000000,0.554687033,0.036831751,0.108777265,0.001823614,47.337197229,0,0.260931280,0.196099152,107,101,6,0.036883833,37,0,0,0,0,0,2757,37,532103,1144551,793715,1348,0,4950557
3418,1624181450.853071451,1624181450.952990294,3423,3422,0,0.017128448,0.034252022,1,0,0,0,1,-8.345873357,7.702719949,1.233207726,0.025798161,-0.016632289,0.997293293,-0.066812500,2855,895,0.313485114,0.049826607,0.028850605,0.020488177,0.562935175,48.456086448,2586,0.753399179,515.809475653,559.019137025,873.461664055,0.264749807,0.199462288,0,1,0.005766687,0.000438444,0.100000000,0.030000000,1.007748551,0.049826607,0.000002139,0.000002553,0.000002928,-0.137974322,-0.910755375,-0.389214252,0.000000002,0.000000004,0.000000006,0.613655969,-0.788897753,-0.032660178,0.000000000,0.554625301,0.036746612,0.107390727,0.001752079,47.492794821,0,0.260886414,0.196139215,98,94,4,0.034325744,29,0,0,0,0,0,2728,29,532127,1144649,793744,1348,0,4953285
3419,1624181450.953068972,1624181451.052998543,3424,3423,0,0.016682770,0.033022482,1,0,0,0,1,-8.351754608,7.703212082,1.235218322,0.025547668,-0.016618501,0.997303521,-0.066759482,2894,861,0.297512094,0.047032592,0.028077538,0.019215499,0.561379039,46.319739924,2612,0.747270408,505.799925204,558.137425395,887.932954706,0.259136032,0.193644688,0,1,0.006827219,0.000566218,0.100000000,0.030000000,0.979888941,0.047032592,0.000002192,0.000002646,0.000002962,-0.125764125,-0.934189675,-0.333875778,0.000000003,0.000000004,0.000000007,0.770455130,-0.636409492,-0.037173258,0.000000000,0.554338599,0.037602254,0.108569014,0.001851550,47.456433735,0,0.261071568,0.196267018,83,83,0,0.028680028,22,0,0,0,0,0,2788,23,532144,1144732,793766,1348,0,4956073
3420,1624181451.053066492,1624181451.152966976,3425,3424,0,0.014989929,0.022221889,1,0,0,0,1,-8.351914861,7.705036953,1.235957733,0.025619965,-0.016917356,0.997288865,-0.066875563,2855,866,0.303327496,0.049121748,0.028780072,0.020374495,0.578490241,46.396078337,2564,0.747573695,500.485123399,558.300604417,857.993226685,0.261107376,0.195197006,0,1,0.004391776,0.000344650,0.100000000,0.030000000,0.988612485,0.049121748,0.000002211,0.000002705,0.000002922,-0.202608031,-0.927381341,-0.314505697,0.000000002,0.000000005,0.000000007,0.831939607,-0.554206404,-0.027050916,0.000000000,0.554690334,0.036722185,0.100528868,0.002022594,47.452322819,0,0.261059228,0.196156018,113,112,1,0.039579685,21,0,0,0,0,0,2721,21,532165,1144845,793787,1348,0,4958794
3421,1624181451.153064251,1624181451.252987385,3426,3425,0,0.018894889,0.036137265,1,0,0,0,1,-8.342364297,7.707678966,1.229716599,0.025814470,-0.016690054,0.997295591,-0.066757466,2886,873,0.302494802,0.047914179,0.028625243,0.019764559,0.556609228,50.527815226,2612,0.748305507,530.786999116,554.907315974,868.879668155,0.271561478,0.203210949,0,1,0.012765468,0.000599333,0.100000000,0.030000000,1.030225931,0.047914179,0.000002614,0.000002995,0.000003484,-0.261305999,-0.921309659,-0.287936952,0.000000002,0.000000005,0.000000007,0.621310403,-0.781608782,0.055327153,0.000000000,0.555902884,0.033684249,0.106641564,0.002215247,47.638736706,0,0.261959158,0.196737639,101,98,3,0.034996535,23,0,0,0,0,0,2762,23,532183,1144946,793810,1348,0,4961556
3422,1624181451.253061771,1624181451.352971077,3427,3426,0,0.018192617,0.035644759,1,0,0,0,1,-8.335639288,7.710426844,1.225232126,0.025928696,-0.016670647,0.997284615,-0.066881907,2846,864,0.303583978,0.049742329,0.030598797,0.021130994,0.569744713,51.626292460,2557,0.746118713,500.870092430,550.919384898,856.036071167,0.262534535,0.195881929,0,1,0.002534153,0.000489562,0.100000000,0.030000000,0.993069731,0.049742329,0.000002537,0.000002946,0.000003405,-0.095462518,-0.897731139,-0.430076400,0.000000002,0.000000005,0.000000007,0.609211146,-0.792898041,0.013208956,0.000000000,0.557762920,0.033867675,0.113337988,0.002394749,47.814085945,0,0.262098430,0.196677694,100,95,5,0.035137034,21,0,0,0,0,0,2724,22,532207,1145046,793831,1348,0,4964280
3423,1624181451.353059292,1624181451.452973843,3428,3427,0,0.017420375,0.034978128,1,0,0,0,1,-8.336464242,7.709755656,1.222304348,0.025969257,-0.016864751,0.997281063,-0.066870471,2898,868,0.299516908,0.049550071,0.031347576,0.020588014,0.585466900,48.378117283,2613,0.752326606,513.232281830,569.578489822,883.018649466,0.261076712,0.196414957,0,1,0.007695524,0.000797639,0.100000000,0.030000000,0.996272826,0.049550071,0.000002313,0.000002746,0.000003147,-0.111584659,-0.909549587,-0.400335376,0.000000002,0.000000005,0.000000007,0.668214707,-0.743621462,-0.022720639,0.000000000,0.559932271,0.033962197,0.109420714,0.002376205,47.907774825,0,0.262256825,0.196768899,136,131,5,0.046928916,26,0,0,0,0,0,2736,26,532231,1145182,793857,1348,0,4967016
3424,1624181451.453056812,1624181451.552934885,3429,3428,0,0.017376913,0.035110399,1,0,0,0,1,-8.328617568,7.701648857,1.221350259,0.025868649,-0.016825084,0.997277875,-0.066966933,2904,897,0.308884298,0.053107855,0.032550290,0.021610493,0.586393941,49.030904639,2639,0.750268923,515.583802878,584.574818929,879.801065466,0.260401162,0.195370899,0,1,0.008929994,0.000293459,0.100000000,0.030000000,0.993130698,0.053107855,0.000002180,0.000002606,0.000002877,-0.151471496,-0.907269902,-0.392323477,0.000000002,0.000000004,0.000000006,0.560932439,-0.827004209,-0.037667459,0.000000000,0.562190449,0.038247927,0.114395443,0.002448534,47.970568582,0,0.262107062,0.196642304,108,102,6,0.037190083,37,0,0,0,0,0,2759,37,532255,1145290,793894,1348,0,4969775
3425,1624181451.553054333,1624181451.652997971,3430,3429,0,0.017414293,0.033838634,1,0,0,0,1,-8.331746827,7.700393010,1.223430122,0.025936865,-0.016699371,0.997281558,-0.066917150,2881,899,0.312044429,0.051239301,0.030567921,0.020157824,0.571327576,47.495687249,2613,0.751931379,513.956366116,580.207747753,870.632579919,0.261582467,0.196692065,0,1,0.010657786,0.000321624,0.100000000,0.030000000,0.999724700,0.051239301,0.000002115,0.000002553,0.000002811,-0.101339188,-0.918329009,-0.382625404,0.000000002,0.000000004,0.000000006,0.826262900,-0.554812547,-0.097327585,0.000000000,0.563074293,0.037094097,0.116558133,0.002401542,48.119648740,0,0.262149568,0.196631995,98,94,4,0.034015967,33,0,0,0,0,0,2749,34,532279,1145388,793927,1348,0,4972524
3426,1624181451.653052092,1624181451.753059387,3431,3430,0,0.017989006,0.035669988,1,0,0,0,1,-8.335907536,7.705140366,1.222081761,0.026013894,-0.016725866,0.997293621,-0.066700493,2868,890,0.310320781,0.051380076,0.029302191,0.019369036,0.578462916,46.295506199,2590,0.750326444,494.851047769,572.242084357,876.252357547,0.254638740,0.191062181,0,1,0.010970969,0.000718580,0.100000000,0.030000000,0.972422611,0.051380076,0.000002193,0.000002582,0.000002810,0.012510152,-0.921450801,-0.388293597,0.000000002,0.000000005,0.000000007,0.776325514,-0.629426804,-0.033772684,0.000000000,0.563730223,0.035739221,0.117519147,0.002614900,48.062279234,0,0.261889083,0.196385049,132,130,2,0.046025105,31,0,0,0,0,0,2705,31,532311,1145520,793958,1348,0,4975229
3427,1624181451.753049612,1624181451.853008032,3432,3431,0,0.018243933,0.034497992,1,0,0,0,1,-8.338765271,7.707707741,1.228357975,0.025687771,-0.016690144,0.997290287,-0.066885427,2890,884,0.305882353,0.050251826,0.027748575,0.018790068,0.578620595,49.829842989,2613,0.751306809,511.185947234,568.283775269,883.694968900,0.260388723,0.195631821,0,1,0.008356850,0.000713425,0.100000000,0.030000000,0.996213380,0.050251826,0.000002115,0.000002559,0.000002863,-0.078724844,-0.955593714,-0.283977206,0.000000002,0.000000004,0.000000006,0.785338976,-0.618957736,0.011576465,0.000000000,0.564846387,0.034852998,0.116259330,0.002828940,48.152396801,0,0.261657567,0.196169311,99,95,4,0.034256055,36,0,0,0,0,0,2754,37,532330,1145619,793994,1348,0,4977983
3428,1624181451.853047132,1624181451.952978849,3433,3432,0,0.017757335,0.033741766,1,0,0,0,1,-8.341365676,7.707159065,1.227892085,0.026043581,-0.016783535,0.997279180,-0.066890070,2886,895,0.310117810,0.051277742,0.031799833,0.021868606,0.583861008,51.396562417,2605,0.752834753,505.357539304,582.257958800,873.519033802,0.257686319,0.193995217,0,1,0.003281768,0.001055198,0.100000000,0.030000000,0.986431698,0.051277742,0.000002112,0.000002545,0.000002859,-0.190907444,-0.924319169,-0.330436714,0.000000002,0.000000005,0.000000007,0.696339664,-0.717711953,-0.000790520,0.000000000,0.566095556,0.035438581,0.114416197,0.002701887,48.354210235,0,0.261402395,0.195995380,125,120,5,0.043312543,33,0,0,0,0,0,2728,33,532354,1145744,794027,1348,0,4980711
3429,1624181451.953044653,1624181452.052993059,3434,3433,0,0.016521456,0.035026891,1,0,0,0,1,-8.344743853,7.702910158,1.227681976,0.025807664,-0.016729312,0.997287487,-0.066871238,2868,880,0.306834031,0.047778413,0.029656744,0.021057055,0.559298294,48.245389219,2595,0.746759176,490.379823408,567.819872584,879.640366117,0.253054849,0.188971030,0,1,0.004018826,0.000467354,0.100000000,0.030000000,0.963151776,0.047778413,0.000002111,0.000002583,0.000002887,-0.175687289,-0.913046874,-0.368075239,0.000000002,0.000000004,0.000000006,0.590138428,-0.806951062,-0.023803769,0.000000000,0.566561981,0.036361702,0.109765915,0.002519950,48.329371405,0,0.261204325,0.195803247,87,83,4,0.030334728,23,0,0,0,0,0,2758,23,532375,1145831,794050,1348,0,4983469
3430,1624181452.053042173,1624181452.153037786,3435,3434,0,0.015983994,0.022128372,1,0,0,0,1,-8.346283427,7.699696542,1.227926581,0.025902301,-0.017060118,0.997275190,-0.066934431,2881,904,0.313779938,0.048889352,0.029879582,0.019305839,0.571802963,48.056693636,2616,0.753523190,516.525280244,574.384495861,880.306888045,0.262033743,0.197448502,0,1,0.000620308,0.000471441,0.100000000,0.030000000,1.003606769,0.048889352,0.000002100,0.000002605,0.000002883,-0.084982023,-0.918424176,-0.386361346,0.000000002,0.000000005,0.000000006,0.590779971,-0.806188300,-0.032240531,0.000000000,0.567688714,0.036415687,0.107437706,0.002553140,48.297977617,0,0.261296767,0.195872399,147,146,1,0.051023950,33,0,0,0,0,0,2700,34,532394,1145978,794083,1348,0,4986169
3431,1624181452.153039932,1624181452.253011465,3436,3435,0,0.016784811,0.032174468,1,0,0,0,1,-8.347690071,7.696724108,1.230623379,0.025713603,-0.016843218,0.997285497,-0.066908557,2899,881,0.303897896,0.051769130,0.030305684,0.021279185,0.557787383,48.738308605,2603,0.749807388,492.876503685,573.534453828,885.337672388,0.252530729,0.189349406,0,1,0.002339841,0.000280665,0.100000000,0.030000000,0.965080290,0.051769130,0.000002509,0.000003027,0.000003347,0.102132478,-0.935408311,-0.338497043,0.000000002,0.000000004,0.000000006,0.717028090,-0.695588575,-0.045025007,0.000000000,0.567810336,0.037063238,0.105451887,0.002550844,48.394479694,0,0.261264413,0.195821073,88,82,6,0.030355295,30,0,0,0,0,0,2781,30,532424,1146066,794113,1348,0,4988950
