frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
1052,1517157442.882889986,112.307357788,44.345928192,1.892799735,-0.021338867,-0.020379577,-0.977309102,0.209752820,2273,1517157442.681169987,3533,1517157439.655551910,0,1517157442.681169987,3.369026007,1517157443.122128010,28262,1517157442.882889986,128,1517157442.882889986,2956,1517157442.882889986
1053,1517157443.084547997,111.675216675,44.071189880,1.870503545,-0.019903911,0.004544954,-0.986403344,0.163069375,2296,1517157442.882889986,3533,1517157439.655551910,0,1517157442.882889986,3.294326814,1517157443.367136002,28328,1517157443.084547997,105,1517157443.084547997,3147,1517157443.084547997
1054,1517157443.286267996,111.042907715,43.903118134,1.859293461,-0.007055914,0.015183608,-0.995795026,0.090066305,2409,1517157443.084547997,3533,1517157439.655551910,0,1517157443.084547997,3.311214837,1517157443.532128096,28006,1517157443.286267996,89,1517157443.286267996,3329,1517157443.286267996
1055,1517157443.487987995,110.397819519,43.779655457,1.849379778,-0.011940220,-0.009678879,-0.995367159,0.094910323,2509,1517157443.286267996,3533,1517157439.655551910,0,1517157443.286267996,2.995809647,1517157443.742127895,28090,1517157443.487987995,84,1517157443.487987995,3268,1517157443.487987995
1056,1517157443.689707994,109.777709961,43.608505249,1.835187674,0.020368086,-0.049033737,-0.985434017,0.161556901,2437,1517157443.487987995,3533,1517157439.655551910,0,1517157443.487987995,2.654783140,1517157443.937119961,28299,1517157443.689707994,97,1517157443.689707994,3182,1517157443.689707994
1057,1517157443.891427994,109.276443481,43.366325378,1.816739917,0.028731482,-0.065895789,-0.962741037,0.260695115,2423,1517157443.689707994,3533,1517157439.655551910,0,1517157443.689707994,2.583520788,1517157444.137120008,28113,1517157443.891427994,102,1517157443.891427994,3152,1517157443.891427994
1058,1517157444.093086958,108.808891296,43.047058105,1.834837556,0.002289620,-0.041507509,-0.955851128,0.290896040,2445,1517157443.891427994,3533,1517157439.655551910,0,1517157443.891427994,2.466608418,1517157444.377120018,27846,1517157444.093086958,113,1517157444.093086958,3293,1517157444.093086958
1059,1517157444.294806957,108.393409729,42.819614410,1.834275246,-0.010095925,0.012610851,-0.980340976,0.196648439,2500,1517157444.093086958,3533,1517157439.655551910,0,1517157444.093086958,2.441912124,1517157444.562112093,27913,1517157444.294806957,88,1517157444.294806957,3205,1517157444.294806957
1060,1517157444.597387075,107.652336121,42.510288239,1.829679728,-0.013427358,-0.012311859,-0.983037767,0.182496228,2477,1517157444.294806957,3533,1517157439.655551910,0,1517157444.294806957,2.509910188,1517157444.897104025,28094,1517157444.597387075,78,1517157444.597387075,3182,1517157444.597387075
1061,1517157444.799107075,107.198539734,42.316181183,1.820518851,-0.013333826,-0.021542055,-0.981542220,0.189560066,2398,1517157444.597387075,3533,1517157439.655551910,0,1517157444.597387075,2.562523368,1517157445.042095900,28275,1517157444.799107075,97,1517157444.799107075,3271,1517157444.799107075
1062,1517157445.000767946,106.670196533,42.093555450,1.809137106,-0.016987088,-0.023134684,-0.981069942,0.191514999,2451,1517157444.799107075,3521,1517157444.799107075,0,1517157444.799107075,2.630094172,1517157445.297103882,28245,1517157445.000767946,117,1517157445.000767946,3156,1517157445.000767946
1063,1517157445.202487946,106.166824341,41.874057770,1.803109288,-0.021428981,-0.024380491,-0.980429004,0.194178675,2460,1517157445.000767946,3521,1517157444.799107075,0,1517157445.000767946,2.713850179,1517157445.452095985,28343,1517157445.202487946,77,1517157445.202487946,3036,1517157445.202487946
1064,1517157445.404207945,105.708053589,41.666477203,1.799629927,-0.018662757,-0.025863804,-0.979808748,0.197376750,2333,1517157445.202487946,3521,1517157444.799107075,0,1517157445.202487946,2.830189217,1517157445.692095995,28306,1517157445.404207945,74,1517157445.404207945,3047,1517157445.404207945
1065,1517157445.605927944,105.181571960,41.430385590,1.786479235,-0.015697668,-0.024023426,-0.979180500,0.200952746,2337,1517157445.404207945,3521,1517157444.799107075,0,1517157445.404207945,2.900527388,1517157445.837104082,28205,1517157445.605927944,84,1517157445.605927944,3012,1517157445.605927944
1066,1517157445.807647943,104.702095032,41.206161499,1.791939259,-0.021734428,-0.026340594,-0.977996948,0.205805145,2312,1517157445.605927944,3521,1517157444.799107075,0,1517157445.605927944,2.992031548,1517157446.107088089,28343,1517157445.807647943,79,1517157445.807647943,3031,1517157445.807647943
1067,1517157446.009305954,104.153968811,40.946521759,1.778848171,-0.021592194,-0.027841600,-0.977295333,0.208931700,2332,1517157445.807647943,3521,1517157444.799107075,0,1517157445.807647943,3.047102624,1517157446.272079945,28318,1517157446.009305954,76,1517157446.009305954,3037,1517157446.009305954
1068,1517157446.211025953,103.602653503,40.682476044,1.775475144,-0.020300109,-0.027200996,-0.977006460,0.210490828,2325,1517157446.009305954,3521,1517157444.799107075,0,1517157446.009305954,3.073170173,1517157446.482079983,28287,1517157446.211025953,70,1517157446.211025953,3066,1517157446.211025953
1069,1517157446.412745953,103.048660278,40.420886993,1.772672296,-0.018502310,-0.027706340,-0.976407293,0.213351402,2329,1517157446.211025953,3521,1517157444.799107075,0,1517157446.211025953,3.073193976,1517157446.682080030,28389,1517157446.412745953,64,1517157446.412745953,3077,1517157446.412745953
1070,1517157446.614465952,102.512344360,40.154544830,1.765802622,-0.018928424,-0.026138046,-0.975355438,0.218266552,2325,1517157446.412745953,3521,1517157444.799107075,0,1517157446.412745953,3.029307232,1517157446.877088070,28325,1517157446.614465952,56,1517157446.614465952,3070,1517157446.614465952
1071,1517157446.816185951,101.944252014,39.893913269,1.760515809,-0.017216754,-0.005943258,-0.981641951,0.189861372,2316,1517157446.614465952,3521,1517157444.799107075,0,1517157446.614465952,2.966307074,1517157447.062063932,28341,1517157446.816185951,55,1517157446.816185951,3045,1517157446.816185951
1072,1517157447.017844915,101.377746582,39.707225800,1.753550887,-0.011627866,0.005987323,-0.993605395,0.112148402,2329,1517157446.816185951,3521,1517157444.799107075,0,1517157446.816185951,3.029127591,1517157447.302063942,28025,1517157447.017844915,45,1517157447.017844915,3243,1517157447.017844915
1073,1517157447.219566107,100.841156006,39.586380005,1.735214829,-0.013002992,-0.014611583,-0.993023358,0.116284280,2446,1517157447.017844915,3521,1517157444.799107075,0,1517157447.017844915,3.003656094,1517157447.517071962,28151,1517157447.219566107,39,1517157447.219566107,3212,1517157447.219566107
1074,1517157447.421286106,100.261253357,39.424667358,1.729107022,-0.009679399,-0.027391368,-0.989936779,0.138496195,2397,1517157447.219566107,3521,1517157444.799107075,0,1517157447.219566107,3.015758218,1517157447.777071953,28341,1517157447.421286106,36,1517157447.421286106,3236,1517157447.421286106
1075,1517157447.623006105,99.670089722,39.218166351,1.726505160,-0.010014873,-0.033940773,-0.985993499,0.162986338,2423,1517157447.421286106,3521,1517157444.799107075,0,1517157447.421286106,3.026771074,1517157447.892064095,28336,1517157447.623006105,48,1517157447.623006105,3154,1517157447.623006105
1076,1517157447.824726105,99.074760437,38.981468201,1.712777734,-0.012945389,-0.032264704,-0.981607813,0.187716563,2382,1517157447.623006105,3521,1517157444.799107075,0,1517157447.623006105,3.135394997,1517157448.127055883,28326,1517157447.824726105,51,1517157447.824726105,3361,1517157447.824726105
1077,1517157448.026386023,98.503807068,38.754966736,1.703307390,-0.016759602,-0.028311712,-0.983024790,0.180498823,2458,1517157447.824726105,3521,1517157444.799107075,0,1517157447.824726105,3.197590305,1517157448.287055969,28329,1517157448.026386023,36,1517157448.026386023,3242,1517157448.026386023
1078,1517157448.228106022,97.916259766,38.516433716,1.689628124,-0.020093621,-0.030081172,-0.982616683,0.182087406,2399,1517157448.026386023,3521,1517157444.799107075,0,1517157448.026386023,3.308279685,1517157448.497056007,28232,1517157448.228106022,50,1517157448.228106022,3205,1517157448.228106022
1079,1517157448.429826021,97.309967041,38.263526917,1.690779686,-0.023438811,-0.027096776,-0.982099878,0.184922188,2387,1517157448.228106022,3521,1517157444.799107075,0,1517157448.228106022,3.364081932,1517157448.682048082,28342,1517157448.429826021,45,1517157448.429826021,3233,1517157448.429826021
1080,1517157448.732405901,96.363349915,37.865489960,1.688978434,-0.024507505,-0.026063803,-0.981537616,0.187893505,2384,1517157448.429826021,3521,1517157444.799107075,0,1517157448.429826021,3.447966222,1517157448.972048044,28321,1517157448.732405901,49,1517157448.732405901,3349,1517157448.732405901
1081,1517157448.934125900,95.726005554,37.596279144,1.675707817,-0.022708877,-0.026946883,-0.981252492,0.189477488,2438,1517157448.732405901,3521,1517157444.799107075,0,1517157448.732405901,3.450923142,1517157449.182032108,28308,1517157448.934125900,52,1517157448.934125900,3484,1517157448.934125900
1082,1517157449.135783911,95.079017639,37.324386597,1.672459364,-0.015564368,-0.027342252,-0.981145440,0.190692886,2535,1517157448.934125900,3521,1517157444.799107075,0,1517157448.934125900,3.487399365,1517157449.377039909,28353,1517157449.135783911,56,1517157449.135783911,3516,1517157449.135783911
1083,1517157449.337505102,94.451812744,37.054878235,1.665250540,-0.018228127,-0.027493224,-0.980901805,0.191685959,2597,1517157449.135783911,3521,1517157444.799107075,0,1517157449.135783911,3.487062591,1517157449.617039919,28275,1517157449.337505102,67,1517157449.337505102,3370,1517157449.337505102
1084,1517157449.539225101,93.846260071,36.791187286,1.641935468,-0.014261853,-0.027389651,-0.980540666,0.193872143,2533,1517157449.337505102,3521,1517157444.799107075,0,1517157449.337505102,3.464700201,1517157449.807039976,28285,1517157449.539225101,78,1517157449.539225101,3135,1517157449.539225101
1085,1517157449.740945101,93.196830750,36.509819031,1.633554578,-0.015978006,-0.027273181,-0.980147306,0.195734858,2418,1517157449.539225101,3521,1517157444.799107075,0,1517157449.539225101,3.456338166,1517157449.997040033,28309,1517157449.740945101,57,1517157449.740945101,3046,1517157449.740945101
1086,1517157449.942665100,92.584182739,36.235839844,1.628728628,-0.017247835,-0.028829542,-0.979728046,0.197495129,2336,1517157449.740945101,3534,1517157449.740945101,0,1517157449.740945101,3.486025580,1517157450.202016115,28319,1517157449.942665100,63,1517157449.942665100,3017,1517157449.942665100
1087,1517157450.144324064,91.921737671,35.943336487,1.621401191,-0.015515193,-0.033794876,-0.978969542,0.200588684,2320,1517157449.942665100,3534,1517157449.740945101,0,1517157449.942665100,3.455879343,1517157450.422015905,28201,1517157450.144324064,55,1517157450.144324064,3032,1517157450.144324064
1088,1517157450.346044064,91.283859253,35.652107239,1.611925364,-0.018740750,-0.030247540,-0.978638113,0.202487814,2319,1517157450.144324064,3534,1517157449.740945101,0,1517157450.144324064,3.541489845,1517157450.717024088,28380,1517157450.346044064,48,1517157450.346044064,3055,1517157450.346044064
1089,1517157450.547764063,90.641265869,35.357803345,1.601941586,-0.023349824,-0.026214001,-0.978137962,0.204972532,2345,1517157450.346044064,3534,1517157449.740945101,0,1517157450.346044064,3.529647365,1517157450.792016029,28262,1517157450.547764063,59,1517157450.547764063,3091,1517157450.547764063
1090,1517157450.749484062,90.014274597,35.059223175,1.599062085,-0.019258468,-0.025989997,-0.977614554,0.207902419,2365,1517157450.547764063,3534,1517157449.740945101,0,1517157450.547764063,3.573903165,1517157450.997024059,28294,1517157450.749484062,69,1517157450.749484062,3108,1517157450.749484062
1091,1517157450.951204062,89.364784241,34.752750397,1.600647330,-0.019322291,-0.030545207,-0.977269500,0.208897019,2387,1517157450.749484062,3534,1517157449.740945101,0,1517157450.749484062,3.641210954,1517157451.201999903,28299,1517157450.951204062,52,1517157450.951204062,3091,1517157450.951204062
1092,1517157451.152863026,88.747505188,34.444011688,1.581355929,-0.018432231,-0.028367438,-0.977101284,0.210068137,2366,1517157450.951204062,3534,1517157449.740945101,0,1517157450.951204062,3.547125126,1517157451.417007923,28290,1517157451.152863026,70,1517157451.152863026,3108,1517157451.152863026
1093,1517157451.354583025,88.094696045,34.178375244,1.570930004,-0.016267615,0.002102057,-0.986105610,0.165307811,2400,1517157451.152863026,3534,1517157449.740945101,0,1517157451.152863026,3.472819614,1517157451.617007971,28301,1517157451.354583025,92,1517157451.354583025,3249,1517157451.354583025
1094,1517157451.556303978,87.385650635,33.977485657,1.570512414,-0.008485627,0.014761204,-0.996182565,0.085617748,2570,1517157451.354583025,3534,1517157449.740945101,0,1517157451.354583025,3.343300766,1517157451.881999969,27998,1517157451.657164097,101,1517157451.657164097,3589,1517157451.657164097
1095,1517157451.758023977,86.699386597,33.875000000,1.550826550,-0.008610613,0.011568473,-0.998030719,0.061046804,2765,1517157451.556303978,3534,1517157449.740945101,0,1517157451.556303978,3.216099311,1517157452.007008076,28091,1517157451.758023977,101,1517157451.758023977,3654,1517157451.758023977
1096,1517157451.959743977,85.980926514,33.754535675,1.544123769,0.000632547,-0.001046776,-0.998659485,0.051746860,2889,1517157451.758023977,3534,1517157449.740945101,0,1517157451.758023977,2.533254762,1517157452.266992092,28294,1517157451.959743977,120,1517157451.959743977,3799,1517157451.959743977
1097,1517157452.161401987,85.352142334,33.633022308,1.501690269,0.039446996,-0.045161660,-0.991172079,0.118246643,3047,1517157451.959743977,3534,1517157449.740945101,0,1517157451.959743977,2.252720400,1517157452.446991920,28096,1517157452.161401987,138,1517157452.161401987,3799,1517157452.161401987
1098,1517157452.363121986,84.981307983,33.458961487,1.508347034,0.034853676,-0.044744095,-0.971722643,0.229212331,3109,1517157452.161401987,3534,1517157449.740945101,0,1517157452.161401987,2.237350424,1517157452.681983948,27904,1517157452.463982105,137,1517157452.463982105,3333,1517157452.463982105
1099,1517157452.564841986,84.540275574,33.232704163,1.519597054,0.007207459,-0.026454859,-0.972112440,0.232906841,2829,1517157452.363121986,3534,1517157449.740945101,0,1517157452.363121986,2.243962054,1517157452.836992025,27904,1517157452.463982105,130,1517157452.564841986,3294,1517157452.564841986
1100,1517157452.766561985,84.158149719,33.022949219,1.506016612,-0.003739891,-0.023255043,-0.973649537,0.226829881,2636,1517157452.564841986,3534,1517157449.740945101,0,1517157452.564841986,2.241749100,1517157453.036992073,28028,1517157452.766561985,135,1517157452.766561985,3223,1517157452.766561985
1101,1517157452.968281984,83.751800537,32.810874939,1.506991386,-0.004176563,-0.021952659,-0.973212200,0.228820129,2552,1517157452.766561985,3534,1517157449.740945101,0,1517157452.766561985,2.256128043,1517157453.226975918,28257,1517157452.968281984,102,1517157452.968281984,3100,1517157452.968281984
1102,1517157453.169950962,83.327545166,32.585483551,1.498113394,-0.009932561,-0.021378370,-0.973414598,0.227833998,2418,1517157452.968281984,3534,1517157449.740945101,0,1517157452.968281984,2.207119202,1517157453.446975946,28321,1517157453.169950962,101,1517157453.169950962,3120,1517157453.169950962
1103,1517157453.371670961,82.945785522,32.429759979,1.495964527,-0.014996753,-0.004739376,-0.982747221,0.184283846,2424,1517157453.169950962,3534,1517157449.740945101,0,1517157453.169950962,2.234175572,1517157453.636976004,28331,1517157453.371670961,95,1517157453.371670961,3044,1517157453.371670961
