frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
3099,1624182366.823106766,1624182366.923020124,3104,3103,0,0.050546482,0.105841784,0,1,0,0,1,-5.958970029,-4.663452983,-35.197460539,-0.056364601,-0.007493548,0.691600059,0.720039052,1394,217,0.155667145,0.068591727,0.040022322,0.029149267,0.318849560,119.944612924,1294,0.668927717,241.730155733,268.264685154,355.597624501,0.279265550,0.186808467,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000005038,0.000011677,0.000023220,0.215884199,-0.180633670,-0.959565261,0.000000008,0.000000016,0.000000027,0.788237716,-0.610883827,0.074177177,0.400000000,0.302732725,0.250901747,3.541915209,0.025302349,99.284839563,0,249,236,13,0.178622669,0,0,0,0,0,0,1145,0,823543,1808779,0,0,0,8336256
3100,1624182366.923104048,1624182367.022940874,3106,3104,0,0.186360715,0.239808525,0,1,0,0,1,-5.852562481,-4.569079333,-35.162756760,-0.052653141,-0.004379288,0.692322101,0.719651706,1432,212,0.148044693,0.085374891,0.054270639,0.038167163,0.340341159,79.106830784,1349,0.670603466,258.235022397,282.438042210,363.971010986,0.285454832,0.191427000,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004701,0.000013067,0.000021525,-0.234714206,0.187210785,0.953866534,0.000000010,0.000000016,0.000000027,0.949813380,-0.311364152,0.030114912,0.400000000,0.301342755,0.230067381,3.445743189,0.024329832,98.069422517,0,293,274,19,0.204608939,0,0,0,0,0,0,1139,0,823644,1809072,0,0,0,8337395
3101,1624182367.023101330,1624182367.123027563,3106,3105,0,0.104262044,0.201663458,0,1,0,0,1,-5.718518905,-4.471159473,-35.139334973,-0.049533245,-0.004356327,0.692471893,0.719729225,1331,219,0.164537941,0.072494323,0.047774721,0.030318647,0.157911071,135.827457359,1253,0.669862249,209.338591218,270.878910253,359.119896961,0.249409346,0.167069905,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004437,0.000012642,0.000024809,-0.202755183,0.086468678,0.975404277,0.000000007,0.000000026,0.000000037,0.943667921,-0.330468102,0.016783581,0.350000000,0.290060126,0.233340037,3.399832077,0.024134585,100.006769340,0,251,239,12,0.188580015,0,0,0,0,0,0,1080,0,823752,1809323,0,0,0,8338475
3102,1624182367.123098612,1624182367.223034620,3107,3106,0,0.116604931,0.182251078,0,1,1,1,1,-5.559071885,-4.395029130,-35.142355757,-0.046760654,-0.001651150,0.692043543,0.720337733,1354,194,0.143279173,0.088872132,0.043467646,0.032178530,0.219500525,116.676975764,1283,0.659788082,215.404572265,262.364812896,368.738724499,0.254462503,0.167891327,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004729,0.000013474,0.000026428,-0.178692358,0.155547801,0.971531741,0.000000008,0.000000015,0.000000047,0.406166022,-0.913136523,0.034797309,0.350000000,0.285750947,0.232836513,3.355908382,0.025068812,99.454038588,1,262,248,14,0.193500739,0,0,0,0,0,0,1092,0,823857,1809585,0,0,0,8339567
3103,1624182367.223095894,1624182367.323029041,3108,3107,0,0.093169100,0.155426979,0,1,0,0,1,-5.439681662,-4.307514036,-35.130943646,-0.042405752,-0.001715898,0.691713359,0.720924016,1347,210,0.155902004,0.091163566,0.058102931,0.041882139,0.249290345,95.640103879,1278,0.670969684,207.630535529,286.369279714,363.499441241,0.242134945,0.162465208,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004574,0.000012546,0.000020730,-0.154695885,0.042135296,0.987063220,0.000000006,0.000000017,0.000000027,0.659602815,-0.750568840,0.039630070,0.300000000,0.288084510,0.231354845,3.281148643,0.025880303,99.099153480,0,277,266,11,0.205642168,0,0,0,0,0,0,1070,0,823989,1809862,0,0,0,8340637
3104,1624182367.323093414,1624182367.423057556,3109,3108,0,0.142524852,0.215184767,0,1,1,1,1,-5.316245247,-4.220690038,-35.143087823,-0.039990502,-0.004568226,0.690813570,0.721911700,1373,195,0.142024763,0.117157429,0.059972671,0.033881908,0.363277032,93.484301756,1277,0.666384366,225.989937866,268.937303457,356.045594679,0.265566571,0.176969411,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004875,0.000012960,0.000020668,-0.186384763,0.152268747,0.970605455,0.000000008,0.000000015,0.000000030,0.671389618,-0.737588021,-0.072110284,0.300000000,0.294686960,0.222524919,3.215509535,0.027183977,99.972378874,1,405,376,29,0.294974508,0,0,0,0,0,0,968,0,824158,1810267,0,0,0,8341605
3105,1624182367.423090696,1624182367.523092747,3110,3109,0,0.133493464,0.203214771,0,1,0,0,1,-5.188529198,-4.149030252,-35.186679050,-0.043740486,-0.006711859,0.690632846,0.721850395,1379,211,0.153009427,0.080078676,0.053514288,0.033032477,0.243838341,83.853159658,1296,0.676853618,230.963722988,285.436541689,360.802023643,0.263295851,0.178212749,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004746,0.000012850,0.000017666,-0.176937761,0.154705377,0.971987281,0.000000006,0.000000015,0.000000025,0.431579976,-0.901148258,-0.040872265,0.250000000,0.296788147,0.210435747,3.163618003,0.027423682,99.294071869,0,273,257,16,0.197969543,0,0,0,0,0,0,1106,0,824268,1810540,0,0,0,8342711
3106,1624182367.523087978,1624182367.623063326,3111,3110,0,0.139486628,0.172888291,0,1,0,0,1,-5.073514069,-4.078562299,-35.179582503,-0.049792830,-0.011831590,0.690268385,0.721741120,1360,216,0.158823529,0.060818882,0.045776226,0.028237808,0.228307613,102.107319226,1274,0.669986704,226.250528531,279.799924177,347.512608186,0.265065979,0.177590682,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004323,0.000012158,0.000019631,-0.170837934,0.140526390,0.975226504,0.000000008,0.000000011,0.000000029,0.893832909,-0.423553994,0.147189486,0.200000000,0.292690437,0.219928465,2.849861370,0.025636962,99.081159647,0,242,219,23,0.177941176,0,0,0,0,0,0,1118,0,824368,1810782,0,0,0,8343829
3107,1624182367.623085260,1624182367.722993135,3112,3111,0,0.085380591,0.157584381,0,1,0,0,1,-4.949743986,-4.027218830,-35.184173929,-0.052801003,-0.014596159,0.690146919,0.721592847,1384,217,0.156791908,0.069089340,0.040197823,0.028332082,0.277029563,90.994691124,1292,0.670199808,229.936236156,290.850956287,345.110958916,0.265546515,0.177969223,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004501,0.000012834,0.000020400,-0.176653512,0.071145018,0.981698489,0.000000010,0.000000012,0.000000024,0.887931594,-0.457556549,0.047111455,0.150000000,0.297538642,0.201617366,2.804194317,0.024127856,99.709862542,0,259,244,15,0.187138728,0,0,0,0,0,0,1125,0,824492,1811041,0,0,0,8344954
3108,1624182367.723082542,1624182367.822955608,3113,3112,0,0.067767199,0.131227956,0,1,0,0,1,-4.816745537,-3.971899307,-35.172341929,-0.055644848,-0.015264898,0.690298305,0.721220413,1401,238,0.169878658,0.078398174,0.053133485,0.032353421,0.352207986,92.521404248,1309,0.675209714,233.819025441,281.246900653,368.783588972,0.264546194,0.178624160,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004373,0.000011059,0.000021322,-0.219403166,0.098733481,0.970625546,0.000000009,0.000000014,0.000000036,0.936259351,-0.350921005,0.016518946,0.150000000,0.298115278,0.190059660,2.793385908,0.023927482,100.474668810,0,307,292,15,0.219129193,0,0,0,0,0,0,1094,0,824604,1811348,0,0,0,8346048
3109,1624182367.823080063,1624182367.922912836,3114,3113,0,0.057161086,0.117642208,0,1,0,0,1,-4.679886853,-3.938716915,-35.172918143,-0.056627239,-0.016277094,0.690424423,0.721001060,1363,233,0.170946442,0.062496399,0.038851859,0.027048507,0.348395869,82.579229831,1271,0.666058808,215.795538343,284.596619843,346.168587003,0.254908510,0.169784058,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004490,0.000010628,0.000018703,-0.226880765,0.152031644,0.961983107,0.000000007,0.000000013,0.000000026,0.876320593,-0.479528260,-0.045987684,0.100000000,0.302194286,0.202070999,2.834545691,0.022973176,99.258534890,0,230,216,14,0.168745415,0,0,0,0,0,0,1133,0,824694,1811578,0,0,0,8347181
3110,1624182367.923077345,1624182368.023046494,3116,3114,0,0.094773543,0.150632924,0,1,0,0,1,-4.533475649,-3.905846154,-35.176748571,-0.053198721,-0.018826020,0.690810921,0.720829903,1394,212,0.152080344,0.063179335,0.043016967,0.027361301,0.316297044,67.415612329,1304,0.664085772,227.659034653,284.631291260,353.677521418,0.262895482,0.174585149,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004708,0.000010789,0.000016630,-0.217966592,0.022751815,0.975690996,0.000000009,0.000000011,0.000000026,0.962151603,-0.245355788,0.118595232,0.100000000,0.300925112,0.172681636,2.857566480,0.022919812,97.129695350,0,239,230,9,0.171449067,0,0,0,0,0,0,1155,0,824793,1811817,0,0,0,8348336
3111,1624182368.023074627,1624182368.123035908,3116,3115,0,0.105735565,0.167469806,0,1,0,0,1,-4.386980847,-3.886076724,-35.184169226,-0.052662558,-0.020742311,0.690763438,0.720862181,1400,229,0.163571429,0.081908530,0.053885595,0.033069142,0.275098390,87.701948283,1308,0.674385549,224.106863454,282.513963329,375.475471782,0.254061675,0.171335523,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004671,0.000010609,0.000017847,-0.217733390,0.080429126,0.972688710,0.000000008,0.000000011,0.000000027,0.914160584,-0.404890527,0.019341346,0.100000000,0.295304087,0.165240686,2.862856003,0.020163603,96.980927201,0,254,245,9,0.181428571,0,0,0,0,0,0,1146,0,824884,1812071,0,0,0,8349482
3112,1624182368.123071909,1624182368.223108530,3117,3116,0,0.086953028,0.133784707,0,1,0,0,1,-4.242714338,-3.894802182,-35.188310255,-0.054692507,-0.021008722,0.690779985,0.720687432,1456,235,0.161401099,0.088696260,0.050355036,0.031419905,0.258447813,107.061198008,1367,0.670759593,242.286085515,296.941770216,377.700507502,0.264236657,0.177239273,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004483,0.000010218,0.000020342,0.197799327,-0.025839897,-0.979901896,0.000000008,0.000000018,0.000000031,0.839560748,-0.541554307,0.043089251,0.100000000,0.284445199,0.162344617,2.873958123,0.019343634,98.040003125,0,328,304,24,0.225274725,0,0,0,0,0,0,1128,0,825029,1812399,0,0,0,8350610
3113,1624182368.223069191,1624182368.323085308,3118,3117,0,0.196654245,0.272503518,0,1,0,0,1,-4.088898192,-3.876745913,-35.167348995,-0.049590387,-0.018943846,0.691151204,0.720757891,1410,259,0.183687943,0.087869734,0.058312879,0.037094561,0.319732442,114.994054908,1330,0.684073089,236.386682370,305.282442674,368.148083811,0.259817774,0.177734348,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004234,0.000010315,0.000023011,0.212828056,0.032682897,-0.976542906,0.000000007,0.000000021,0.000000028,0.985882917,-0.154055761,0.065587320,0.100000000,0.283726131,0.162143730,2.907051117,0.018176471,99.389874655,0,267,247,20,0.189361702,0,0,0,0,0,0,1143,0,825145,1812666,0,0,0,8351753
3114,1624182368.323066473,1624182368.423051357,3119,3118,0,0.371774110,0.478080289,0,1,0,0,1,-3.950711040,-3.859400037,-35.120565422,-0.034853501,-0.019204264,0.692097670,0.720706074,1360,235,0.172794118,0.085432643,0.060266750,0.038225552,0.320561360,114.514068327,1282,0.686848644,238.442895455,275.607598169,366.489468547,0.270791680,0.185992898,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004252,0.000009840,0.000023415,0.238454691,-0.061576777,-0.969199495,0.000000006,0.000000014,0.000000029,0.976239160,-0.216667440,0.003510414,0.100000000,0.285538521,0.154461959,2.914958706,0.020079092,98.044041808,0,342,326,16,0.251470588,0,0,0,0,0,0,1018,0,825300,1813008,0,0,0,8352771
3115,1624182368.423063993,1624182368.523006439,3120,3119,0,0.636961981,0.828720124,0,1,0,0,1,-3.774918852,-3.804377901,-35.075438850,-0.011027607,-0.031664738,0.692738264,0.720409213,1371,258,0.188183807,0.121217174,0.058573214,0.044578728,0.347104216,97.483677125,1268,0.700189550,262.305738518,264.894081796,360.640529064,0.295442462,0.206865724,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004004,0.000010015,0.000022874,0.230500117,-0.073218364,-0.970313747,0.000000007,0.000000013,0.000000025,0.977252191,-0.209495324,-0.033013093,0.100000000,0.288029457,0.185404212,2.921818794,0.020777189,97.452139111,0,529,486,43,0.385849745,0,0,0,0,0,0,842,0,825544,1813537,0,0,0,8353613
3116,1624182368.523061275,1624182368.622948408,3121,3120,0,0.802127677,0.917583288,0,1,1,1,1,-3.611571697,-3.734082336,-35.016747378,0.019279157,-0.045852997,0.692625004,0.719580725,1385,252,0.181949458,0.151932129,0.068443205,0.050522046,0.386865712,60.913420442,1238,0.729505888,263.146167895,278.081119041,361.901002093,0.291371858,0.212557486,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004096,0.000010145,0.000015189,-0.223752552,0.209680843,0.951823902,0.000000008,0.000000011,0.000000018,0.819599809,-0.546838887,-0.170948486,0.150000000,0.296166316,0.251254283,2.938754288,0.021310550,96.074944670,1,771,650,121,0.556678700,0,0,0,0,0,0,614,0,826022,1814308,0,0,0,8354227
3117,1624182368.623058558,1624182368.722910166,3122,3121,0,0.381246581,0.529304113,0,1,0,0,1,-3.466235036,-3.693003525,-34.971789742,0.030201445,-0.036814257,0.691913626,0.720408299,1494,273,0.182730924,0.106025749,0.055771816,0.043041829,0.275058717,65.726905398,1393,0.701742126,251.064351755,330.654682090,395.807747010,0.256836290,0.180232844,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004105,0.000009145,0.000012382,-0.146705100,-0.103198961,0.983782287,0.000000008,0.000000010,0.000000018,0.339315738,-0.935701587,0.096578311,0.150000000,0.296478406,0.252075269,2.941856502,0.023324941,94.856372974,0,522,480,42,0.349397590,0,0,0,0,0,0,972,0,826308,1814830,0,0,0,8355199
3118,1624182368.723055840,1624182368.822824478,3123,3122,0,0.185486147,0.389156964,0,1,0,0,1,-3.309608050,-3.694908644,-34.957753680,0.036405858,-0.035339630,0.690838018,0.721227119,1586,302,0.190416141,0.141386166,0.097710305,0.070093008,0.405256679,90.104312059,1465,0.718890908,281.076750218,355.935400275,416.163029083,0.266885088,0.191861263,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004060,0.000007347,0.000012979,-0.069996595,-0.262747714,0.962322251,0.000000005,0.000000011,0.000000015,0.222064451,-0.971782803,-0.079533410,0.150000000,0.300168572,0.275478093,2.935598042,0.025659125,94.932564172,0,723,656,67,0.455863808,0,0,0,0,0,0,863,0,826753,1815553,0,0,0,8356062
3119,1624182368.823053122,1624182368.922750711,3124,3123,0,0.098676210,0.183005403,0,1,0,0,1,-3.134953820,-3.655956313,-34.931749091,0.041593871,-0.034612138,0.691102691,0.720728118,1570,279,0.177707006,0.104620510,0.073286621,0.047619228,0.334503177,84.675587331,1468,0.709469809,284.337388299,348.881158806,408.283132872,0.273007134,0.193690319,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004325,0.000007141,0.000013403,-0.055130245,-0.249828395,0.966719416,0.000000006,0.000000012,0.000000015,0.134435436,-0.990127876,0.039672452,0.150000000,0.300951253,0.266578934,2.970021706,0.024333023,93.169112892,0,633,578,55,0.403184713,0,0,0,0,0,0,937,0,827142,1816186,0,0,0,8356999
3120,1624182368.923050642,1624182369.022738457,3126,3124,0,0.116972875,0.224373886,0,1,0,0,1,-2.973217365,-3.596695429,-34.898457180,0.047740417,-0.037353904,0.691370504,0.719953029,1572,269,0.171119593,0.102102191,0.073520480,0.049262091,0.252220598,100.941845440,1469,0.703900561,244.761547076,369.753672918,419.514704403,0.236706445,0.166617799,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004362,0.000007026,0.000016152,-0.014338155,-0.240846267,0.970457363,0.000000007,0.000000015,0.000000023,0.916023003,-0.401049472,-0.007821729,0.150000000,0.296545225,0.264693353,2.977816679,0.024989325,94.260863625,0,597,552,45,0.379770992,0,0,0,0,0,0,975,0,827492,1816783,0,0,0,8357974
3121,1624182369.023047924,1624182369.122806311,3126,3125,0,0.299227685,0.400935869,0,1,0,0,1,-2.846804780,-3.517888409,-34.875591171,0.061235626,-0.044464411,0.691643947,0.718263020,1549,242,0.156229826,0.091485767,0.053376897,0.034487361,0.250379214,83.197250209,1464,0.695487557,252.156601090,346.295270190,419.741912037,0.247650894,0.172238115,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004500,0.000007762,0.000016257,-0.013460576,-0.279210077,0.960135691,0.000000007,0.000000015,0.000000023,0.406935308,-0.913098473,0.025589714,0.150000000,0.301168632,0.257332352,2.951811481,0.025546484,91.629353267,0,529,501,28,0.341510652,0,0,0,0,0,0,1020,0,827769,1817312,0,0,0,8358994
3122,1624182369.123045206,1624182369.222923994,3127,3126,0,0.161949304,0.380624593,0,1,0,0,1,-2.723691351,-3.450692151,-34.889314119,0.062825944,-0.045640322,0.692287812,0.717431144,1609,271,0.168427595,0.099737433,0.065251127,0.042303099,0.326324655,80.383422966,1502,0.690154154,268.881765093,345.489898904,422.239875720,0.259385271,0.179015822,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004379,0.000007393,0.000014432,0.009190447,-0.336035767,0.941804385,0.000000006,0.000000013,0.000000015,0.519417432,-0.853752132,0.036232968,0.100000000,0.306509838,0.255929373,2.944269657,0.026641602,89.814675627,0,576,534,42,0.357986327,0,0,0,0,0,0,1033,0,828058,1817888,0,0,0,8360027
3123,1624182369.223042488,1624182369.322939396,3128,3127,0,0.317498522,0.389742857,0,1,0,0,1,-2.596583494,-3.370215749,-34.898289709,0.053995600,-0.038752354,0.691068350,0.719727216,1690,297,0.175739645,0.113425419,0.072400798,0.048283284,0.333515830,73.993594007,1571,0.712757984,303.941822848,380.660896203,435.140073564,0.271438963,0.193470288,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004053,0.000006955,0.000012572,-0.021135145,-0.347786325,0.937335574,0.000000006,0.000000011,0.000000017,-0.028590479,0.994860735,-0.097132396,0.100000000,0.310721112,0.256545220,2.943577805,0.028660351,88.732350134,0,728,655,73,0.430769231,0,0,0,0,0,0,962,0,828507,1818616,0,0,0,8360989
3124,1624182369.323039770,1624182369.422957182,3129,3128,0,0.107250482,0.218939940,0,1,0,0,1,-2.486555395,-3.284487780,-34.901810151,0.052164588,-0.039376322,0.691873173,0.719054848,1589,278,0.174952801,0.103416903,0.069305233,0.045354066,0.323502987,79.849127504,1488,0.698075600,269.273925381,352.309444737,417.153122582,0.259232180,0.180963660,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004088,0.000007120,0.000013537,-0.037550618,-0.331765757,0.942614149,0.000000007,0.000000012,0.000000017,-0.050192993,-0.998320903,0.028914331,0.050000000,0.308732410,0.253834054,2.930308782,0.030557587,88.050591421,0,651,590,61,0.409691630,0,0,0,0,0,0,938,0,828884,1819267,0,0,0,8361927
3125,1624182369.423037291,1624182369.522975922,3130,3129,0,0.191745353,0.330296973,0,1,0,0,1,-2.394277400,-3.119535434,-34.892333285,0.045815450,-0.038924973,0.692339485,0.719063160,1619,281,0.173563928,0.095939020,0.060519693,0.039341113,0.257029205,90.428080822,1514,0.691962340,259.936349828,354.481404823,433.213228205,0.248118234,0.171688474,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004004,0.000007381,0.000014538,-0.045072224,-0.260139114,0.964518603,0.000000006,0.000000012,0.000000019,0.583762753,-0.809254271,0.065791895,0.050000000,0.309391953,0.249274882,2.984483014,0.031013906,88.379337479,0,550,490,60,0.339715874,0,0,0,0,0,0,1069,0,829181,1819817,0,0,0,8362996
3126,1624182369.523034573,1624182369.622962713,3131,3130,0,0.295335659,0.369670314,0,1,0,0,1,-2.305978098,-2.963125486,-34.905125036,0.034223312,-0.033276944,0.692509955,0.719827321,1629,284,0.174340086,0.105182656,0.067446573,0.044240807,0.380755381,85.424760273,1519,0.701206993,271.868453696,371.322070268,421.942898523,0.255243567,0.178978574,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004185,0.000006500,0.000014358,0.073020687,0.243529212,-0.967140890,0.000000005,0.000000011,0.000000015,0.384488960,-0.921911127,0.047414287,0.050000000,0.317014342,0.230302339,3.030475367,0.031068129,87.545209532,0,580,539,41,0.356046654,0,0,0,0,0,0,1049,0,829496,1820397,0,0,0,8364045
3127,1624182369.623031855,1624182369.722939968,3132,3131,0,0.304945853,0.389659287,0,1,0,0,1,-2.222744581,-2.799631932,-34.921214479,0.022429886,-0.025864103,0.692768714,0.720346762,1525,242,0.158688525,0.084910600,0.049067658,0.032042834,0.273707248,105.783347668,1435,0.698015744,244.960715571,359.755708762,396.936168174,0.244556563,0.170704331,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000004221,0.000007452,0.000016589,0.087873079,0.229282352,-0.969385334,0.000000006,0.000000015,0.000000018,-0.358295225,0.927179276,-0.109376060,0.050000000,0.316848226,0.220798309,3.070110897,0.030690732,88.284642359,0,545,500,45,0.357377049,0,0,0,0,0,0,980,0,829822,1820942,0,0,0,8365025
