frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,transition_guard_triggered,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
2768,1624181377.954845667,1624181378.054668665,2773,2772,0,0.149352500,0.167561048,1,0,0,0,1,-29.504584914,-0.041684450,-27.999405334,-0.002117383,0.027075093,0.995300463,0.092948607,1482,492,0.331983806,0.063888171,0.047114903,0.027605582,0.115072223,110.432163986,1401,0.742773805,166.962681235,362.422713967,511.240706274,0.160444449,0.119173934,0,1,0.019801994,0.004770818,0.100000000,0.030000000,1.042263976,0.063888171,0.000003182,0.000004503,0.000016820,0.096914459,-0.150119273,-0.983906394,0.000000004,0.000000012,0.000000019,0.402085754,-0.915591154,0.004459153,0.000000000,0.123046105,0.062814152,0.506988962,0.134050334,101.060576687,0,0.157341059,0.116573075,117,106,11,0.078947368,17,0,0,0,0,0,1348,17,395468,817144,645786,967,0,3447702
2769,1624181378.054843187,1624181378.154659986,2774,2773,0,0.165043240,0.187534088,1,0,0,0,1,-29.514306237,-0.045923388,-28.006058410,-0.002268606,0.026119462,0.995943489,0.086076672,1478,475,0.321380244,0.057433853,0.041953220,0.025883180,0.123076031,97.810712135,1398,0.738984730,171.131998634,337.861327180,524.107326034,0.165648912,0.122412016,0,1,0.016391774,0.002094654,0.100000000,0.030000000,1.066046404,0.057433853,0.000003316,0.000004640,0.000016352,0.082915716,-0.151046998,-0.985043039,0.000000004,0.000000010,0.000000016,0.025950744,-0.995179565,-0.094573741,0.000000000,0.122698964,0.060857459,0.496509942,0.146797978,100.757378261,0,0.157669796,0.116863725,123,112,11,0.083220568,21,0,0,0,0,0,1334,21,395509,817267,645807,967,0,3449036
2770,1624181378.154840708,1624181378.254666567,2774,2774,0,0.269965918,0.328108115,1,0,0,0,1,-29.515847391,-0.054039887,-28.000747482,-0.002320751,0.024904420,0.996823970,0.075606594,1524,483,0.316929134,0.062250661,0.044922369,0.027409156,0.121661127,96.151492468,1435,0.740053937,169.155270956,361.433114613,531.389014523,0.159283306,0.117878238,0,1,0.003989205,0.003689795,0.100000000,0.030000000,1.022614322,0.062250661,0.000003173,0.000004828,0.000015760,0.069496797,-0.152874106,-0.985799018,0.000000004,0.000000011,0.000000023,0.145184342,-0.986427534,-0.076695683,0.000000000,0.121271541,0.059194857,0.431342502,0.165506515,100.611064911,0,0.157471908,0.116809885,156,141,15,0.102362205,19,0,0,0,0,0,1348,20,395562,817423,645826,967,0,3450384
2771,1624181378.354835749,1624181378.454593658,2776,2775,0,0.363609228,0.388802405,1,0,1,1,1,-29.544075668,-0.099435705,-27.976100464,-0.003565305,0.019726884,0.998604627,0.048856304,1524,553,0.362860892,0.159491948,0.116297034,0.078671304,0.120369772,119.839038578,1437,0.773225043,166.383564138,385.789589333,558.951233291,0.149743419,0.115785361,0,1,0.021630311,0.017549664,0.100000000,0.030000000,0.957493141,0.159491948,0.000004267,0.000006228,0.000022427,0.057592225,-0.148368301,-0.987253758,0.000000002,0.000000006,0.000000016,0.035082761,-0.998604943,-0.039463510,0.050000000,0.121028480,0.319767066,0.454403582,0.216659307,101.418361664,1,0.157415626,0.116967285,77,62,15,0.050524934,113,360,0,0,11,0,974,473,395578,817500,646299,967,0,3451358
2772,1624181378.454833269,1624181378.554727077,2777,2776,0,0.317969190,0.336407696,1,0,0,0,1,-29.555412556,-0.138264187,-28.003220814,-0.004512002,0.018232731,0.999233844,0.034335618,1510,494,0.327152318,0.069089426,0.050372556,0.027339581,0.133734555,89.468329287,1427,0.747325307,166.238923557,374.796899784,525.397389337,0.155883108,0.116495391,0,1,0.043996295,0.005310793,0.100000000,0.030000000,0.996751697,0.069089426,0.000003611,0.000005758,0.000017750,0.027758961,-0.135645486,-0.990368488,0.000000004,0.000000008,0.000000027,0.114659560,-0.993306869,0.013951701,0.050000000,0.122022962,0.317530673,0.460692670,0.240017235,100.717284809,0,0.157598512,0.117165073,168,153,15,0.111258278,33,0,0,0,0,0,1309,33,395632,817668,646332,967,0,3452667
2773,1624181378.554831028,1624181378.654904127,2778,2777,0,0.262945292,0.294719065,1,0,0,0,1,-29.559138839,-0.175680962,-28.012691997,-0.005444746,0.014216079,0.999699652,0.019205808,1470,471,0.320408163,0.062617127,0.042941121,0.025342982,0.132047495,96.480872383,1394,0.739519149,158.868832875,360.050898709,511.969962311,0.154108469,0.113966164,0,1,0.015249909,0.005263089,0.100000000,0.030000000,0.981279446,0.062617127,0.000003149,0.000005587,0.000017806,0.059901263,-0.140880324,-0.988212818,0.000000005,0.000000009,0.000000025,0.093500082,-0.994877484,-0.038425595,0.050000000,0.121935997,0.316318433,0.459234393,0.264923558,100.747924547,0,0.157562456,0.117093694,153,135,18,0.104081633,31,0,0,0,0,0,1285,32,395681,817821,646363,967,0,3453952
2774,1624181378.654828548,1624181378.754955292,2779,2778,0,0.161696800,0.226733569,1,0,0,0,1,-29.562318008,-0.184181608,-28.018875861,-0.006551874,0.010922285,0.999889531,0.007661816,1500,459,0.306000000,0.079924111,0.053509763,0.035018681,0.119176384,103.981597118,1416,0.738882634,167.031930481,382.751137030,496.474742297,0.159647009,0.117960403,0,1,0.019478243,0.008370815,0.100000000,0.030000000,1.015670920,0.079924111,0.000003277,0.000005001,0.000017412,0.071024702,-0.122329952,-0.989944885,0.000000004,0.000000010,0.000000023,0.133856735,0.989646641,0.051787078,0.050000000,0.121482778,0.310709034,0.434126208,0.281366143,101.410181291,0,0.157183462,0.116825840,197,182,15,0.131333333,36,0,0,0,0,0,1266,37,395758,818018,646399,967,0,3455218
2775,1624181378.754826069,1624181378.854976892,2779,2779,0,0.069341521,0.108491185,1,0,0,0,1,-29.571582848,-0.192969522,-28.019183015,-0.005495352,0.009641906,0.999938412,0.000078611,1529,428,0.279921517,0.092701062,0.068622621,0.041202632,0.164956438,88.369996830,1445,0.735412597,184.594693898,369.895155104,508.181354166,0.173708192,0.127747193,0,1,0.011211833,0.011149571,0.100000000,0.030000000,1.096098345,0.092701062,0.000003373,0.000004873,0.000015875,0.100001646,-0.083757114,-0.991455706,0.000000005,0.000000008,0.000000016,0.114566112,0.993224102,0.019506131,0.050000000,0.122602799,0.313378321,0.440013870,0.290557631,101.460951715,0,0.157782433,0.117160277,238,215,23,0.155657292,42,0,0,0,0,0,1249,42,395837,818256,646441,967,0,3456467
2776,1624181378.854823589,1624181378.955010414,2781,2780,0,0.065283292,0.098615048,1,0,0,0,1,-29.567054824,-0.212627668,-28.025755758,-0.003994510,0.010468837,0.999920652,-0.005756509,1529,431,0.281883584,0.079801853,0.062078272,0.034794316,0.151669468,93.223379222,1431,0.730470265,187.347453714,365.544024591,492.411470392,0.179227901,0.130920652,0,1,0.013454528,0.010065154,0.100000000,0.030000000,1.116702406,0.079801853,0.000003643,0.000005261,0.000015436,0.129688765,-0.078622191,-0.988432788,0.000000004,0.000000012,0.000000026,0.069212557,-0.996693999,-0.042552260,0.050000000,0.125094853,0.309647986,0.450517173,0.295580308,100.827408877,0,0.158572183,0.117763405,174,145,29,0.113799869,27,0,0,0,0,0,1328,27,395890,818430,646468,967,0,3457795
2777,1624181378.954821110,1624181379.054859638,2781,2781,0,0.068391217,0.113050081,1,0,0,0,1,-29.553743291,-0.232649612,-28.024546096,-0.002585780,0.011487688,0.999902682,-0.007481520,1511,411,0.272005295,0.057210004,0.046976922,0.028390809,0.146554098,87.339702842,1454,0.723725589,180.290929065,377.314471695,494.691605636,0.171330839,0.123996512,0,1,0.018164432,0.005200474,0.100000000,0.030000000,1.051536866,0.057210004,0.000003864,0.000005624,0.000015729,0.142304833,-0.076629418,-0.986852201,0.000000005,0.000000013,0.000000026,0.133881953,-0.990981132,-0.005658564,0.050000000,0.126067846,0.309081817,0.460698779,0.291426521,99.608087982,0,0.158703601,0.117735157,132,122,10,0.087359365,16,0,0,0,0,0,1363,16,395926,818562,646484,967,0,3459158
2778,1624181379.054818869,1624181379.154752016,2783,2782,0,0.059941748,0.114543935,1,0,0,0,1,-29.538311916,-0.245274470,-28.036291727,-0.002380113,0.012492488,0.999886720,-0.008051055,1510,446,0.295364238,0.064485644,0.045723732,0.030366879,0.150086840,95.070414233,1436,0.731384967,174.664373799,378.801532802,496.802905506,0.166304447,0.121632572,0,1,0.010293982,0.002615677,0.100000000,0.030000000,1.030858651,0.064485644,0.000003487,0.000005238,0.000015537,0.130612716,-0.090230119,-0.987319018,0.000000004,0.000000008,0.000000023,0.144424541,-0.989393536,0.015555799,0.050000000,0.126854331,0.307787728,0.466733794,0.285062534,99.469952347,0,0.159020180,0.117915654,94,83,11,0.062251656,30,0,0,0,0,0,1386,30,395957,818656,646514,967,0,3460544
2779,1624181379.154816389,1624181379.254668474,2784,2783,0,0.056343131,0.126993852,1,0,0,0,1,-29.532115636,-0.247880547,-28.058064147,-0.002001765,0.015464598,0.999841911,-0.008543503,1541,475,0.308241402,0.055498382,0.042545163,0.026913229,0.121235608,115.138769829,1472,0.726990198,175.150621405,386.043410381,508.935539968,0.163672350,0.118988194,0,1,0.016709617,0.001958174,0.100000000,0.030000000,1.005309557,0.055498382,0.000003359,0.000005073,0.000016873,0.154766221,-0.090375837,-0.983808734,0.000000004,0.000000011,0.000000030,0.053180754,-0.995975863,-0.072137977,0.050000000,0.127244319,0.309483041,0.461785741,0.278707046,99.800752406,0,0.159134379,0.117930220,113,105,8,0.073329007,15,0,0,0,0,0,1413,15,395990,818769,646529,967,0,3461957
2780,1624181379.254813910,1624181379.354717255,2785,2784,0,0.056578503,0.084857468,1,0,0,0,1,-29.534510390,-0.248755643,-28.059252871,-0.002122141,0.017569956,0.999806240,-0.008618348,1500,438,0.292000000,0.056594602,0.043673014,0.025890089,0.121177667,102.101455095,1414,0.731577570,172.257303531,350.168317054,512.025063119,0.166520557,0.121822704,0,1,0.017503314,0.000622572,0.100000000,0.030000000,1.025637975,0.056594602,0.000003380,0.000005352,0.000017655,0.103539088,-0.118293791,-0.987565814,0.000000005,0.000000011,0.000000025,0.224628679,-0.974326115,-0.015184811,0.050000000,0.127307368,0.315413859,0.442661956,0.268235677,100.325229029,0,0.159413229,0.118017013,133,119,14,0.088666667,15,0,0,0,0,0,1350,17,396037,818902,646544,967,0,3463307
2781,1624181379.354811430,1624181379.454604149,2785,2785,0,0.067853419,0.102980162,1,0,0,0,1,-29.544453547,-0.233806529,-28.063873365,-0.002861421,0.019732718,0.999762870,-0.008754159,1490,470,0.315436242,0.056610700,0.039534323,0.024544830,0.116172316,105.781691515,1415,0.740802127,158.756666301,365.950011947,523.528331530,0.151451406,0.112195524,0,1,0.024942586,0.001133909,0.100000000,0.030000000,0.944585747,0.056610700,0.000003802,0.000005956,0.000018278,0.055425965,-0.110094555,-0.992374502,0.000000004,0.000000010,0.000000026,0.199729131,-0.979850531,0.001100598,0.050000000,0.127411084,0.318147758,0.417809407,0.259808110,100.927725358,0,0.159483402,0.118004333,120,111,9,0.080536913,20,0,0,0,0,0,1350,20,396075,819022,646564,967,0,3464657
2782,1624181379.454808950,1624181379.554613590,2787,2786,0,0.067110165,0.116837274,1,0,0,0,1,-29.557147239,-0.228057120,-28.081788979,-0.003305776,0.022399829,0.999704432,-0.008852630,1511,462,0.305757776,0.059458141,0.042385172,0.024041843,0.140893223,87.091414978,1420,0.737461066,168.623046579,360.055072018,518.516595601,0.161023585,0.118748624,0,1,0.014613154,0.001110574,0.100000000,0.030000000,0.999756979,0.059458141,0.000003635,0.000006083,0.000016602,0.023516922,-0.113627391,-0.993245071,0.000000004,0.000000008,0.000000024,0.172432384,-0.984652265,-0.026962743,0.050000000,0.128034693,0.320800611,0.404489482,0.252412672,100.926916896,0,0.159324947,0.117902916,152,140,12,0.100595632,21,0,0,0,0,0,1337,22,396117,819174,646585,967,0,3465994
2783,1624181379.554806709,1624181379.654545546,2788,2787,0,0.041514174,0.097526810,1,0,0,0,1,-29.582634576,-0.216217323,-28.100896525,-0.003109773,0.023007371,0.999696287,-0.008265842,1507,478,0.317186463,0.060371152,0.043814862,0.026364116,0.126857653,114.955450213,1419,0.743550318,161.914353357,367.887753992,525.295793778,0.153459080,0.114104548,0,1,0.021302469,0.001401565,0.100000000,0.030000000,0.954977007,0.060371152,0.000003296,0.000005798,0.000018446,0.113104517,-0.129605746,-0.985093762,0.000000004,0.000000009,0.000000028,0.018555987,-0.999562456,-0.023034130,0.050000000,0.128380241,0.323369400,0.415600049,0.245049789,102.170373998,0,0.159697857,0.118209014,126,118,8,0.083609821,26,0,0,0,0,0,1354,27,396154,819300,646611,967,0,3467348
2784,1624181379.654804230,1624181379.754631996,2789,2788,0,0.025105609,0.053184083,1,0,0,0,1,-29.605550979,-0.199979030,-28.099157534,-0.002555384,0.023660342,0.999680539,-0.008513364,1524,503,0.330052493,0.060720291,0.047763857,0.028068052,0.132022564,95.812530344,1437,0.748179211,171.599044392,359.120637454,544.413844719,0.159607193,0.119414784,0,1,0.020737135,0.002052715,0.100000000,0.030000000,0.993236760,0.060720291,0.000002961,0.000005062,0.000017622,0.124592152,-0.140388837,-0.982225926,0.000000004,0.000000009,0.000000021,0.278691621,0.959540298,-0.040167113,0.050000000,0.129766610,0.326405937,0.418318893,0.236823347,101.851950643,0,0.160155964,0.118559765,129,116,13,0.084645669,20,0,0,0,0,0,1375,20,396190,819429,646631,967,0,3468723
2785,1624181379.754801750,1624181379.854683399,2790,2789,0,0.038294171,0.077563185,1,0,0,0,1,-29.626258175,-0.192382112,-28.107690072,-0.001416738,0.023433389,0.999688076,-0.008521783,1570,509,0.324203822,0.056982501,0.041333849,0.026222318,0.123392358,103.415366246,1490,0.741624061,174.267278867,370.362797489,560.389775075,0.157705111,0.116957905,0,1,0.007059174,0.001986774,0.100000000,0.030000000,0.984373233,0.056982501,0.000002700,0.000004863,0.000017386,0.161196269,-0.115875543,-0.980096231,0.000000004,0.000000008,0.000000023,0.098534953,0.995110513,0.006777210,0.050000000,0.130040820,0.331045860,0.430631827,0.228572541,101.099050046,0,0.160608630,0.118846171,119,104,15,0.075796178,20,0,0,0,0,0,1430,21,396229,819548,646651,967,0,3470153
2786,1624181379.854799271,1624181379.954721212,2790,2790,0,0.038331572,0.075608869,1,0,0,0,1,-29.635814366,-0.186271145,-28.107025773,-0.001503386,0.023297839,0.999694256,-0.008145259,1560,507,0.325000000,0.059043847,0.046000061,0.027902992,0.137183284,98.884258035,1481,0.740230198,173.123597626,365.180576151,557.976749989,0.157919010,0.116896420,0,1,0.014164144,0.002078562,0.100000000,0.030000000,0.984616795,0.059043847,0.000002754,0.000004709,0.000015691,0.154261230,-0.120869747,-0.980608983,0.000000004,0.000000008,0.000000019,0.101750370,0.994362130,0.029846561,0.050000000,0.131701631,0.331821094,0.431998614,0.217095896,100.125230827,0,0.161259999,0.119304160,125,113,12,0.080128205,15,0,0,0,0,0,1420,15,396270,819673,646666,967,0,3471573
2787,1624181379.954796791,1624181380.054794550,2792,2791,0,0.071758998,0.146644189,1,0,0,0,1,-29.640500601,-0.204067970,-28.122793936,-0.000616521,0.021481788,0.999734613,-0.008297966,1533,487,0.317677756,0.060002418,0.045212468,0.028351047,0.135097071,94.959963277,1441,0.740224680,170.688692746,368.907676152,527.067395041,0.160021085,0.118451556,0,1,0.024028828,0.002670458,0.100000000,0.030000000,1.000775605,0.060002418,0.000002914,0.000005060,0.000014351,0.125986439,-0.133911173,-0.982952295,0.000000004,0.000000009,0.000000020,-0.024234694,-0.999014359,-0.037188578,0.050000000,0.131621809,0.332503040,0.449074380,0.206536958,99.815429931,0,0.161335471,0.119277435,134,116,18,0.087410307,22,0,0,0,0,0,1377,22,396323,819807,646688,967,0,3472950
2788,1624181380.054794550,1624181380.154797554,2792,2792,0,0.054763431,0.079270473,1,0,0,0,1,-29.638817853,-0.208464033,-28.114488437,-0.000922325,0.020107706,0.999765343,-0.008005502,1530,483,0.315686275,0.062052181,0.043990451,0.026013312,0.134542972,101.320610144,1441,0.740354817,172.939635481,364.773341509,529.138314352,0.162102851,0.120013626,0,1,0.021466019,0.002967769,0.100000000,0.030000000,1.015025202,0.062052181,0.000003105,0.000005129,0.000014370,0.112302826,-0.115934384,-0.986887680,0.000000004,0.000000007,0.000000022,-0.013944526,0.999081308,0.040522700,0.050000000,0.132595346,0.333281079,0.446101589,0.193316593,99.359852239,0,0.161418391,0.119319419,137,119,18,0.089542484,27,0,0,0,0,0,1366,27,396366,819944,646715,967,0,3474316
2789,1624181380.154792070,1624181380.254810572,2794,2793,0,0.041545484,0.091751981,1,0,0,0,1,-29.634874421,-0.210991215,-28.103754230,-0.001238631,0.018119348,0.999802944,-0.008014267,1517,479,0.315754779,0.055694798,0.040982265,0.025268262,0.135638497,103.931886894,1418,0.732015909,166.839212209,358.518618863,512.640728121,0.160731641,0.117658119,0,1,0.016339537,0.001375577,0.100000000,0.030000000,0.992274006,0.055694798,0.000003108,0.000005165,0.000014886,0.066281436,-0.157040690,-0.985365411,0.000000004,0.000000012,0.000000021,0.166469854,-0.985686962,-0.026627061,0.050000000,0.133223469,0.334369597,0.447991806,0.172347477,99.665910977,0,0.161172528,0.119081725,129,120,9,0.085036256,17,0,0,0,0,0,1370,18,396417,820073,646732,967,0,3475686
2790,1624181380.254789591,1624181380.354717016,2794,2794,0,0.058577590,0.105535799,1,0,0,0,1,-29.628643037,-0.211795355,-28.090690522,-0.003294242,0.017230350,0.999814457,-0.007957090,1539,480,0.311890838,0.060874260,0.044556855,0.027644877,0.140913538,98.335856046,1453,0.740921624,180.851975967,359.770661745,535.936481527,0.167990752,0.124467981,0,1,0.015159372,0.001807134,0.100000000,0.030000000,1.052394929,0.060874260,0.000003089,0.000004989,0.000014261,0.042060218,-0.142772439,-0.988861451,0.000000004,0.000000008,0.000000021,-0.001083665,0.999726359,0.023367346,0.050000000,0.134186090,0.335009735,0.403622890,0.118789086,99.775129156,0,0.161607900,0.119411212,124,114,10,0.080571800,20,0,0,0,0,0,1395,20,396456,820197,646752,967,0,3477081
2791,1624181380.454784632,1624181380.554739714,2796,2795,0,0.089340424,0.156637463,1,0,0,0,1,-29.620620388,-0.198866233,-28.047656586,-0.004733032,0.020279608,0.999750332,-0.008099925,1499,486,0.324216144,0.070047373,0.050108998,0.031491349,0.114934034,99.681466159,1417,0.750707627,161.774470388,353.959121629,548.019114942,0.152079021,0.114166881,0,1,0.044333860,0.007763810,0.100000000,0.030000000,0.952714294,0.070047373,0.000004304,0.000008071,0.000022026,0.063613908,-0.135967255,-0.988668891,0.000000004,0.000000012,0.000000031,0.098696123,-0.995086473,-0.007873094,0.000000000,0.133914303,0.149746861,0.400567663,0.090069368,98.767250535,0,0.161724680,0.119330288,152,135,17,0.101400934,28,0,0,0,0,0,1319,28,396505,820349,646780,967,0,3478400
2792,1624181380.554782391,1624181380.654773951,2796,2796,0,0.115594031,0.175849354,1,0,0,0,1,-29.630755384,-0.194748170,-28.025298936,-0.005613580,0.023748119,0.999673465,-0.007581409,1483,467,0.314902225,0.057295388,0.041420702,0.027781659,0.110401078,110.640730365,1402,0.743721911,158.582216549,359.284449642,524.831453564,0.152088331,0.113111424,0,1,0.018212118,0.003632563,0.100000000,0.030000000,0.952772615,0.057295388,0.000003615,0.000006339,0.000020487,0.065091765,-0.131448637,-0.989183662,0.000000004,0.000000011,0.000000024,-0.112283279,0.993672862,-0.002590028,0.000000000,0.132747629,0.151625968,0.386681918,0.060778367,99.825870589,0,0.161534942,0.119161089,116,102,14,0.078219825,21,0,0,0,0,0,1346,21,396540,820465,646801,967,0,3479746
2793,1624181380.654779911,1624181380.754787683,2798,2797,0,0.081430849,0.137757577,1,0,0,0,1,-29.640869893,-0.193471060,-28.042902837,-0.005913007,0.026532382,0.999602862,-0.007428865,1474,470,0.318860244,0.063014775,0.047188626,0.027565955,0.110231377,106.323122752,1396,0.741611246,155.102614397,354.217803100,525.968882457,0.149815722,0.111105025,0,1,0.037694977,0.001102778,0.100000000,0.030000000,0.939606059,0.063014775,0.000003245,0.000005984,0.000019044,0.015383680,-0.165021388,-0.986170008,0.000000004,0.000000011,0.000000029,0.372477267,-0.925308317,-0.071170250,0.000000000,0.131656823,0.151559083,0.396042591,0.037960837,100.317983107,0,0.161320304,0.119018032,114,105,9,0.077340570,29,0,0,0,0,0,1330,30,396578,820579,646830,967,0,3481076
