frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
2223,1706586130.972927094,1706586131.072409630,2253,2230,0.011595057,0.020791638,1,0,0,0,1,-2.718078708,14.117330330,-3.089531158,-0.036436029,0.008023272,0.998882603,0.029010134,934,587,0.628479657,0.029862630,0.021799937,0.013407577,0.147991339,43.745839533,688,0.879982895,62.445311672,172.461036156,370.521883979,0.103142385,0.090763534,1,0.095571698,0.084026364,1.079214737,1.080179240,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005131,0.000008978,0.000010895,0.471468977,0.356870263,0.806449390,0.000000027,0.000000057,0.000001664,0.995376455,-0.059104155,0.075712690,0.000000000,0.142437247,0.021379002,0.084970526,0.006732739,44.324682358,0,0.097507574,0.085519039,1.023579043,1.023286610,4,4,0,0.004282655,0,0,0,0,0,930,0,26724,104981,976,34,2273382,0
2224,1706586131.072771549,1706586131.171255112,2254,2231,0.013784154,0.021264518,1,0,0,0,1,-2.718540205,14.116972398,-3.088140630,-0.036210956,0.009684797,0.998873711,0.029090899,906,581,0.641280353,0.028558478,0.020899476,0.014420659,0.126456101,44.237875807,678,0.875382573,51.652526525,172.903578982,368.953279274,0.087028997,0.076183667,1,0.095571698,0.084026364,0.910614742,0.906663855,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005136,0.000009388,0.000011031,0.579228916,0.353135717,0.734703361,0.000000028,0.000000064,0.000001670,0.994416652,-0.085552276,0.061776453,0.000000000,0.142474629,0.021473840,0.083210473,0.006362292,44.265969842,0,0.097431524,0.085427699,1.022773730,1.022120227,5,5,0,0.005518764,0,0,0,0,0,901,0,26724,104986,976,34,2274283,0
2225,1706586131.172615767,1706586131.270154715,2255,2232,0.013433098,0.019971886,1,0,0,0,1,-2.717435175,14.115094638,-3.086968243,-0.036382457,0.009933447,0.998866549,0.029038945,901,560,0.621531632,0.028957164,0.021854774,0.013636732,0.133735170,45.009828840,672,0.867505148,55.915730958,168.248728325,358.798999984,0.095916356,0.083207933,1,0.095550004,0.083612079,1.003834139,0.995166413,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005247,0.000009553,0.000011108,0.607614279,0.327995709,0.723342037,0.000000027,0.000000069,0.000001722,0.995246350,-0.064012302,0.073397055,0.000000000,0.142494098,0.021611214,0.081759805,0.006284977,44.253289964,0,0.097655769,0.085550798,1.025021791,1.023471932,6,6,0,0.006659267,0,0,0,0,0,895,0,26724,104992,976,34,2275178,0
2226,1706586131.272464037,1706586131.372281790,2256,2233,0.014719713,0.019804254,1,0,0,0,1,-2.726497802,14.114539418,-3.086136778,-0.036603895,0.010229165,0.998853789,0.029096859,883,577,0.653454134,0.027892511,0.019138801,0.013363668,0.126161818,43.885164390,667,0.877077360,49.715281418,173.355847255,361.939470649,0.084981847,0.074535654,1,0.095550004,0.083331350,0.889396582,0.894449135,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005381,0.000009778,0.000011316,0.634765515,0.298313992,0.712798360,0.000000030,0.000000066,0.000001802,0.994374281,-0.081884399,0.067191774,0.000000000,0.142474131,0.024779274,0.086107161,0.005852489,44.262704674,0,0.097652849,0.085561210,1.024371032,1.023318862,7,7,0,0.007927520,0,0,0,0,0,876,0,26724,104999,976,34,2276054,0
2227,1706586131.373093128,1706586131.472913265,2257,2234,0.012240356,0.018531621,1,0,0,0,1,-2.725478069,14.115679324,-3.086172050,-0.036352061,0.009829946,0.998862348,0.029255918,944,602,0.637711864,0.029926228,0.021717898,0.013822885,0.168998167,43.842742367,703,0.877286683,64.437218573,180.457782130,371.837537155,0.104481626,0.091660339,1,0.095550004,0.083331350,1.093475892,1.099950246,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005163,0.000008601,0.000010849,0.385753532,0.432632804,0.814876107,0.000000027,0.000000064,0.000001764,0.994556363,-0.076541175,0.070704235,0.000000000,0.143362303,0.025017064,0.084215003,0.006050535,44.282054209,0,0.097584758,0.085496187,1.023124919,1.022441904,13,10,3,0.013771186,0,0,0,0,0,931,0,26727,105012,976,34,2276985,0
2228,1706586131.472925663,1706586131.572775602,2258,2235,0.012028105,0.019895650,1,0,0,0,1,-2.728132607,14.114343202,-3.084065791,-0.036412189,0.010215093,0.998857683,0.029208443,919,574,0.624591948,0.028815908,0.020880076,0.014019257,0.124337293,45.586500242,667,0.874600297,55.432747897,158.851834417,369.073815866,0.095023485,0.083107568,1,0.095550004,0.083331350,0.994489591,0.997314548,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005324,0.000009249,0.000011217,0.458775866,0.414375719,0.786013657,0.000000028,0.000000072,0.000001728,0.996030351,-0.071082677,0.053579784,0.000000000,0.142617520,0.025279902,0.084531601,0.005132661,44.277082413,0,0.097377999,0.085286034,1.020460520,1.019829064,20,11,9,0.021762786,0,0,0,0,0,899,0,26739,105032,976,34,2277884,0
2229,1706586131.572787285,1706586131.672610760,2259,2236,0.010142699,0.014341301,1,0,0,0,1,-2.725872491,14.113576226,-3.084264273,-0.036477014,0.010222233,0.998858101,0.029110608,918,575,0.626361656,0.029611134,0.021208599,0.014673276,0.153721618,43.755384868,690,0.875132975,57.929310613,179.567546187,366.344895700,0.095934589,0.083955523,1,0.095550004,0.083331350,1.004024961,1.007490245,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005216,0.000009103,0.000011109,0.334627469,0.437638698,0.834563854,0.000000028,0.000000071,0.000001717,0.994617874,-0.068132587,0.078059179,0.000000000,0.143007673,0.025012222,0.082383796,0.004588901,44.274771025,0,0.097029662,0.084936281,1.016473477,1.015581246,4,4,0,0.004357298,0,0,0,0,0,914,0,26740,105036,976,34,2278798,0
2230,1706586131.672621965,1706586131.772452116,2260,2237,0.012157592,0.018209175,1,0,0,0,1,-2.722168776,14.117480893,-3.084315766,-0.036572760,0.009081732,0.998866207,0.029090472,910,594,0.652747253,0.028578818,0.021588626,0.014247285,0.147017232,44.028749243,678,0.879364668,59.111557206,166.916487608,370.181200260,0.099145657,0.087185188,1,0.095571698,0.083612079,1.037395578,1.042734356,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005184,0.000008888,0.000011047,0.352351997,0.418415068,0.837124185,0.000000028,0.000000066,0.000001631,0.995300612,-0.069230900,0.067703571,0.000000000,0.142999218,0.025687985,0.082135431,0.004529212,44.112981301,0,0.096980120,0.084867512,1.015829766,1.014583582,5,5,0,0.005494505,0,0,0,0,0,905,0,26740,105041,976,34,2279703,0
2231,1706586131.772464275,1706586131.872270823,2261,2238,0.011875495,0.019731768,1,0,0,0,1,-2.720607112,14.117523031,-3.083068204,-0.036774453,0.007600751,0.998869302,0.029154524,935,592,0.633155080,0.029824361,0.021374111,0.013534032,0.149847656,43.164535897,690,0.878716809,58.629515719,179.039042539,368.646039679,0.096698176,0.084970313,1,0.095571698,0.083612079,1.011786733,1.016244463,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005218,0.000008850,0.000010898,0.390269788,0.414702190,0.822016780,0.000000029,0.000000062,0.000001826,0.994963184,-0.075560354,0.065870296,0.000000000,0.142981139,0.025873784,0.081386939,0.004698563,44.032253397,0,0.096713193,0.084688487,1.013025240,1.012597276,11,11,0,0.011764706,0,0,0,0,0,924,0,26741,105052,976,34,2280627,0
2232,1706586131.873080492,1706586131.972360849,2262,2239,0.012469652,0.022972446,1,0,0,0,1,-2.722050454,14.119520733,-3.085965878,-0.036363165,0.009897700,0.998867871,0.029029837,930,603,0.648387097,0.029011289,0.021644116,0.014443950,0.171881564,42.359371911,693,0.879496812,61.611781488,173.802131472,374.077377748,0.101087222,0.088905890,1,0.095603090,0.083862457,1.057363543,1.060139341,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005131,0.000008139,0.000010538,0.375518437,0.423838936,0.824224763,0.000000028,0.000000059,0.000001798,0.995501932,-0.070502370,0.063287589,0.000000000,0.144543316,0.025266962,0.080302605,0.005077106,43.993890471,0,0.096831941,0.084823001,1.014240051,1.014205111,3,3,0,0.003225806,0,0,0,0,0,927,0,26741,105055,976,34,2281554,0
2233,1706586131.972921610,1706586132.070210218,2263,2240,0.012130011,0.015648134,1,0,0,0,1,-2.716599552,14.117906411,-3.084377798,-0.036552001,0.010124861,0.998864036,0.028845737,923,583,0.631635970,0.028829334,0.020133985,0.013954906,0.137764361,44.989283640,684,0.880668213,56.544399943,173.821391779,372.011265751,0.093868781,0.082667251,1,0.095750762,0.084119430,0.980344997,0.982736700,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005076,0.000008679,0.000010651,0.499576761,0.348574748,0.793043949,0.000000026,0.000000059,0.000001729,0.993778104,-0.085870032,0.070932488,0.000000000,0.144235182,0.025028882,0.086205178,0.005465509,44.039135615,0,0.096697252,0.084725013,1.012699366,1.012774729,6,6,0,0.006500542,0,0,0,0,0,917,0,26741,105061,976,34,2282471,0
2234,1706586132.072767973,1706586132.172585487,2264,2241,0.012702230,0.017363405,1,0,0,0,1,-2.717692293,14.118775596,-3.088325349,-0.036337925,0.009854545,0.998871492,0.028951442,925,591,0.638918919,0.030584337,0.022590042,0.015107230,0.152271531,44.980966889,699,0.882673007,61.754491797,174.858904601,380.375035764,0.100090194,0.088346912,1,0.095603090,0.083862457,1.046934714,1.053473937,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005071,0.000008720,0.000011274,0.423654491,0.382591940,0.821060461,0.000000029,0.000000066,0.000001648,0.994989081,-0.069202958,0.072164250,0.000000000,0.144537597,0.026704155,0.072128135,0.004712545,44.196912936,0,0.097165026,0.085221347,1.017620539,1.019131555,7,7,0,0.007567568,0,0,0,0,0,918,0,26742,105068,976,34,2283389,0
2235,1706586132.172598124,1706586132.272425890,2265,2242,0.009443867,0.015347478,1,0,0,0,1,-2.718529295,14.115233044,-3.090710741,-0.036183693,0.010747171,0.998871053,0.028841948,936,598,0.638888889,0.029598320,0.021764666,0.014464002,0.136440546,43.014034887,695,0.879908497,57.731931840,175.542420325,378.262053086,0.094404734,0.083067528,1,0.095750762,0.084119430,0.985942378,0.987495131,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005110,0.000008947,0.000010686,0.563767525,0.319222313,0.761750151,0.000000027,0.000000059,0.000001627,0.994516987,-0.076338113,0.071473460,0.000000000,0.144452994,0.026651679,0.075687428,0.004659469,44.001933610,0,0.097143402,0.085216567,1.017317547,1.019276107,5,5,0,0.005341880,0,0,0,0,0,931,0,26742,105073,976,34,2284320,0
2236,1706586132.272437334,1706586132.372264624,2266,2243,0.013029862,0.024977046,1,0,0,0,1,-2.717953730,14.113938379,-3.090042351,-0.036332825,0.009109617,0.998867581,0.029334208,922,577,0.625813449,0.029700862,0.021999767,0.014047498,0.139729480,44.607274370,714,0.878131430,56.757182171,184.586046002,385.642612588,0.090523866,0.079491852,1,0.095603090,0.083862457,0.946871757,0.947883653,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005225,0.000009187,0.000011136,0.481584331,0.400344026,0.779616055,0.000000029,0.000000067,0.000001740,0.994996225,-0.082719235,0.056036065,0.000000000,0.144238289,0.026092580,0.077254010,0.005764128,44.029449099,0,0.096842514,0.084956352,1.014115466,1.016030996,9,9,0,0.009761388,0,0,0,0,0,913,0,26742,105082,976,34,2285233,0
2237,1706586132.373075724,1706586132.471198082,2267,2244,0.013349019,0.020434172,1,0,0,0,1,-2.721484167,14.114197361,-3.090778856,-0.036234919,0.009110441,0.998877858,0.029104231,890,570,0.640449438,0.029402123,0.020929865,0.013706586,0.159852782,44.254323630,667,0.873193804,56.807962286,163.730265794,361.882039167,0.097537750,0.085169359,1,0.095603090,0.083862457,1.020236371,1.015583875,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005287,0.000008799,0.000010979,0.410185930,0.395660621,0.821705650,0.000000027,0.000000071,0.000001670,0.995586687,-0.058335216,0.073512926,0.000000000,0.144357186,0.025262594,0.079351745,0.006214271,44.082736627,0,0.096734203,0.084828243,1.012956149,1.014507139,4,4,0,0.004494382,0,0,0,0,0,886,0,26742,105086,976,34,2286119,0
2238,1706586132.472907066,1706586132.570141554,2268,2245,0.012701660,0.024600920,1,0,0,0,1,-2.723466498,14.116681065,-3.084077876,-0.036664334,0.010469086,0.998853706,0.028937851,902,593,0.657427938,0.027925573,0.018966408,0.013761944,0.141326497,43.323224490,666,0.879551565,51.395724863,167.937162796,366.448454959,0.087738754,0.077170758,1,0.095603090,0.083862457,0.917739724,0.920206265,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005337,0.000008827,0.000010825,0.470283447,0.388708655,0.792299855,0.000000029,0.000000062,0.000001709,0.994315720,-0.085765863,0.063090927,0.000000000,0.145098089,0.027094172,0.081107505,0.006617958,43.976120381,0,0.096650192,0.084782047,1.012053740,1.013959610,4,4,0,0.004434590,0,0,0,0,0,898,0,26743,105090,976,34,2287017,0
2239,1706586132.572749615,1706586132.672578812,2269,2246,0.011186554,0.017975051,1,0,0,0,1,-2.724230003,14.117322034,-3.082279843,-0.036515743,0.009959898,0.998858986,0.029122606,913,584,0.639649507,0.029547036,0.020806910,0.014062148,0.168770574,44.623031212,680,0.875106352,62.683360698,173.078481822,359.310476689,0.105337383,0.092181413,1,0.095603090,0.083612079,1.101819854,1.102489181,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005304,0.000008420,0.000011029,0.337048539,0.436995079,0.833926605,0.000000028,0.000000068,0.000001786,0.995094130,-0.074170616,0.065470547,0.000000000,0.146196001,0.025163075,0.078821816,0.006348667,44.142870009,0,0.097231069,0.085308946,1.018004682,1.020103499,11,10,1,0.012048193,0,0,0,0,0,902,0,26749,105101,976,34,2287919,0
2240,1706586132.672590733,1706586132.772435188,2270,2247,0.013231941,0.020212697,1,0,0,0,1,-2.730652557,14.116693260,-3.082351119,-0.036386414,0.010287529,0.998856112,0.029268819,950,593,0.624210526,0.029515143,0.021568492,0.015187961,0.148840548,45.618955146,691,0.878428883,58.872119799,171.037314944,377.084923509,0.096989567,0.085198437,1,0.095603090,0.083612079,1.014502424,1.018972827,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005311,0.000008471,0.000010972,0.401133492,0.422599970,0.812712241,0.000000027,0.000000062,0.000001695,0.995837607,-0.073596923,0.053767586,0.000000000,0.146335863,0.025342360,0.078946190,0.005819029,44.177510075,0,0.096621891,0.084788292,1.011017293,1.013316300,26,13,13,0.027368421,0,0,0,0,0,924,0,26767,105127,976,34,2288843,0
2241,1706586132.772447824,1706586132.872282028,2271,2248,0.011548102,0.019516172,1,0,0,0,1,-2.730191963,14.116598020,-3.083010187,-0.036570989,0.010157416,0.998858672,0.028995553,928,590,0.635775862,0.030031253,0.020937589,0.014458378,0.155008034,41.428852504,694,0.876715300,56.701597574,179.823693204,371.915127503,0.093191701,0.081702590,1,0.095750762,0.083862457,0.973273725,0.974245132,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005078,0.000008499,0.000010470,0.410822050,0.413037347,0.812788652,0.000000028,0.000000061,0.000001716,0.993893992,-0.081279446,0.074621610,0.000000000,0.146603017,0.025291144,0.073640259,0.006178289,44.079821180,0,0.096085966,0.084310020,1.005192221,1.007269024,12,8,4,0.012931034,0,0,0,0,0,916,0,26774,105139,976,34,2289759,0
2242,1706586132.873092413,1706586132.972925425,2272,2249,0.010926977,0.014765961,1,0,0,0,1,-2.730759354,14.117289100,-3.085697699,-0.036426589,0.008844503,0.998869632,0.029229040,917,596,0.649945474,0.029126402,0.021046667,0.014711513,0.147371461,45.443295862,689,0.883611069,62.490819328,169.324406259,376.992801007,0.102644539,0.090697851,1,0.095603090,0.083612079,1.073652944,1.084745790,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005145,0.000008646,0.000011057,0.342447291,0.430863525,0.834917047,0.000000028,0.000000074,0.000001671,0.996116148,-0.057584926,0.066607770,0.000000000,0.146746773,0.025299044,0.074368980,0.006579333,44.142189986,0,0.096422355,0.084639946,1.008575619,1.011043088,6,6,0,0.006543075,0,0,0,0,0,911,0,26775,105145,976,34,2290670,0
2243,1706586132.972936630,1706586133.072764397,2273,2250,0.014283117,0.022158763,1,0,0,0,1,-2.728599520,14.116443370,-3.086137827,-0.036628699,0.008710081,0.998862240,0.029269409,932,581,0.623390558,0.027982762,0.019352197,0.013372547,0.135277158,45.620337573,703,0.872461186,57.574489358,177.551742874,378.213981467,0.093870397,0.081898278,1,0.095603090,0.083612079,0.981876181,0.979502945,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005140,0.000009181,0.000011091,0.377864948,0.440428689,0.814395881,0.000000026,0.000000066,0.000001823,0.994929732,-0.078071467,0.063400909,0.000000000,0.146323854,0.024556467,0.073405611,0.006411873,44.167598729,0,0.096173238,0.084384183,1.005942456,1.007984156,5,5,0,0.005364807,0,0,0,0,0,927,0,26775,105150,976,34,2291597,0
2244,1706586133.072776079,1706586133.172618389,2274,2251,0.010465439,0.016116747,1,0,0,0,1,-2.726638504,14.117085087,-3.087685813,-0.036302173,0.008616333,0.998879087,0.029128677,920,579,0.629347826,0.029182817,0.021173809,0.013841889,0.142604065,43.255165349,680,0.874443099,59.411703618,166.432088471,368.777515141,0.099915195,0.087370152,1,0.095603090,0.083612079,1.045104237,1.044946533,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005119,0.000009084,0.000011182,0.451171663,0.408791727,0.793305398,0.000000029,0.000000070,0.000001812,0.995185032,-0.068146389,0.070447294,0.000000000,0.146067317,0.024059719,0.074476878,0.006640719,44.144233291,0,0.096019563,0.084222593,1.004318146,1.006306408,5,5,0,0.005434783,0,0,0,0,0,915,0,26775,105155,976,34,2292512,0
2245,1706586133.172630072,1706586133.271194220,2275,2252,0.013796094,0.020546351,1,0,0,0,1,-2.721658836,14.114936073,-3.087395557,-0.036530410,0.008866351,0.998867716,0.029158251,925,582,0.629189189,0.030764930,0.021347983,0.013720014,0.143965202,44.120046274,702,0.880070103,58.231491208,180.797384780,378.780336256,0.094254812,0.082950842,1,0.095603090,0.083612079,0.985897129,0.992091608,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005114,0.000009071,0.000010996,0.485809375,0.384955766,0.784728175,0.000000027,0.000000061,0.000001703,0.993806709,-0.088187279,0.067610862,0.000000000,0.146901084,0.026115533,0.077434052,0.006554435,44.138622361,0,0.096363649,0.084544840,1.007903022,1.010374396,5,5,0,0.005405405,0,0,0,0,0,920,0,26775,105160,976,34,2293432,0
2246,1706586133.272477865,1706586133.369629860,2276,2253,0.011174767,0.022142397,1,0,0,0,1,-2.720180443,14.117017123,-3.090065699,-0.036427424,0.009528435,0.998868576,0.029048579,920,571,0.620652174,0.029557843,0.021407084,0.014798560,0.156009127,44.611338418,682,0.876203975,63.933658882,168.732159626,364.905292583,0.106989206,0.093744368,1,0.095603090,0.083612079,1.119097784,1.121182115,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005099,0.000008815,0.000011340,0.406603282,0.407478026,0.817701308,0.000000029,0.000000069,0.000001766,0.994939262,-0.072751989,0.069303775,0.000000000,0.147315086,0.025582276,0.081128110,0.006821772,44.160109455,0,0.096846629,0.084963000,1.012957329,1.015411111,3,3,0,0.003260870,0,0,0,0,0,917,0,26775,105163,976,34,2294349,0
2247,1706586133.372711182,1706586133.472529173,2277,2254,0.009941135,0.014006974,1,0,0,0,1,-2.715403638,14.117006877,-3.087820535,-0.036447728,0.009792527,0.998869991,0.028886157,922,598,0.648590022,0.029908985,0.022246752,0.014300506,0.128733299,44.364780752,704,0.885189531,56.321568984,176.825619964,390.026240921,0.090378643,0.080002229,1,0.095750762,0.083862457,0.943894763,0.953969533,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005130,0.000009160,0.000011142,0.576571243,0.336180341,0.744680052,0.000000028,0.000000061,0.000001562,0.994303030,-0.083617726,0.066102656,0.000000000,0.147087728,0.025783720,0.077288637,0.007075827,44.130789087,0,0.096594915,0.084817286,1.010232812,1.013538525,7,6,1,0.007592191,0,0,0,0,0,915,0,26776,105170,976,34,2295264,0
2248,1706586133.472540855,1706586133.572371483,2278,2255,0.012582439,0.017896429,1,0,0,0,1,-2.710572778,14.117276985,-3.085449299,-0.036303356,0.010361368,0.998865742,0.029016151,920,576,0.626086957,0.029933541,0.020961960,0.014363221,0.137635796,43.797595151,701,0.880290472,60.281337436,177.865840987,378.936442741,0.097687470,0.085993349,1,0.095603090,0.083612079,1.021802427,1.028479969,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005205,0.000009250,0.000011209,0.585762358,0.331052026,0.739788494,0.000000029,0.000000061,0.000001712,0.995099822,-0.076947514,0.062092059,0.000000000,0.147609272,0.023680251,0.081146994,0.006944948,44.126808667,0,0.097172443,0.085338090,1.016251259,1.019630836,5,5,0,0.005434783,0,0,0,0,0,915,0,26777,105175,976,34,2296179,0
